Label,degree,betweenesscentrality,bridgingcentrality
BAKON_233,286,98.341082,0.333398
BAKON_587,291,459.138991,1.254341
BAKON_593,292,509.997822,1.35551
BAKON_300,288,443.286506,1.37345
BAKON_022,288,241.633231,0.691769
BAKON_394,293,380.94071,1.077074
BAKON_181,290,271.5215,0.778734
BAKON_373,293,632.082392,1.773109
BAKON_567,293,353.506049,1.009732
BAKON_425,289,525.952524,1.517961
BAKON_229,290,347.776564,1.008359
BAKON_545,285,26.933605,0.094339
BAKON_515,290,129.518666,0.414551
BAKON_204,293,496.913583,1.299556
BAKON_312,288,109.664722,0.348375
BAKON_309,280,67.239667,0.229178
BAKON_063,291,599.657658,1.709806
BAKON_004,290,244.891598,0.717976
BAKON_058,285,59.65499,0.20475
BAKON_524,287,45.983025,0.155829
BAKON_111,287,201.722664,0.673538
BAKON_572,286,287.958572,0.873243
BAKON_035,293,353.8433,0.924388
BAKON_075,290,423.531564,1.249234
BAKON_591,293,577.580839,1.492519
BAKON_013,291,586.673846,1.676657
BAKON_345,290,413.980014,1.181091
BAKON_019,289,170.252257,0.532427
BAKON_117,286,1.858603,0.006541
BAKON_404,285,300.481415,0.885425
BAKON_225,288,361.063868,1.080452
BAKON_121,288,91.964902,0.305658
BAKON_541,284,140.274704,0.465972
BAKON_533,288,104.737773,0.341695
BAKON_510,289,160.857135,0.51291
BAKON_190,288,365.941282,1.011483
BAKON_278,290,404.360182,1.129148
BAKON_188,294,482.13921,1.216196
BAKON_008,292,385.942079,1.076548
BAKON_065,289,156.918447,0.501624
BAKON_182,290,472.282324,1.206789
BAKON_037,293,311.701501,0.830235
BAKON_569,293,693.040675,1.769956
BAKON_160,294,1062.852372,2.672352
BAKON_184,294,607.277112,1.413491
BAKON_589,287,160.12854,0.516234
BAKON_051,287,63.32077,0.209746
BAKON_503,291,143.624017,0.455687
BAKON_282,287,186.462416,0.596371
BAKON_250,286,63.641212,0.215783
BAKON_523,288,68.944026,0.229353
BAKON_547,284,26.435964,0.093375
BAKON_452,290,515.203724,1.19928
BAKON_443,293,863.468618,2.187436
BAKON_422,293,1190.594104,3.02667
BAKON_132,294,593.107882,1.423376
BAKON_355,290,317.087875,0.986437
BAKON_018,290,251.944691,0.736234
BAKON_611,287,302.901855,0.798045
BAKON_582,285,1.552993,0.005509
BAKON_036,293,354.322508,0.925246
BAKON_466,293,597.275624,1.636001
BAKON_005,289,378.499017,1.077572
BAKON_501,289,291.97675,0.898319
BAKON_381,289,221.507191,0.709482
BAKON_538,291,449.145735,1.188465
BAKON_612,265,273.203549,0.82956
BAKON_295,286,1.858603,0.006541
BAKON_390,288,325.559836,0.97903
BAKON_534,288,104.897597,0.342077
BAKON_446,290,763.74607,1.990162
BAKON_098,292,1320.803151,3.154881
BAKON_126,291,524.286638,1.306779
BAKON_185,293,529.278248,1.318507
BAKON_307,294,723.558136,1.860786
BAKON_103,288,137.664649,0.442787
BAKON_212,295,1935.109028,3.031458
BAKON_514,292,163.806479,0.510791
BAKON_570,292,1049.697289,2.597619
BAKON_116,286,1.858603,0.006541
BAKON_261,289,369.105203,0.965133
BAKON_080,292,429.837373,1.092508
BAKON_079,283,45.289435,0.16103
BAKON_500,291,270.728874,0.829787
BAKON_248,284,123.91661,0.411916
BAKON_266,290,182.366698,0.538789
BAKON_399,287,147.812129,0.480758
BAKON_506,286,139.205194,0.458074
BAKON_279,286,35.602295,0.121995
BAKON_368,287,117.780229,0.400062
BAKON_525,287,45.939636,0.155682
BAKON_521,287,67.95301,0.229544
BAKON_586,289,330.118699,0.975828
BAKON_034,289,347.843131,0.932664
BAKON_198,293,570.998139,1.399266
BAKON_336,283,56.511169,0.19439
BAKON_327,287,172.939457,0.551887
BAKON_470,292,492.496615,1.380589
BAKON_174,290,609.462062,1.66573
BAKON_053,291,303.754827,0.896868
BAKON_531,283,101.393273,0.343047
BAKON_535,288,104.710958,0.341464
BAKON_002,291,246.518916,0.717853
BAKON_203,289,246.753446,0.73465
BAKON_142,292,686.363681,1.784378
BAKON_104,290,305.214094,0.819748
BAKON_052,292,305.102694,0.894427
BAKON_604,288,1118.89281,2.689016
BAKON_112,290,1091.475291,3.221904
BAKON_140,293,656.805505,1.712686
BAKON_014,287,70.746391,0.231003
BAKON_517,290,100.166194,0.324436
BAKON_494,287,35.06817,0.12092
BAKON_343,291,813.614769,2.099194
BAKON_317,294,949.487847,2.411245
BAKON_260,291,489.659394,1.215327
BAKON_398,292,318.714481,0.88838
BAKON_284,290,641.835929,1.529791
BAKON_564,288,161.705602,0.528994
BAKON_153,293,318.093199,0.896396
BAKON_614,289,222.953175,0.595878
BAKON_462,279,494.380375,1.655762
BAKON_512,291,162.969737,0.511952
BAKON_123,288,247.583479,0.710147
BAKON_156,291,264.816378,0.770947
BAKON_293,288,1075.709197,1.784532
BAKON_337,279,850.520972,2.371994
BAKON_610,276,540.564747,1.214204
BAKON_498,281,33.090072,0.119321
BAKON_087,285,724.210946,1.721529
BAKON_558,231,238.284642,1.116584
BAKON_006,28,76.835811,3.367898
BAKON_007,65,484.14437,6.519256
BAKON_009,253,209.705019,0.794453
BAKON_010,16,19.679659,4.837385
BAKON_011,24,41.758237,2.267795
BAKON_012,32,126.558659,4.541327
BAKON_049,247,179.568151,0.754691
BAKON_015,21,105.477913,6.058687
BAKON_580,18,27.451939,2.091681
BAKON_502,19,12.447176,0.981325
BAKON_481,24,153.241117,7.361003
BAKON_451,26,138.19361,6.513648
BAKON_308,21,23.908023,1.499646
BAKON_297,26,179.47047,7.171853
BAKON_283,32,353.023507,8.720721
BAKON_275,32,143.273202,4.863383
BAKON_265,30,55.741812,2.328786
BAKON_263,30,59.921874,2.503238
BAKON_235,28,202.223074,7.081332
BAKON_218,21,94.151303,5.988342
BAKON_167,18,30.393288,2.468612
BAKON_135,25,99.622558,4.704507
BAKON_099,20,106.219083,7.0478
BAKON_016,21,72.70288,4.148317
BAKON_584,58,192.330527,3.523502
BAKON_576,55,75.416097,1.479313
BAKON_575,55,75.416097,1.479313
BAKON_562,56,90.248531,1.698254
BAKON_560,62,139.536718,2.31698
BAKON_554,58,187.072269,3.030709
BAKON_550,51,43.490465,0.846831
BAKON_540,64,269.664513,3.759508
BAKON_518,66,132.26011,2.175362
BAKON_513,64,101.870121,1.742043
BAKON_511,63,93.576878,1.63227
BAKON_505,60,77.110218,1.429927
BAKON_504,59,71.952453,1.362552
BAKON_491,59,137.281826,2.481908
BAKON_477,58,175.160698,2.804821
BAKON_472,61,201.915603,3.042833
BAKON_471,60,193.61624,2.976511
BAKON_468,51,24.168055,0.561661
BAKON_427,62,710.289706,8.940149
BAKON_411,55,168.352475,3.168451
BAKON_392,61,194.217824,3.086447
BAKON_391,61,194.448967,3.090049
BAKON_385,60,218.511147,3.499558
BAKON_378,57,145.45873,2.565945
BAKON_375,58,150.875941,2.605853
BAKON_372,57,164.769373,2.959386
BAKON_356,58,336.550369,5.474724
BAKON_348,51,43.6535,1.0144
BAKON_314,51,50.722935,1.144736
BAKON_310,62,398.708107,5.669578
BAKON_288,49,43.236656,1.021387
BAKON_287,50,55.323629,1.275089
BAKON_271,60,290.428804,4.725839
BAKON_255,58,347.331414,5.229057
BAKON_231,57,240.277137,4.414006
BAKON_220,51,109.067039,2.402284
BAKON_175,50,13.738242,0.327117
BAKON_171,58,334.562839,5.260715
BAKON_151,62,235.358194,3.722916
BAKON_148,63,346.392784,5.026724
BAKON_122,60,295.547412,4.810362
BAKON_118,49,10.163974,0.248089
BAKON_115,49,10.163974,0.248089
BAKON_094,62,424.140264,6.100786
BAKON_081,61,370.562659,4.909966
BAKON_072,59,314.918697,4.971372
BAKON_056,64,343.770021,5.064629
BAKON_054,54,115.642239,2.349272
BAKON_592,31,100.226203,3.950022
BAKON_561,40,244.40029,6.270406
BAKON_459,23,0,0
BAKON_453,28,75.730764,3.450365
BAKON_424,27,79.232949,3.394798
BAKON_397,39,226.201106,6.065033
BAKON_388,28,60.153078,2.81936
BAKON_361,28,48.681018,2.193704
BAKON_354,35,401.441303,10.456814
BAKON_316,32,126.774022,4.356696
BAKON_315,31,90.081487,3.395905
BAKON_289,29,222.49181,8.354522
BAKON_280,30,84.945241,3.603326
BAKON_257,31,150.376258,5.492561
BAKON_236,29,120.476916,5.035782
BAKON_205,41,436.57024,9.501433
BAKON_165,26,37.414269,1.737676
BAKON_159,38,233.416192,5.83131
BAKON_146,28,67.76741,2.966702
BAKON_139,33,138.477423,4.670895
BAKON_062,36,237.786664,6.820404
BAKON_048,39,139.820718,4.17745
BAKON_047,33,104.810714,3.807063
BAKON_608,18,36.973587,1.920282
BAKON_467,20,59.037106,3.923893
BAKON_463,17,9.579927,0.768592
BAKON_457,21,78.107323,4.689539
BAKON_448,19,44.369652,2.995066
BAKON_447,21,81.532517,4.455188
BAKON_431,22,178.584741,8.393502
BAKON_410,27,220.993439,8.370929
BAKON_396,32,313.181984,9.993167
BAKON_369,17,92.903176,7.173044
BAKON_302,19,121.57004,7.853726
BAKON_291,18,75.611608,5.259959
BAKON_207,22,83.566098,4.503361
BAKON_202,26,168.211947,6.683694
BAKON_124,29,263.392502,8.940889
BAKON_026,34,329.260859,9.342251
BAKON_539,28,154.453272,6.725432
BAKON_479,25,130.545766,6.137608
BAKON_474,34,379.277137,10.164004
BAKON_432,32,499.185055,10.910406
BAKON_428,22,63.963302,3.268522
BAKON_363,31,878.201728,22.076161
BAKON_349,20,26.336399,1.73778
BAKON_346,22,58.847371,3.47686
BAKON_305,22,94.384149,4.852991
BAKON_290,20,64.651828,3.958617
BAKON_285,24,115.462107,5.758359
BAKON_179,34,361.639067,9.59543
BAKON_163,27,178.709061,7.301545
BAKON_114,20,28.610871,1.887769
BAKON_109,18,0,0
BAKON_093,23,96.787147,5.023123
BAKON_070,21,49.808828,3.010496
BAKON_067,23,97.079196,5.019404
BAKON_024,23,131.74759,7.303222
BAKON_027,25,228.801558,10.034577
BAKON_030,18,1.853603,0.485283
BAKON_031,16,0.40014,0.154592
BAKON_033,32,247.77321,7.701751
BAKON_486,18,97.797066,6.806734
BAKON_350,19,79.974411,5.813911
BAKON_334,19,55.934357,3.949003
BAKON_321,19,84.010593,5.478715
BAKON_298,18,86.143951,6.288651
BAKON_252,25,130.161143,5.502396
BAKON_249,24,112.014914,5.821545
BAKON_224,14,0,0
BAKON_197,22,71.504119,3.73952
BAKON_194,24,94.160688,4.459645
BAKON_149,19,71.170568,5.10307
BAKON_145,21,103.084791,6.308209
BAKON_061,20,84.724065,5.90855
BAKON_596,18,97.047722,7.14915
BAKON_461,13,0,0
BAKON_442,27,356.766918,12.065193
BAKON_434,17,139.713349,9.902355
BAKON_430,16,77.560134,5.632202
BAKON_420,13,0,0
BAKON_244,15,53.399857,4.381029
BAKON_215,19,221.015639,14.464687
BAKON_206,21,172.801571,9.648995
BAKON_120,14,19.318783,1.904526
BAKON_100,16,82.744604,6.585495
BAKON_095,26,286.330407,11.546838
BAKON_046,22,201.738686,10.913705
BAKON_045,27,155.579711,6.906964
BAKON_613,12,11.027712,1.52766
BAKON_488,15,34.131129,3.546476
BAKON_441,14,75.75947,7.155568
BAKON_365,13,87.820032,9.955314
BAKON_325,20,75.776299,3.815968
BAKON_318,17,91.018556,6.809036
BAKON_223,11,19.572125,1.637643
BAKON_128,18,83.634094,6.139008
BAKON_076,12,23.347925,3.166133
BAKON_064,22,132.964323,7.833187
BAKON_066,28,130.018851,5.406579
BAKON_599,17,25.451158,2.367642
BAKON_590,22,79.018953,5.091533
BAKON_444,17,67.491899,5.324516
BAKON_414,14,22.993668,2.554823
BAKON_401,28,174.057325,7.095092
BAKON_217,20,140.847128,8.474999
BAKON_178,27,156.699993,6.256022
BAKON_177,26,146.908853,6.122633
BAKON_155,30,218.233998,7.645611
BAKON_144,18,77.071239,6.218408
BAKON_096,28,204.347022,6.595857
BAKON_092,19,52.424969,3.824873
BAKON_078,17,37.505141,3.416403
BAKON_595,29,92.886766,4.079944
BAKON_574,29,108.435708,4.383586
BAKON_532,42,261.768637,7.038442
BAKON_509,41,273.743703,7.421222
BAKON_484,26,62.502137,2.742534
BAKON_476,34,246.253981,7.046832
BAKON_436,31,300.532967,8.310828
BAKON_371,23,84.974395,4.711116
BAKON_358,30,139.433963,5.398785
BAKON_342,24,53.001423,2.680017
BAKON_323,24,12.981711,0.711147
BAKON_322,26,62.18903,2.92662
BAKON_313,35,234.377834,6.192437
BAKON_311,28,64.607829,2.643693
BAKON_299,27,168.579649,6.846732
BAKON_294,24,54.424558,2.864236
BAKON_259,29,157.507272,6.012262
BAKON_230,35,257.330334,6.828167
BAKON_208,38,445.904766,9.001474
BAKON_143,38,364.081696,8.66398
BAKON_108,24,45.070134,1.9619
BAKON_073,23,28.197218,1.594424
BAKON_086,15,36.250065,5.064462
BAKON_088,22,218.155918,11.406288
BAKON_090,8,0,0
BAKON_091,12,137.353818,19.607295
BAKON_606,15,32.068321,2.858237
BAKON_578,19,132.505644,8.266295
BAKON_548,21,181.586152,10.809379
BAKON_419,14,0,0
BAKON_384,20,125.720714,7.764426
BAKON_380,20,125.52769,7.619404
BAKON_376,26,281.493387,12.456978
BAKON_370,15,45.982537,3.946523
BAKON_367,15,45.982537,3.946523
BAKON_281,20,186.115305,11.495588
BAKON_243,16,37.234908,2.785698
BAKON_241,20,144.604695,7.218411
BAKON_180,21,216.054076,10.460818
BAKON_136,22,205.934965,10.304144
BAKON_438,10,110.69373,20.472317
BAKON_421,5,0,0
BAKON_193,19,151.941417,11.391451
BAKON_192,21,188.448255,11.106311
BAKON_137,12,83.860369,11.21959
BAKON_106,5,3.53411,8.056034
BAKON_129,15,18.052539,3.357764
BAKON_134,18,34.817666,5.310354
BAKON_158,16,15.653956,3.558611
BAKON_164,13,102.002805,9.820778
BAKON_579,9,43.405831,6.819578
BAKON_555,9,59.451789,10.106705
BAKON_440,11,96.039245,10.875315
BAKON_366,8,52.039285,9.624302
BAKON_227,8,29.438263,5.916061
BAKON_219,10,76.78658,10.966184
BAKON_176,11,1.543432,0.736881
BAKON_186,14,70.666065,6.78276
BAKON_195,16,9.024967,1.746379
BAKON_597,12,13.06738,1.726237
BAKON_563,15,81.059916,7.487336
BAKON_469,11,9.431911,1.383455
BAKON_395,14,63.042293,6.537793
BAKON_347,12,8.832978,1.166479
BAKON_340,15,36.519612,3.496325
BAKON_339,10,2.488678,0.409658
BAKON_214,15,69.51738,6.606737
BAKON_201,16,19.630462,3.791938
BAKON_216,5,0,0
BAKON_222,2,0,0
BAKON_238,12,38.941343,8.646643
BAKON_240,9,2.966483,1.533706
BAKON_262,7,0,0
BAKON_268,16,1.108476,0.441915
BAKON_286,3,0,0
BAKON_296,1,0,0
BAKON_304,12,16.162676,5.790316
BAKON_335,4,0,0
BAKON_406,13,2.160634,0.947365
BAKON_426,9,19.207919,8.599784
BAKON_439,12,35.318465,7.615321
BAKON_458,3,0,0
BAKON_480,12,16.373647,5.279452
BAKON_549,6,0.47549,1.617239
BAKON_573,14,46.517058,9.793756
BAKON_607,3,0.937205,4.986384
BAKON_615,4,0,0
