Label,degree,betweenesscentrality,bridgingcentrality
BAKON_103,307,587.967577,1.364063
BAKON_269,260,57.681941,0.242206
BAKON_535,303,141.371813,0.422875
BAKON_593,301,281.595089,0.810121
BAKON_150,305,418.26471,1.091563
BAKON_504,303,117.836261,0.361646
BAKON_199,305,729.374229,1.755703
BAKON_298,299,127.741235,0.414055
BAKON_080,303,382.054506,1.027744
BAKON_587,303,362.391918,1.007408
BAKON_098,306,444.366755,1.195984
BAKON_237,304,342.545657,0.885458
BAKON_487,299,351.105773,0.974553
BAKON_564,303,116.237036,0.35681
BAKON_181,306,321.799959,0.85126
BAKON_470,306,549.88816,1.413258
BAKON_013,304,509.817343,1.373774
BAKON_059,304,487.060525,1.290781
BAKON_087,309,489.074936,1.141429
BAKON_254,302,247.915855,0.748527
BAKON_075,301,761.497929,1.8727
BAKON_517,304,111.009504,0.338259
BAKON_040,296,35.581058,0.118993
BAKON_312,300,51.358473,0.169182
BAKON_604,301,621.002773,1.809821
BAKON_538,307,354.011127,0.957285
BAKON_307,308,957.904282,2.135602
BAKON_611,302,370.284057,1.066023
BAKON_420,301,4.515681,0.014943
BAKON_464,302,329.044755,0.924618
BAKON_516,305,112.723486,0.340441
BAKON_303,297,3.003967,0.010252
BAKON_605,302,631.247286,1.820086
BAKON_522,304,79.931532,0.247843
BAKON_213,302,109.924931,0.346634
BAKON_372,308,549.406284,1.355752
BAKON_449,301,172.853739,0.545433
BAKON_232,306,813.162758,1.750415
BAKON_156,298,192.601631,0.585642
BAKON_188,308,425.085408,1.037142
BAKON_508,273,125.854511,0.465845
BAKON_592,300,3.650315,0.012188
BAKON_113,300,46.847803,0.153143
BAKON_433,310,1533.098782,3.398087
BAKON_204,303,527.330244,1.326726
BAKON_101,304,152.599144,0.439227
BAKON_058,302,70.246159,0.222146
BAKON_097,305,154.399147,0.44061
BAKON_271,301,70.357684,0.221373
BAKON_100,302,149.79455,0.437696
BAKON_351,301,70.961218,0.21759
BAKON_560,299,37.601181,0.122939
BAKON_355,303,535.767164,1.461493
BAKON_614,305,329.107053,0.927614
BAKON_524,300,49.224787,0.159747
BAKON_514,304,142.161061,0.427757
BAKON_616,303,271.393348,0.783385
BAKON_414,300,63.518317,0.203255
BAKON_343,304,761.490905,1.933333
BAKON_062,305,420.827792,1.128563
BAKON_047,301,194.149809,0.598595
BAKON_197,301,101.378045,0.303873
BAKON_501,304,268.530582,0.783654
BAKON_112,298,44.426218,0.14787
BAKON_022,302,216.284863,0.62079
BAKON_441,302,256.672502,0.770788
BAKON_407,302,77.961258,0.244743
BAKON_529,300,62.458884,0.199598
BAKON_599,299,2.704411,0.009115
BAKON_284,301,72.851609,0.227671
BAKON_270,301,137.082762,0.415635
BAKON_028,305,252.036614,0.692391
BAKON_082,308,521.768075,1.233432
BAKON_277,302,203.318259,0.597329
BAKON_021,303,216.395027,0.618102
BAKON_117,299,42.803726,0.141793
BAKON_567,307,448.791323,1.118853
BAKON_141,299,41.916639,0.133847
BAKON_425,302,625.890256,1.789064
BAKON_493,297,42.04288,0.141724
BAKON_130,308,682.582185,1.606758
BAKON_396,305,265.470156,0.760669
BAKON_024,300,82.097238,0.259982
BAKON_545,300,80.839826,0.257826
BAKON_512,305,144.512364,0.430895
BAKON_462,300,512.03429,1.49689
BAKON_225,302,485.396402,1.396849
BAKON_230,306,409.029731,1.027899
BAKON_510,303,141.949331,0.429983
BAKON_559,302,229.060083,0.685209
BAKON_530,299,91.448853,0.289926
BAKON_066,299,83.729042,0.267385
BAKON_585,301,261.027562,0.765166
BAKON_107,302,303.395157,0.775161
BAKON_534,303,143.519437,0.42872
BAKON_455,301,68.611673,0.223454
BAKON_019,301,83.67729,0.263109
BAKON_239,301,221.502769,0.646788
BAKON_014,299,32.468756,0.108064
BAKON_057,305,303.122275,0.861024
BAKON_161,305,592.590235,1.407567
BAKON_018,303,121.907045,0.372122
BAKON_085,307,480.022011,1.135469
BAKON_357,301,165.361105,0.502613
BAKON_135,302,137.681658,0.398809
BAKON_203,300,59.543561,0.185683
BAKON_479,305,356.382542,1.013369
BAKON_525,303,52.800663,0.167125
BAKON_205,307,645.355297,1.519984
BAKON_550,298,56.858687,0.18664
BAKON_053,300,134.728685,0.422681
BAKON_478,308,1400.769289,2.986962
BAKON_292,304,785.795716,2.07972
BAKON_329,302,122.117076,0.357437
BAKON_209,309,971.937086,1.952571
BAKON_429,298,66.850576,0.219924
BAKON_403,302,206.798302,0.60598
BAKON_052,303,137.070727,0.421375
BAKON_500,305,245.794389,0.719117
BAKON_327,303,489.796801,1.167384
BAKON_264,298,2.562643,0.008699
BAKON_060,300,34.192127,0.112229
BAKON_023,299,2.704411,0.009115
BAKON_494,296,41.714106,0.141579
BAKON_383,308,447.652043,1.219399
BAKON_584,302,178.757732,0.545157
BAKON_256,308,686.306622,1.731358
BAKON_400,303,281.802259,0.79869
BAKON_267,303,197.679075,0.582163
BAKON_386,308,447.53103,1.219375
BAKON_173,302,464.735082,1.214654
BAKON_589,300,73.077984,0.238582
BAKON_095,307,356.204545,0.939723
BAKON_184,309,700.850189,1.540086
BAKON_212,309,1816.938393,3.46136
BAKON_556,302,121.010007,0.369212
BAKON_345,297,67.829577,0.226181
BAKON_570,310,819.166725,1.82786
BAKON_393,302,352.722746,1.013409
BAKON_405,302,204.314054,0.598794
BAKON_039,294,128.444961,0.400816
BAKON_193,304,157.010943,0.448607
BAKON_084,307,495.575527,1.180264
BAKON_287,300,44.568675,0.143351
BAKON_289,304,1065.601737,2.763113
BAKON_377,304,331.184005,0.922144
BAKON_034,306,262.242169,0.704996
BAKON_260,306,690.714412,1.729339
BAKON_547,302,82.739616,0.25967
BAKON_598,299,4.13079,0.013866
BAKON_398,304,283.202,0.797678
BAKON_492,304,362.238952,0.971371
BAKON_111,283,209.869138,0.741826
BAKON_183,303,236.647731,0.648422
BAKON_435,302,404.149675,1.150396
BAKON_280,303,204.227496,0.595908
BAKON_278,284,186.675964,0.618398
BAKON_035,305,260.831542,0.705288
BAKON_450,306,798.779434,1.590613
BAKON_029,303,248.814011,0.693902
BAKON_503,305,121.805507,0.367278
BAKON_162,301,277.142817,0.797113
BAKON_065,296,79.522829,0.260271
BAKON_102,299,111.535686,0.354087
BAKON_123,305,292.781468,0.793619
BAKON_591,302,282.268836,0.807951
BAKON_234,302,1562.135742,3.210516
BAKON_399,298,102.912892,0.333538
BAKON_527,300,50.132223,0.162634
BAKON_523,301,77.974136,0.247171
BAKON_169,299,116.176144,0.361133
BAKON_140,307,512.263913,1.306725
BAKON_190,306,331.520942,0.854962
BAKON_338,303,675.738523,1.678458
BAKON_519,303,108.899728,0.334764
BAKON_037,303,209.114596,0.589731
BAKON_541,300,94.160757,0.295724
BAKON_373,301,577.153056,1.463362
BAKON_394,304,352.236809,1.000232
BAKON_353,297,66.307631,0.209697
BAKON_147,306,425.392169,1.140531
BAKON_126,304,509.075245,1.271563
BAKON_121,306,255.557117,0.719469
BAKON_025,306,256.157705,0.697946
BAKON_572,307,869.124028,1.947042
BAKON_520,304,82.58926,0.256644
BAKON_471,307,694.865997,1.74712
BAKON_036,304,386.37331,1.032081
BAKON_174,305,472.460465,1.210703
BAKON_473,302,104.354191,0.315702
BAKON_301,308,1237.488387,2.79854
BAKON_528,300,50.132223,0.162634
BAKON_133,307,611.328713,1.470085
BAKON_413,300,62.917336,0.201648
BAKON_568,299,113.610203,0.345816
BAKON_499,300,235.181243,0.715481
BAKON_537,306,351.060114,0.957232
BAKON_328,296,318.075784,0.831208
BAKON_586,165,128.145812,1.147648
BAKON_250,293,174.290782,0.578257
BAKON_344,293,731.635032,1.981796
BAKON_198,243,38.691389,0.181404
BAKON_607,17,32.819832,2.648961
BAKON_597,20,76.079147,5.088772
BAKON_578,20,92.560026,5.738421
BAKON_549,19,86.065751,5.957337
BAKON_548,27,236.213319,9.497315
BAKON_419,15,0,0
BAKON_376,29,300.998723,10.635585
BAKON_370,18,98.361701,6.4071
BAKON_297,15,0,0
BAKON_262,21,128.891657,7.600948
BAKON_175,19,88.026552,6.103691
BAKON_155,32,402.05343,10.21113
BAKON_139,19,75.39626,4.979134
BAKON_090,24,123.785839,6.026236
BAKON_088,24,123.785839,6.026236
BAKON_015,10,19.890359,3.776958
BAKON_016,17,37.666968,3.36725
BAKON_562,48,229.700018,5.189101
BAKON_518,56,162.63264,3.278006
BAKON_513,55,133.358857,2.748595
BAKON_511,54,123.28921,2.59889
BAKON_505,51,104.878623,2.370385
BAKON_491,50,209.508777,4.04147
BAKON_481,42,64.403417,1.767488
BAKON_476,48,199.670084,3.943265
BAKON_472,52,271.874874,4.660028
BAKON_459,38,0,0
BAKON_451,46,128.436616,2.618241
BAKON_443,50,327.655383,5.834482
BAKON_442,49,289.276802,5.479973
BAKON_421,38,0,0
BAKON_392,52,199.573684,4.045309
BAKON_391,52,195.27241,3.958304
BAKON_385,50,195.18669,4.116128
BAKON_378,49,163.774081,3.343444
BAKON_375,49,163.774081,3.343444
BAKON_316,42,79.832751,2.20349
BAKON_310,51,377.080958,5.896743
BAKON_288,39,53.124653,1.628777
BAKON_282,45,109.618366,2.874469
BAKON_255,48,290.592453,6.043903
BAKON_248,44,116.484166,2.739454
BAKON_235,51,407.041184,5.612486
BAKON_231,45,101.994605,2.603888
BAKON_171,48,341.643566,6.582183
BAKON_152,53,370.562504,6.568594
BAKON_143,52,338.90393,5.786411
BAKON_122,49,191.048112,4.14287
BAKON_120,47,168.741076,3.845192
BAKON_118,38,0,0
BAKON_099,43,80.328954,2.008855
BAKON_094,54,244.476972,4.395717
BAKON_074,48,195.880587,3.544689
BAKON_072,49,299.480355,5.074693
BAKON_446,169,728.561926,4.366312
BAKON_579,17,99.366351,6.861846
BAKON_469,16,66.263601,4.818863
BAKON_463,13,13.977326,1.411813
BAKON_432,16,130.556282,8.824854
BAKON_305,14,36.005157,2.883287
BAKON_296,12,0,0
BAKON_286,14,61.195511,5.405547
BAKON_268,17,102.968464,7.351375
BAKON_223,13,20.432304,2.064076
BAKON_216,17,178.464849,12.524778
BAKON_192,19,144.786997,9.122337
BAKON_165,18,178.73666,9.47924
BAKON_483,18,123.255143,7.566515
BAKON_358,13,56.655263,6.884925
BAKON_325,21,83.625953,3.984578
BAKON_318,14,53.668712,5.457051
BAKON_207,12,20.766772,2.834341
BAKON_092,15,35.16807,3.627782
BAKON_070,10,6.545731,1.280003
BAKON_575,20,54.183133,3.760121
BAKON_558,29,147.126177,6.480636
BAKON_438,18,69.506561,5.584979
BAKON_381,22,104.524112,6.438051
BAKON_308,18,45.875113,3.305914
BAKON_293,17,39.09387,3.376043
BAKON_252,25,142.543363,6.960437
BAKON_249,24,112.987329,6.114111
BAKON_224,14,0,0
BAKON_214,21,116.357495,7.776298
BAKON_185,30,261.952355,8.344508
BAKON_157,31,289.948641,7.985019
BAKON_148,29,170.711674,6.512862
BAKON_033,31,218.126719,8.14322
BAKON_026,28,292.994296,11.690349
BAKON_030,17,2.785263,0.91294
BAKON_596,17,71.818537,6.104473
BAKON_595,18,84.126064,6.689637
BAKON_581,17,97.128728,7.633937
BAKON_477,20,230.551648,13.664594
BAKON_461,11,0,0
BAKON_440,17,170.76102,13.128792
BAKON_410,21,154.349022,9.86641
BAKON_367,14,67.412472,6.139369
BAKON_362,14,112.883155,10.598142
BAKON_206,16,80.462252,6.632935
BAKON_167,15,103.982259,7.744828
BAKON_046,26,90.569581,4.505768
BAKON_048,42,124.702123,3.10144
BAKON_050,32,17.752099,0.685665
BAKON_574,24,78.318744,4.113752
BAKON_544,29,139.158199,5.919921
BAKON_509,37,210.944733,6.683496
BAKON_488,25,95.308951,4.161918
BAKON_475,32,273.720547,7.980562
BAKON_444,21,61.636613,3.902052
BAKON_430,26,138.935548,5.560104
BAKON_427,30,247.093336,7.755625
BAKON_426,21,33.304511,2.127518
BAKON_363,30,360.714576,9.852363
BAKON_348,21,40.5071,2.415395
BAKON_322,22,86.240748,4.700964
BAKON_299,22,58.685019,3.547713
BAKON_210,34,382.821858,8.140889
BAKON_149,23,92.718196,5.193601
BAKON_114,21,50.994454,3.287713
BAKON_079,32,223.023775,7.40315
BAKON_073,19,19.858752,1.443743
BAKON_051,9,17.141171,3.458146
BAKON_056,43,113.639391,2.97857
BAKON_608,31,22.912509,0.918397
BAKON_590,35,58.643053,2.032266
BAKON_561,46,296.207155,6.358728
BAKON_540,45,284.215016,6.282647
BAKON_532,48,133.910014,3.091385
BAKON_424,33,123.880881,4.229156
BAKON_397,45,264.690057,6.141174
BAKON_395,36,132.1237,4.072162
BAKON_388,34,78.74396,2.689695
BAKON_356,30,4.937894,0.205648
BAKON_354,42,415.667576,8.024612
BAKON_342,37,127.532684,3.541184
BAKON_323,33,69.062683,2.26674
BAKON_315,38,202.061917,5.490015
BAKON_302,32,64.765185,2.377728
BAKON_295,30,8.624388,0.359185
BAKON_291,31,29.738713,1.137828
BAKON_290,31,29.738713,1.137828
BAKON_285,32,66.425711,2.376458
BAKON_259,35,116.591043,3.643204
BAKON_257,36,126.780628,3.834528
BAKON_242,34,153.718524,4.393248
BAKON_208,44,482.873393,8.0997
BAKON_128,40,246.492188,6.418546
BAKON_108,33,23.510548,0.876059
BAKON_106,43,324.663769,6.11316
BAKON_061,35,30.160292,1.048739
BAKON_576,13,30.702608,3.710023
BAKON_486,11,50.814179,6.183294
BAKON_380,15,61.277088,6.191778
BAKON_314,11,35.89602,5.409248
BAKON_294,9,3.095354,0.648653
BAKON_283,24,220.614242,10.13078
BAKON_151,22,128.507594,6.94051
BAKON_064,27,108.83274,5.519894
BAKON_563,23,68.021967,4.122011
BAKON_539,30,80.17008,3.711177
BAKON_502,20,8.66315,0.683267
BAKON_453,22,55.339315,3.684111
BAKON_384,33,198.391302,6.983431
BAKON_313,30,234.455757,7.456071
BAKON_275,34,141.04303,5.004396
BAKON_265,29,67.514752,3.167136
BAKON_263,21,14.85421,1.105723
BAKON_229,19,6.710567,0.562375
BAKON_194,27,49.91224,2.39005
BAKON_178,32,114.706,3.807387
BAKON_177,31,111.867307,3.850344
BAKON_159,32,330.734015,8.994752
BAKON_146,22,31.673158,2.178278
BAKON_096,33,110.394254,3.827166
BAKON_091,34,104.376476,3.331586
BAKON_078,4,0,0
BAKON_086,16,15.16687,2.69138
BAKON_093,15,2.376865,0.805833
BAKON_109,4,0,0
BAKON_115,15,42.612543,3.857047
BAKON_615,18,34.229088,2.578116
BAKON_613,17,22.810058,1.835392
BAKON_606,16,23.743517,2.049468
BAKON_480,21,96.438476,5.318808
BAKON_474,30,279.39547,7.455676
BAKON_439,16,19.36185,1.671676
BAKON_436,22,158.705635,7.72584
BAKON_428,17,46.314302,3.579841
BAKON_401,29,280.095537,10.455115
BAKON_349,17,40.580342,2.942817
BAKON_281,22,101.570545,5.86496
BAKON_244,17,41.754226,2.991776
BAKON_243,17,41.754226,2.991776
BAKON_179,31,298.973397,8.92265
BAKON_129,17,14.901954,2.860571
BAKON_134,17,24.893262,4.649993
BAKON_137,13,33.948843,3.568271
BAKON_555,11,32.521317,4.662675
BAKON_448,10,47.65991,7.632743
BAKON_431,13,97.708632,9.545295
BAKON_371,10,38.222443,5.417503
BAKON_334,12,34.257507,4.354332
BAKON_311,12,48.326518,5.37604
BAKON_163,15,92.898069,7.960402
BAKON_144,14,43.319183,4.506923
BAKON_347,15,48.904753,4.165909
BAKON_340,12,2.761844,0.352894
BAKON_339,14,16.952024,1.471589
BAKON_336,15,23.814763,1.910792
BAKON_236,19,98.947715,6.391285
BAKON_227,12,6.092545,0.778422
BAKON_219,14,38.813006,3.979577
BAKON_215,16,74.227739,6.341568
BAKON_186,16,61.919926,4.825273
BAKON_180,27,133.148558,5.13102
BAKON_158,17,66.160984,7.534893
BAKON_164,9,20.618608,8.022525
BAKON_176,12,0.434695,0.20521
BAKON_195,13,1.271251,0.892468
BAKON_201,13,24.342042,6.828964
BAKON_218,5,0,0
BAKON_238,13,33.480112,4.413816
BAKON_240,8,3.289829,1.21278
BAKON_241,5,0,0
BAKON_304,8,17.355374,8.927702
BAKON_321,12,14.490901,4.807414
BAKON_335,9,1.326308,0.717014
BAKON_346,12,22.403079,7.551757
BAKON_366,11,53.844553,12.475524
BAKON_457,5,3.088642,1.680826
BAKON_458,3,0,0
BAKON_467,13,14.773172,5.873267
BAKON_484,9,6.899732,3.030567
BAKON_573,16,56.50749,8.218873
