Label,degree,betweenesscentrality,bridgingcentrality
BAKON_521,291,65.346137,0.217854
BAKON_425,293,626.516656,1.7626
BAKON_394,291,276.316386,0.837441
BAKON_060,289,1.019759,0.00357
BAKON_138,296,583.431741,1.307625
BAKON_400,298,506.90391,1.355802
BAKON_284,292,256.309468,0.664275
BAKON_584,295,386.72953,0.983648
BAKON_273,296,216.055743,0.610041
BAKON_103,296,404.271328,0.969434
BAKON_028,289,42.726447,0.14573
BAKON_150,296,226.369668,0.659934
BAKON_559,291,126.730099,0.407544
BAKON_312,292,265.402216,0.826912
BAKON_226,293,921.574608,2.644193
BAKON_443,297,864.070904,2.322741
BAKON_445,288,64.171272,0.219684
BAKON_507,294,141.211299,0.444841
BAKON_355,291,203.724056,0.613107
BAKON_470,297,609.235812,1.629217
BAKON_386,293,360.995456,1.087794
BAKON_399,292,136.738408,0.439086
BAKON_122,291,140.716629,0.435765
BAKON_450,294,731.914742,1.573191
BAKON_487,293,369.745931,1.088724
BAKON_403,295,299.119765,0.867747
BAKON_379,294,312.123602,0.921712
BAKON_377,300,651.024841,1.596274
BAKON_022,295,301.158856,0.798271
BAKON_301,291,189.188965,0.620584
BAKON_123,292,180.283226,0.529247
BAKON_160,296,402.803036,1.069623
BAKON_295,290,52.147805,0.179121
BAKON_464,296,594.281618,1.600753
BAKON_256,297,465.54666,1.261437
BAKON_538,290,1.964275,0.006811
BAKON_097,293,144.29904,0.434853
BAKON_104,297,623.19414,1.417497
BAKON_266,293,158.721285,0.477681
BAKON_395,298,286.517793,0.82783
BAKON_191,290,100.623025,0.336497
BAKON_258,297,505.424605,1.33037
BAKON_493,292,117.210776,0.38218
BAKON_520,293,65.975099,0.216852
BAKON_260,294,382.406783,1.072287
BAKON_324,293,355.700964,0.979025
BAKON_528,291,21.14237,0.072027
BAKON_141,289,39.000382,0.129794
BAKON_113,289,46.103244,0.157812
BAKON_174,297,495.741745,1.268091
BAKON_082,299,665.249325,1.573752
BAKON_196,297,670.844391,1.618428
BAKON_477,295,504.78866,1.417299
BAKON_021,295,300.106423,0.797005
BAKON_494,291,115.393107,0.379769
BAKON_270,271,145.054496,0.50674
BAKON_594,292,203.197835,0.604827
BAKON_307,295,740.881824,1.962827
BAKON_556,293,233.470387,0.669194
BAKON_524,289,19.941566,0.069079
BAKON_061,289,1.019759,0.00357
BAKON_056,293,172.856206,0.528801
BAKON_512,294,159.127021,0.497072
BAKON_537,293,182.284628,0.533879
BAKON_032,297,317.84198,0.824185
BAKON_532,291,76.645723,0.252074
BAKON_140,294,494.405544,1.360714
BAKON_589,294,239.670994,0.703972
BAKON_121,292,142.306754,0.436931
BAKON_077,295,338.673544,1.032841
BAKON_390,295,202.635804,0.623392
BAKON_276,294,359.488176,0.875262
BAKON_570,297,1153.477738,2.644948
BAKON_181,292,232.238247,0.684047
BAKON_557,290,54.388692,0.176068
BAKON_112,296,1135.770618,2.96741
BAKON_157,296,348.819099,0.936716
BAKON_525,290,20.097531,0.069125
BAKON_182,298,721.841098,1.824826
BAKON_014,291,70.115242,0.2336
BAKON_359,292,376.044605,1.188156
BAKON_501,296,306.737985,0.910628
BAKON_326,291,552.468587,1.480621
BAKON_591,293,267.574968,0.76465
BAKON_473,294,271.771603,0.824924
BAKON_084,300,668.887613,1.552445
BAKON_063,295,482.390016,1.250086
BAKON_013,294,305.860028,0.843034
BAKON_292,290,566.24134,1.449426
BAKON_282,297,500.289151,1.221147
BAKON_132,296,426.197938,1.120847
BAKON_560,287,124.549236,0.411105
BAKON_541,291,26.602877,0.090572
BAKON_023,296,353.026827,0.911511
BAKON_413,290,61.345378,0.206027
BAKON_449,293,245.284859,0.766145
BAKON_604,286,492.04942,1.444389
BAKON_156,295,254.399576,0.722938
BAKON_172,296,453.800496,1.177898
BAKON_161,293,298.344524,0.83701
BAKON_308,289,83.423903,0.27986
BAKON_593,292,203.197835,0.604827
BAKON_393,293,278.932207,0.834596
BAKON_300,292,375.58302,1.160773
BAKON_116,288,0.812593,0.002867
BAKON_387,293,248.110414,0.769886
BAKON_535,291,76.645723,0.252074
BAKON_614,291,187.164298,0.575373
BAKON_433,299,1238.775651,2.921507
BAKON_452,293,594.862245,1.321271
BAKON_510,295,159.575716,0.495216
BAKON_220,290,71.671475,0.24217
BAKON_145,292,187.10539,0.589693
BAKON_598,290,1.964275,0.006811
BAKON_531,292,78.010259,0.254188
BAKON_232,296,1095.224984,2.535999
BAKON_341,290,1.964275,0.006811
BAKON_117,289,1.019759,0.00357
BAKON_053,291,30.876117,0.104016
BAKON_429,290,138.103802,0.433168
BAKON_261,289,47.39999,0.163965
BAKON_551,295,439.410274,1.157935
BAKON_239,291,237.707353,0.700978
BAKON_499,296,363.926724,1.057114
BAKON_125,295,316.659456,0.873376
BAKON_052,291,30.876117,0.104016
BAKON_514,296,161.409861,0.496422
BAKON_250,285,59.486087,0.207538
BAKON_553,294,434.108101,1.151504
BAKON_610,226,207.181467,1.010546
BAKON_040,286,173.466339,0.552504
BAKON_530,285,74.301618,0.254605
BAKON_585,294,449.626018,1.101167
BAKON_536,283,122.397545,0.409471
BAKON_012,37,162.888589,4.478188
BAKON_544,247,62.253697,0.282145
BAKON_167,244,110.209681,0.503713
BAKON_578,15,87.289172,7.44045
BAKON_575,15,39.604484,3.69821
BAKON_548,23,175.160604,8.868586
BAKON_481,17,142.935638,10.633385
BAKON_401,26,250.039381,11.333654
BAKON_362,15,112.562058,10.293959
BAKON_305,11,18.360595,2.606456
BAKON_229,11,9.702858,1.479543
BAKON_109,14,47.554203,4.405354
BAKON_029,27,221.321024,9.329056
BAKON_015,8,0.561189,0.590267
BAKON_016,14,30.029718,2.876612
BAKON_596,59,92.120774,1.818672
BAKON_540,67,260.499371,3.878141
BAKON_518,70,131.427879,2.031731
BAKON_513,68,102.540756,1.644982
BAKON_511,67,93.91953,1.535407
BAKON_505,64,76.798158,1.330204
BAKON_504,63,71.481184,1.262855
BAKON_491,63,226.237567,3.527517
BAKON_472,66,313.727386,4.120822
BAKON_471,66,339.484571,4.443194
BAKON_468,56,76.379436,1.529757
BAKON_451,62,310.474013,4.214712
BAKON_446,55,63.810807,1.326332
BAKON_441,56,162.641407,3.084539
BAKON_427,56,159.498323,2.880479
BAKON_402,67,322.950779,4.441578
BAKON_392,64,122.826356,2.006811
BAKON_391,65,129.193079,2.070451
BAKON_385,64,129.311848,2.109329
BAKON_384,64,113.09829,1.888774
BAKON_378,62,138.516325,2.254757
BAKON_375,64,202.934668,2.813355
BAKON_361,65,722.336357,8.022411
BAKON_356,59,228.255844,3.605751
BAKON_323,55,80.908623,1.579847
BAKON_316,56,83.471255,1.592374
BAKON_310,64,380.536422,5.016685
BAKON_293,64,559.325225,5.940399
BAKON_289,58,236.404933,3.093952
BAKON_288,54,15.909364,0.350773
BAKON_271,69,389.075568,5.290742
BAKON_255,62,314.978701,4.968602
BAKON_231,58,108.551101,2.028788
BAKON_230,62,266.964893,3.647534
BAKON_209,67,462.690528,4.892012
BAKON_208,66,359.161162,4.14955
BAKON_205,66,341.81714,3.800851
BAKON_184,68,520.252206,6.092659
BAKON_171,64,376.889471,4.923697
BAKON_152,66,183.13889,2.796593
BAKON_151,65,174.216371,2.711234
BAKON_143,65,337.542004,4.720892
BAKON_135,61,223.710869,3.645935
BAKON_118,53,9.533875,0.21512
BAKON_115,53,9.533875,0.21512
BAKON_098,66,390.370906,3.954501
BAKON_094,67,304.587195,3.639876
BAKON_092,59,90.82757,1.609916
BAKON_074,64,208.44788,2.856868
BAKON_073,64,211.008556,2.89182
BAKON_072,64,216.576123,2.967974
BAKON_046,61,164.751233,3.025223
BAKON_590,29,58.038952,2.683156
BAKON_574,28,68.553125,2.981099
BAKON_561,33,110.212657,4.10645
BAKON_479,33,177.449905,5.348241
BAKON_475,36,205.361487,5.603009
BAKON_459,23,0,0
BAKON_444,26,78.212296,3.943397
BAKON_424,27,74.563964,3.21567
BAKON_397,39,158.114015,4.538614
BAKON_396,39,167.704434,4.749165
BAKON_388,29,66.685206,2.984987
BAKON_354,35,381.938004,9.273955
BAKON_342,35,280.599062,7.22752
BAKON_265,37,177.000161,5.377413
BAKON_257,31,141.266675,5.33936
BAKON_242,25,34.518415,1.627368
BAKON_236,29,93.980181,4.005234
BAKON_159,39,239.156187,5.979515
BAKON_128,33,133.201899,4.739304
BAKON_102,37,264.24582,5.85857
BAKON_078,28,87.449635,4.014347
BAKON_048,39,187.26118,5.212442
BAKON_024,29,43.747535,2.02246
BAKON_615,13,12.12591,1.573925
BAKON_380,17,97.75342,8.50894
BAKON_268,25,101.821487,5.322239
BAKON_241,13,26.022446,2.398262
BAKON_164,16,24.983268,2.23903
BAKON_163,18,30.243036,2.362838
BAKON_100,13,67.37644,8.052803
BAKON_076,13,50.543106,6.189345
BAKON_027,17,60.18128,5.460838
BAKON_026,35,379.935844,9.970806
BAKON_030,16,0.745211,0.229249
BAKON_031,15,0.499244,0.17013
BAKON_033,33,447.741063,12.856055
BAKON_486,21,58.830183,3.272071
BAKON_484,21,58.830183,3.272071
BAKON_467,23,85.776883,4.445125
BAKON_463,20,39.389765,2.394991
BAKON_447,21,90.083109,5.264036
BAKON_432,26,195.123174,7.02678
BAKON_419,18,0,0
BAKON_406,27,227.498515,9.301471
BAKON_369,21,151.109705,8.335747
BAKON_346,22,109.133068,6.089586
BAKON_299,24,160.265781,7.176225
BAKON_262,24,113.734962,5.831176
BAKON_218,22,104.894333,5.666014
BAKON_217,22,104.894333,5.666014
BAKON_149,22,60.085956,3.408043
BAKON_148,33,269.171612,8.708466
BAKON_124,31,241.902828,7.927439
BAKON_114,20,35.422153,2.276208
BAKON_045,16,61.918277,5.438961
BAKON_582,18,17.606698,1.036067
BAKON_579,19,43.675585,2.703129
BAKON_577,30,297.71271,8.349914
BAKON_492,25,253.584273,11.447922
BAKON_455,20,82.960236,5.523236
BAKON_442,29,399.056998,13.934382
BAKON_421,16,0,0
BAKON_376,32,386.234253,11.284693
BAKON_368,19,102.038468,6.617242
BAKON_350,20,132.740621,7.124387
BAKON_249,27,289.283085,12.330694
BAKON_224,16,0,0
BAKON_215,23,236.145752,12.540221
BAKON_194,26,282.278431,11.697803
BAKON_136,24,177.045789,8.466415
BAKON_120,17,27.539216,2.252408
BAKON_050,12,52.481061,7.639838
BAKON_607,9,2.957888,0.53672
BAKON_606,9,2.957888,0.53672
BAKON_595,15,26.302451,2.589903
BAKON_469,11,37.15761,4.942985
BAKON_219,10,63.951639,9.587289
BAKON_176,12,36.050718,4.535893
BAKON_070,11,16.372552,2.02288
BAKON_051,18,28.497601,2.328061
BAKON_488,14,89.143198,9.676384
BAKON_480,17,118.586295,9.506829
BAKON_325,19,111.224856,6.935278
BAKON_318,15,57.69181,5.024636
BAKON_296,9,10.703557,2.267577
BAKON_281,19,107.170547,8.789285
BAKON_179,25,184.819521,8.501299
BAKON_099,12,47.265328,6.539253
BAKON_592,22,34.510872,2.302167
BAKON_555,21,60.760903,3.664694
BAKON_539,24,27.15455,1.633737
BAKON_358,21,127.364264,7.677622
BAKON_336,18,27.374758,2.150891
BAKON_322,18,24.493034,1.825975
BAKON_275,34,167.084882,5.410164
BAKON_235,25,114.602051,4.593213
BAKON_178,30,113.856663,4.088494
BAKON_177,29,108.900001,4.065128
BAKON_165,22,68.995065,4.04324
BAKON_144,19,35.428553,2.758261
BAKON_091,22,24.637385,1.494786
BAKON_081,30,224.471454,7.851317
BAKON_064,25,66.965011,3.166192
BAKON_066,18,41.455873,3.418498
BAKON_067,10,13.033963,6.692833
BAKON_613,15,9.949986,1.075231
BAKON_483,23,187.392462,8.71639
BAKON_474,28,202.008197,7.215303
BAKON_363,26,367.968714,13.238735
BAKON_335,17,32.107231,2.778322
BAKON_315,20,41.609836,2.813842
BAKON_313,22,81.437619,4.289497
BAKON_304,21,133.091523,7.306929
BAKON_297,16,43.896173,4.07091
BAKON_285,19,43.006288,3.381263
BAKON_263,26,91.65148,4.681379
BAKON_227,13,3.73066,0.479265
BAKON_079,29,309.635754,10.893854
BAKON_086,14,12.537306,2.587135
BAKON_088,25,136.766309,6.437123
BAKON_090,20,198.911028,11.361397
BAKON_550,21,125.139312,7.128935
BAKON_476,26,285.311159,11.357526
BAKON_436,22,163.099872,7.893
BAKON_434,19,82.395824,5.390389
BAKON_428,17,50.398628,3.68199
BAKON_411,19,91.980731,6.394956
BAKON_348,20,145.640189,8.003688
BAKON_311,21,139.440143,7.470924
BAKON_302,16,51.23141,4.321893
BAKON_290,16,39.062661,3.466999
BAKON_244,14,0,0
BAKON_210,31,379.557948,9.405597
BAKON_197,27,233.528422,8.484485
BAKON_146,19,85.963881,6.263004
BAKON_093,11,1.449586,0.837945
BAKON_095,31,270.030668,8.400219
BAKON_576,24,154.386657,6.854918
BAKON_509,35,213.48223,7.392869
BAKON_502,19,25.387317,1.94163
BAKON_448,21,78.802455,5.045719
BAKON_438,20,76.717151,5.211189
BAKON_418,16,0,0
BAKON_410,26,159.189508,7.449354
BAKON_381,24,88.952792,4.821966
BAKON_367,28,267.723807,9.442832
BAKON_365,20,104.891043,6.724716
BAKON_334,21,74.005356,4.703614
BAKON_206,23,94.815785,4.739524
BAKON_195,26,121.752129,5.47598
BAKON_185,31,238.747726,7.258754
BAKON_175,21,60.3742,4.037742
BAKON_608,12,21.392119,2.598176
BAKON_558,20,175.372174,10.349818
BAKON_461,21,265.120439,13.250883
BAKON_440,18,157.228596,10.629612
BAKON_439,15,66.05628,5.833282
BAKON_431,16,101.960007,6.983677
BAKON_420,11,0,0
BAKON_366,14,112.908392,10.379044
BAKON_291,13,55.513843,6.016774
BAKON_259,18,170.482858,11.700845
BAKON_137,18,125.916454,8.274349
BAKON_106,5,0,0
BAKON_108,8,3.92575,3.758658
BAKON_129,16,13.543664,3.186242
BAKON_134,18,29.981566,3.259189
BAKON_139,4,0,0
BAKON_158,16,15.929616,3.549967
BAKON_180,17,4.198234,0.911869
BAKON_186,15,79.890017,6.376883
BAKON_192,19,98.932259,6.401604
BAKON_597,13,18.332252,2.256331
BAKON_347,12,35.166617,4.576533
BAKON_340,10,2.800022,0.473186
BAKON_339,10,2.800022,0.473186
BAKON_314,14,72.26037,6.646485
BAKON_216,14,48.665251,5.067945
BAKON_214,16,67.86662,5.9437
BAKON_201,13,10.851151,1.992891
BAKON_202,13,10.851151,1.992891
BAKON_207,6,0,0
BAKON_222,2,0,0
BAKON_223,2,0,0
BAKON_238,8,4.345035,1.999138
BAKON_240,8,10.354869,4.199119
BAKON_286,5,0,0
BAKON_294,3,0,0
BAKON_321,11,9.993859,4.189068
BAKON_349,8,5.777581,4.227848
BAKON_370,10,1.81183,1.182452
BAKON_426,9,43.682559,6.695289
BAKON_430,2,0,0
BAKON_457,5,2.942135,2.129233
BAKON_458,4,0,0
BAKON_549,13,12.037131,4.009304
BAKON_573,12,21.977943,4.427002
BAKON_580,10,24.635403,7.759358
BAKON_581,8,18.677526,11.34488
