Label,degree,betweenesscentrality,bridgingcentrality
BAKON_465,298,914.203265,2.111328
BAKON_282,293,104.856866,0.337396
BAKON_514,293,127.427629,0.404329
BAKON_204,298,457.552847,1.188526
BAKON_443,297,954.948422,2.178305
BAKON_272,294,362.937165,1.013754
BAKON_037,294,126.226009,0.382754
BAKON_052,297,379.005339,1.075684
BAKON_385,296,344.019908,0.960467
BAKON_433,299,1895.521706,4.254141
BAKON_537,296,279.445161,0.762427
BAKON_611,294,337.594132,1.026161
BAKON_516,295,100.996195,0.319788
BAKON_055,299,468.075677,1.260413
BAKON_293,295,553.176531,1.603035
BAKON_519,296,102.086609,0.320723
BAKON_075,299,933.892187,2.456307
BAKON_357,293,70.459405,0.235888
BAKON_455,294,79.611655,0.261862
BAKON_429,295,255.730809,0.731563
BAKON_306,299,630.688146,1.527582
BAKON_589,295,158.970236,0.468953
BAKON_390,293,134.195139,0.427599
BAKON_130,300,554.748994,1.325777
BAKON_542,294,319.582354,0.929465
BAKON_232,297,1104.866905,2.50323
BAKON_289,295,1369.848931,3.531516
BAKON_526,294,43.052768,0.142468
BAKON_594,297,742.213394,1.924693
BAKON_387,296,226.971842,0.664293
BAKON_145,297,262.051315,0.7924
BAKON_520,293,68.104987,0.224105
BAKON_405,297,275.042133,0.785604
BAKON_132,301,557.68156,1.32374
BAKON_032,297,189.200698,0.543493
BAKON_218,295,93.986258,0.298453
BAKON_269,295,173.921293,0.520444
BAKON_270,293,70.217796,0.225331
BAKON_103,299,796.362766,1.960839
BAKON_381,297,248.490848,0.717174
BAKON_383,301,486.037597,1.292858
BAKON_147,295,299.935441,0.888256
BAKON_316,294,144.419186,0.455579
BAKON_097,295,121.127145,0.377726
BAKON_039,294,83.133974,0.258328
BAKON_403,298,353.114524,0.962246
BAKON_312,292,38.30708,0.130059
BAKON_355,299,804.514268,2.049317
BAKON_398,301,424.188175,1.107699
BAKON_524,291,41.291039,0.139844
BAKON_082,302,685.641456,1.625626
BAKON_373,300,697.645722,1.598343
BAKON_057,298,634.832407,1.5802
BAKON_449,296,200.815289,0.585302
BAKON_287,292,59.438062,0.196198
BAKON_374,296,685.367276,1.606776
BAKON_425,294,610.630753,1.665865
BAKON_533,291,170.514099,0.528457
BAKON_612,290,329.385605,1.029391
BAKON_116,194,0.139214,0.001093
BAKON_038,255,70.076067,0.287244
BAKON_036,276,363.494481,1.158783
BAKON_258,275,495.813342,1.440656
BAKON_466,276,894.664347,2.329854
BAKON_605,273,533.569301,1.429331
BAKON_587,242,123.405657,0.529431
BAKON_329,234,37.217601,0.194857
BAKON_140,176,332.80311,2.323252
BAKON_615,18,36.071121,2.86351
BAKON_581,20,51.908868,3.36584
BAKON_578,20,86.631332,5.480213
BAKON_539,24,102.119881,5.69957
BAKON_477,24,253.8148,11.610134
BAKON_469,17,33.577222,2.594464
BAKON_420,14,0,0
BAKON_367,17,64.631267,4.65291
BAKON_281,19,76.923976,5.270451
BAKON_268,30,154.718626,6.360157
BAKON_219,16,64.823296,5.756167
BAKON_206,20,66.166027,4.291277
BAKON_093,30,317.237093,10.12255
BAKON_027,26,206.946714,8.617194
BAKON_015,15,14.081536,1.427718
BAKON_016,10,82.664604,11.403955
BAKON_575,18,59.917328,4.396623
BAKON_474,29,405.342166,10.757861
BAKON_363,25,316.31493,10.317497
BAKON_348,13,3.472481,0.417036
BAKON_346,14,10.258472,1.128422
BAKON_313,22,98.035622,5.533808
BAKON_290,14,13.554052,1.400135
BAKON_286,15,12.819015,1.221623
BAKON_285,16,26.476893,2.297951
BAKON_265,26,82.228843,4.128398
BAKON_179,29,258.91842,8.501331
BAKON_064,20,105.034067,6.112462
BAKON_597,9,58.166834,9.09798
BAKON_461,7,0,0
BAKON_347,9,53.774159,8.411183
BAKON_340,11,77.002149,8.393612
BAKON_339,11,77.002149,8.393612
BAKON_217,11,138.498368,15.792254
BAKON_186,13,232.748288,20.76851
BAKON_024,12,12.905988,2.191296
BAKON_026,30,202.114814,6.950493
BAKON_028,20,112.761556,7.683314
BAKON_030,16,4.328966,1.367905
BAKON_031,21,69.128788,3.899928
BAKON_592,14,17.156836,2.400784
BAKON_483,17,107.308591,7.857656
BAKON_401,23,118.719564,6.685176
BAKON_318,14,66.454521,7.193198
BAKON_305,10,17.938519,2.738322
BAKON_208,22,120.892382,5.498994
BAKON_078,12,35.908942,5.584256
BAKON_033,27,128.628353,5.988171
BAKON_608,19,49.222827,2.289233
BAKON_596,18,38.396263,2.914666
BAKON_509,34,266.018004,9.030066
BAKON_458,17,41.535621,3.235693
BAKON_457,18,51.423241,3.750391
BAKON_438,18,89.040462,6.554656
BAKON_410,24,117.798377,5.773138
BAKON_406,22,82.639093,4.621251
BAKON_396,31,235.509475,8.133415
BAKON_369,18,96.910953,6.290308
BAKON_244,15,0,0
BAKON_227,19,93.426627,5.893547
BAKON_124,28,226.477205,8.393205
BAKON_115,17,23.781651,1.92907
BAKON_442,24,171.005213,6.514762
BAKON_440,15,41.417128,4.195674
BAKON_252,23,135.002703,7.348202
BAKON_249,22,99.524856,6.129289
BAKON_242,15,35.562304,2.968882
BAKON_224,12,0,0
BAKON_185,27,267.954184,10.569279
BAKON_148,28,212.481211,8.688151
BAKON_114,15,31.509616,3.307054
BAKON_076,16,82.861721,7.52916
BAKON_058,18,70.794442,5.739197
BAKON_048,31,262.742866,8.801352
BAKON_050,19,19.915746,1.322407
BAKON_051,45,80.174187,2.095564
BAKON_056,24,91.424655,4.592354
BAKON_448,20,68.649462,3.744623
BAKON_439,20,60.864385,3.705567
BAKON_434,21,97.118842,4.704824
BAKON_428,21,78.088155,3.788014
BAKON_421,17,0,0
BAKON_365,20,117.412775,6.858511
BAKON_323,20,72.371907,4.435785
BAKON_300,18,9.017221,0.637262
BAKON_299,20,57.802819,3.29037
BAKON_207,22,62.359672,3.262926
BAKON_202,24,109.203297,4.790842
BAKON_143,31,336.222346,10.505541
BAKON_128,23,164.42633,8.292368
BAKON_099,22,188.469873,9.593889
BAKON_090,25,131.494198,5.579244
BAKON_066,22,121.630615,6.3211
BAKON_580,47,58.540583,1.40257
BAKON_574,49,108.805173,2.426802
BAKON_562,50,138.922319,2.935293
BAKON_548,56,225.750089,3.756639
BAKON_532,63,261.738363,4.254013
BAKON_518,61,137.812842,2.489209
BAKON_513,60,125.688225,2.317845
BAKON_511,59,119.386516,2.248406
BAKON_505,56,103.414057,2.077397
BAKON_491,54,152.119863,2.727792
BAKON_476,53,195.997042,3.260367
BAKON_475,55,239.822266,3.642439
BAKON_472,55,239.822266,3.642439
BAKON_471,54,206.356915,3.358163
BAKON_459,43,0,0
BAKON_454,46,91.747754,2.332517
BAKON_427,57,1026.661227,7.737938
BAKON_392,57,184.852624,3.403659
BAKON_391,57,182.764977,3.365061
BAKON_384,49,50.281803,1.088331
BAKON_378,51,61.934401,1.277782
BAKON_375,53,74.304924,1.463624
BAKON_372,55,174.013091,2.57458
BAKON_371,47,104.663016,2.038186
BAKON_362,47,104.353035,2.537124
BAKON_342,48,72.684445,1.817975
BAKON_322,48,142.695273,3.303881
BAKON_310,58,416.383879,5.751695
BAKON_294,46,66.950728,1.713092
BAKON_275,61,470.279585,6.726743
BAKON_259,48,95.041706,2.163475
BAKON_255,52,207.598925,3.952221
BAKON_231,51,302.172666,5.98191
BAKON_214,50,177.186395,3.936182
BAKON_184,60,505.800486,6.849197
BAKON_171,53,273.79159,4.578723
BAKON_138,59,481.789665,6.77588
BAKON_122,55,249.979959,4.547844
BAKON_118,45,23.101946,0.625071
BAKON_094,59,470.796664,6.805205
BAKON_074,55,217.5713,3.316814
BAKON_073,54,205.242629,3.196616
BAKON_072,54,209.840176,3.26807
BAKON_062,25,89.480959,4.343834
BAKON_613,22,37.441925,2.153505
BAKON_599,21,22.561765,1.369319
BAKON_560,26,111.699033,4.782036
BAKON_479,27,255.552697,10.015855
BAKON_468,22,45.390568,2.403535
BAKON_450,30,301.788187,9.16281
BAKON_414,21,61.287918,3.546712
BAKON_336,24,86.428043,3.923944
BAKON_309,24,89.930631,3.79126
BAKON_236,26,141.963739,5.943968
BAKON_235,24,79.119816,3.922105
BAKON_220,20,41.326247,2.593495
BAKON_177,34,395.807773,9.991933
BAKON_144,23,117.369904,6.073626
BAKON_106,23,42.391405,2.317145
BAKON_101,23,130.409697,6.463397
BAKON_092,26,71.938745,2.981188
BAKON_091,27,82.804133,3.287474
BAKON_067,9,15.664674,8.349217
BAKON_070,14,86.283603,7.219776
BAKON_579,16,117.669386,8.950173
BAKON_480,18,254.645452,15.957845
BAKON_418,11,22.598604,2.943474
BAKON_296,12,30.14357,3.54324
BAKON_291,12,41.149982,4.56607
BAKON_241,14,69.234662,5.550968
BAKON_223,10,0,0
BAKON_180,18,206.900612,12.375915
BAKON_164,17,91.626982,6.715984
BAKON_163,19,125.005057,8.067964
BAKON_081,21,114.261754,7.157669
BAKON_086,13,13.506085,3.409103
BAKON_088,14,9.924329,1.260687
BAKON_595,12,7.383785,1.307834
BAKON_590,13,6.995556,1.11836
BAKON_283,22,212.808529,10.433829
BAKON_263,12,9.619911,1.703503
BAKON_151,22,59.03131,4.093527
BAKON_139,12,23.725018,3.665966
BAKON_095,24,159.513425,7.585028
BAKON_100,13,30.920128,3.302154
BAKON_563,16,88.631057,6.859625
BAKON_481,16,99.744629,7.864341
BAKON_376,24,100.233527,4.742283
BAKON_368,13,46.646264,4.48027
BAKON_321,13,30.52262,3.152512
BAKON_262,17,71.111513,5.471369
BAKON_175,14,59.025757,5.851959
BAKON_120,11,5.93971,0.823076
BAKON_109,12,8.003516,0.99989
BAKON_108,13,38.257959,4.605147
BAKON_540,19,95.668879,7.231239
BAKON_486,13,49.402613,4.485256
BAKON_404,19,130.441087,8.917175
BAKON_311,16,79.352539,5.732292
BAKON_280,19,137.061796,9.154116
BAKON_238,14,67.730683,7.082799
BAKON_229,12,33.727672,4.141933
BAKON_215,16,103.599156,8.949034
BAKON_137,17,51.184256,3.792097
BAKON_136,18,60.102345,4.170523
BAKON_129,14,9.049386,2.386199
BAKON_134,17,14.906823,2.42862
BAKON_158,18,10.377386,1.518861
BAKON_165,7,0,0
BAKON_176,12,1.509163,0.635733
BAKON_195,18,12.243504,2.560707
BAKON_201,16,21.491037,4.312779
BAKON_216,5,0,0
BAKON_240,6,3.913162,4.300837
BAKON_302,12,35.572887,7.358626
BAKON_304,9,12.24271,4.27424
BAKON_335,10,15.714862,5.87202
BAKON_349,6,0.517928,2.080319
BAKON_366,11,44.642786,9.058602
BAKON_370,7,0.25,0.197995
BAKON_380,14,1.237807,0.593468
BAKON_419,1,0,0
BAKON_426,6,2.382363,3.821421
BAKON_430,1,0,0
BAKON_432,7,1.840657,2.020862
BAKON_444,12,21.307634,4.164641
BAKON_447,4,0,0
BAKON_463,5,0,0
BAKON_467,14,35.67856,5.885525
BAKON_484,8,26.382085,16.298868
BAKON_549,10,1.539737,1.088528
BAKON_555,14,12.305713,2.859748
BAKON_573,16,29.800343,5.623305
BAKON_606,5,0.50373,0.382871
BAKON_607,5,0.50373,0.382871
