Label,degree,betweenesscentrality,bridgingcentrality
BAKON_326,291,699.432918,1.821099
BAKON_123,293,413.74759,1.099067
BAKON_023,292,306.699264,0.843816
BAKON_390,287,90.146243,0.299121
BAKON_329,285,53.759878,0.184176
BAKON_055,294,332.170006,0.936554
BAKON_379,291,227.380896,0.649536
BAKON_014,288,37.974353,0.129369
BAKON_046,288,38.771561,0.131607
BAKON_117,286,2.930627,0.010326
BAKON_425,291,1070.645947,2.407034
BAKON_405,288,250.223683,0.766565
BAKON_569,294,725.376757,1.760009
BAKON_021,292,270.384014,0.759232
BAKON_084,296,557.875733,1.321062
BAKON_140,295,559.11595,1.487627
BAKON_478,300,1291.007118,2.77974
BAKON_104,290,271.959514,0.80571
BAKON_542,294,647.592739,1.74454
BAKON_377,293,309.311334,0.840048
BAKON_551,292,383.446318,1.126396
BAKON_032,295,312.248375,0.830678
BAKON_203,290,225.313929,0.629254
BAKON_462,280,217.900633,0.660909
BAKON_530,290,129.092222,0.410533
BAKON_156,292,285.512929,0.780104
BAKON_237,292,285.692941,0.777088
BAKON_411,286,3.314197,0.011665
BAKON_002,291,370.598083,1.049768
BAKON_273,296,438.924057,1.144267
BAKON_230,287,274.024312,0.776371
BAKON_276,297,780.136257,1.962801
BAKON_454,290,104.263974,0.336967
BAKON_387,290,179.698298,0.571958
BAKON_523,290,80.242698,0.261541
BAKON_524,288,53.797068,0.181151
BAKON_372,294,769.933266,1.625541
BAKON_191,295,396.882519,0.99625
BAKON_489,290,485.687294,1.369877
BAKON_048,289,306.100031,0.956431
BAKON_301,292,1035.809802,2.765946
BAKON_343,292,1137.666029,2.933658
BAKON_528,287,53.240393,0.180696
BAKON_499,293,360.8673,1.059965
BAKON_553,293,559.508731,1.569326
BAKON_585,286,186.616972,0.5951
BAKON_005,291,501.480357,1.192266
BAKON_420,285,0.892241,0.003184
BAKON_599,286,1.635165,0.005782
BAKON_112,283,115.952959,0.390805
BAKON_020,293,238.012354,0.691077
BAKON_605,277,1.015733,0.003834
BAKON_568,281,117.765562,0.403573
BAKON_611,289,316.45108,0.967369
BAKON_226,291,608.710668,1.639699
BAKON_465,293,404.319339,1.106207
BAKON_127,294,753.830537,1.781068
BAKON_037,295,510.635691,1.30989
BAKON_038,293,264.149535,0.728869
BAKON_429,285,1.537701,0.005477
BAKON_018,293,212.432428,0.64954
BAKON_154,293,372.035108,0.947224
BAKON_036,290,373.120498,1.003348
BAKON_233,287,37.48021,0.129683
BAKON_503,290,128.24669,0.412419
BAKON_324,290,694.900366,1.824246
BAKON_327,287,310.548917,0.901934
BAKON_150,293,261.500363,0.74447
BAKON_278,294,353.023145,0.982
BAKON_040,279,156.022126,0.531138
BAKON_355,291,670.982244,1.96269
BAKON_378,290,300.863845,0.836479
BAKON_264,288,87.902366,0.277214
BAKON_498,280,89.749929,0.322217
BAKON_450,285,1268.594351,3.320232
BAKON_319,294,921.428443,2.223026
BAKON_260,294,410.602955,1.055735
BAKON_013,289,378.994281,0.986432
BAKON_589,288,69.290716,0.234393
BAKON_357,292,584.045759,1.717481
BAKON_559,292,469.753171,1.382829
BAKON_111,287,536.344301,1.620982
BAKON_077,286,50.830566,0.177219
BAKON_235,292,531.168892,1.359508
BAKON_535,291,188.023457,0.57811
BAKON_604,291,1339.911273,3.19431
BAKON_413,286,1.635165,0.005782
BAKON_614,290,197.497783,0.607115
BAKON_536,293,298.052001,0.869252
BAKON_188,289,405.177006,1.076333
BAKON_189,293,361.54079,0.962624
BAKON_184,295,499.28058,1.250266
BAKON_506,290,131.27265,0.420003
BAKON_594,290,424.870406,1.20838
BAKON_351,290,170.861111,0.544553
BAKON_512,293,154.732947,0.47851
BAKON_133,296,710.834172,1.730063
BAKON_403,288,249.165498,0.764077
BAKON_598,287,2.554457,0.008944
BAKON_019,292,204.903341,0.62516
BAKON_303,287,2.554457,0.008944
BAKON_493,287,95.239962,0.323268
BAKON_293,291,895.036956,2.68597
BAKON_292,287,574.53336,1.821451
BAKON_337,292,879.29786,2.270224
BAKON_205,294,636.608404,1.535387
BAKON_083,294,518.985339,1.274627
BAKON_588,287,67.092232,0.229784
BAKON_105,287,82.926526,0.272497
BAKON_121,291,369.344034,1.036197
BAKON_398,291,283.672871,0.837251
BAKON_494,289,96.831782,0.323508
BAKON_446,294,766.708193,1.741394
BAKON_282,289,115.762806,0.377174
BAKON_258,295,524.58682,1.300269
BAKON_234,291,400.691499,1.057163
BAKON_200,287,89.087477,0.283649
BAKON_572,295,1169.267091,2.018132
BAKON_433,294,1531.176744,3.749074
BAKON_374,295,856.346129,1.745742
BAKON_272,293,433.15609,1.152147
BAKON_162,289,129.275444,0.40254
BAKON_181,292,273.143627,0.769675
BAKON_194,291,201.856285,0.59567
BAKON_452,293,628.220651,1.652756
BAKON_344,288,855.81531,2.376806
BAKON_455,287,47.299441,0.163487
BAKON_063,293,557.953169,1.559815
BAKON_147,294,373.656515,1.050849
BAKON_401,294,657.316068,1.794566
BAKON_514,291,149.412436,0.471499
BAKON_520,288,68.542745,0.229719
BAKON_368,287,201.171854,0.628348
BAKON_256,292,472.154353,1.246819
BAKON_173,292,464.67162,1.260169
BAKON_537,290,457.168459,1.300407
BAKON_435,289,224.086765,0.730798
BAKON_025,295,312.52488,0.841282
BAKON_470,296,681.581091,1.69337
BAKON_567,290,462.141443,1.27167
BAKON_527,288,53.872656,0.181277
BAKON_586,290,322.075414,0.947365
BAKON_248,287,51.749195,0.176202
BAKON_449,290,142.317831,0.455923
BAKON_059,296,757.489004,1.922168
BAKON_057,295,521.802297,1.39048
BAKON_232,290,522.272363,1.359216
BAKON_529,289,83.200079,0.273386
BAKON_209,294,557.109901,1.37102
BAKON_142,294,615.362367,1.621066
BAKON_196,290,429.482496,1.074911
BAKON_075,292,738.207673,2.054825
BAKON_593,284,1.172965,0.004212
BAKON_422,288,1689.380077,3.562031
BAKON_328,289,59.0957,0.194802
BAKON_515,292,152.880318,0.477124
BAKON_270,289,238.469778,0.669789
BAKON_517,286,121.634232,0.400585
BAKON_307,291,694.088745,1.855953
BAKON_592,287,3.691808,0.01289
BAKON_616,291,254.135354,0.743637
BAKON_317,295,927.25682,2.220735
BAKON_437,294,1098.089881,2.445186
BAKON_526,288,53.872656,0.181277
BAKON_519,289,119.930239,0.388917
BAKON_522,289,78.933985,0.259713
BAKON_591,288,419.822225,1.213159
BAKON_141,290,151.360669,0.47418
BAKON_587,291,501.029356,1.388268
BAKON_213,292,416.461304,1.178057
BAKON_253,291,421.356708,1.144155
BAKON_113,287,2.554457,0.008944
BAKON_098,294,1172.390365,2.778815
BAKON_507,291,129.649778,0.413352
BAKON_525,288,53.872656,0.181277
BAKON_004,294,382.500426,1.057278
BAKON_308,290,216.407335,0.640104
BAKON_107,288,480.819716,1.505081
BAKON_464,293,404.319339,1.106207
BAKON_423,287,4.521714,0.015747
BAKON_385,290,214.460802,0.67626
BAKON_174,292,461.117095,1.255887
BAKON_362,289,306.824531,0.977598
BAKON_211,294,2622.71986,4.374768
BAKON_582,287,4.250731,0.014815
BAKON_508,292,150.940524,0.472276
BAKON_034,294,334.255436,0.892201
BAKON_402,290,253.743508,0.764179
BAKON_564,286,145.051495,0.485781
BAKON_103,290,117.18826,0.371793
BAKON_393,288,89.620723,0.295581
BAKON_269,294,355.132928,0.927607
BAKON_400,289,278.820608,0.837272
BAKON_212,288,258.57804,0.801638
BAKON_082,295,536.739232,1.309883
BAKON_053,293,272.661699,0.798998
BAKON_386,290,214.460802,0.67626
BAKON_534,289,185.807238,0.579514
BAKON_028,294,250.122252,0.690017
BAKON_074,293,745.640895,2.053241
BAKON_373,292,840.656732,1.749525
BAKON_570,294,892.852148,2.073204
BAKON_556,289,297.19423,0.908294
BAKON_547,295,791.980712,2.057451
BAKON_487,290,570.179973,1.575891
BAKON_473,292,310.143126,0.895354
BAKON_475,294,880.930928,2.150252
BAKON_178,294,475.866075,1.243893
BAKON_541,291,132.316654,0.41585
BAKON_169,288,260.306566,0.74977
BAKON_097,289,182.719414,0.539757
BAKON_306,294,704.8878,1.844877
BAKON_399,289,89.672358,0.293985
BAKON_054,294,332.170006,0.936554
BAKON_183,289,201.739296,0.588947
BAKON_443,292,804.771338,1.920449
BAKON_145,290,89.518309,0.294314
BAKON_312,287,42.339055,0.14588
BAKON_085,296,600.575519,1.393913
BAKON_287,287,47.870012,0.165616
BAKON_062,289,328.270711,0.989511
BAKON_252,292,383.170815,1.062098
BAKON_545,286,104.793965,0.350488
BAKON_250,290,329.80046,0.980683
BAKON_533,290,186.638353,0.579095
BAKON_504,290,127.966986,0.411801
BAKON_392,288,88.40108,0.292571
BAKON_516,272,112.134617,0.409465
BAKON_101,276,108.482896,0.380182
BAKON_204,272,496.135233,1.405766
BAKON_006,22,229.296505,12.562592
BAKON_007,47,378.236899,6.312924
BAKON_010,19,105.376958,7.015437
BAKON_011,50,155.300135,3.449386
BAKON_012,37,68.328717,2.131232
BAKON_557,180,213.132876,1.537304
BAKON_049,110,94.780057,1.781097
BAKON_612,268,280.282798,0.991022
BAKON_015,4,0,0
BAKON_359,159,150.42848,1.490911
BAKON_596,16,67.684467,5.794732
BAKON_580,15,53.434856,4.932624
BAKON_573,18,104.080873,7.774837
BAKON_549,15,64.747428,5.976132
BAKON_376,26,288.67944,11.232362
BAKON_367,14,63.196157,5.37673
BAKON_334,16,77.305478,6.258216
BAKON_297,12,0,0
BAKON_220,16,90.580796,5.808868
BAKON_180,29,412.189157,13.492922
BAKON_100,16,123.479234,9.511962
BAKON_070,15,82.974998,7.448546
BAKON_016,45,55.904891,1.493456
BAKON_590,36,52.21148,1.783228
BAKON_574,35,59.646456,2.107272
BAKON_561,39,99.715648,2.802502
BAKON_560,45,175.885938,4.174466
BAKON_558,38,99.739931,2.935995
BAKON_550,32,20.036414,0.786772
BAKON_479,38,213.944195,5.879004
BAKON_463,41,175.00296,4.184516
BAKON_428,32,17.862201,0.701293
BAKON_424,34,105.561917,2.570074
BAKON_397,47,281.940605,6.398841
BAKON_388,34,32.176712,1.176099
BAKON_354,42,475.789959,9.467929
BAKON_311,36,113.419299,3.319566
BAKON_296,31,10.408946,0.424239
BAKON_257,39,218.047724,6.117165
BAKON_242,34,74.284173,2.394921
BAKON_197,38,136.944722,3.901519
BAKON_172,31,38.886436,1.553893
BAKON_139,39,217.297199,5.812848
BAKON_128,41,276.194329,6.569316
BAKON_066,35,34.341821,1.158398
BAKON_061,42,173.555349,4.228532
BAKON_058,37,31.05878,1.020151
BAKON_056,43,92.313754,2.272966
BAKON_050,42,118.93679,2.999076
BAKON_047,37,68.383187,2.195871
BAKON_027,48,256.531684,5.054902
BAKON_024,38,97.539226,2.991763
BAKON_579,13,38.335403,3.969758
BAKON_432,10,32.557759,4.675732
BAKON_238,15,61.349987,5.277801
BAKON_229,10,2.779802,0.424878
BAKON_227,10,2.779802,0.424878
BAKON_216,13,72.178509,7.339814
BAKON_106,12,36.546658,4.296641
BAKON_076,11,32.70021,4.352973
BAKON_610,54,280.33007,4.278953
BAKON_562,48,97.005545,2.326188
BAKON_554,54,284.884524,5.161378
BAKON_518,60,158.694633,2.943484
BAKON_513,59,131.619876,2.493428
BAKON_511,58,123.26169,2.385417
BAKON_505,55,106.291285,2.197986
BAKON_492,52,158.589589,2.880948
BAKON_491,54,173.655207,3.016506
BAKON_476,54,246.003071,3.916247
BAKON_472,58,352.394415,4.91665
BAKON_459,44,38.755695,0.945365
BAKON_451,52,169.711773,3.149223
BAKON_442,54,260.21868,3.97976
BAKON_436,49,249.058649,4.757341
BAKON_391,57,232.16106,4.517615
BAKON_381,49,122.569316,2.893479
BAKON_375,54,244.711051,4.308771
BAKON_342,53,452.108016,7.579254
BAKON_314,45,44.606155,1.169495
BAKON_310,56,394.800491,6.176289
BAKON_289,47,227.146669,4.795341
BAKON_283,57,563.933373,8.537471
BAKON_280,53,138.708432,2.752787
BAKON_271,58,313.103789,4.959829
BAKON_255,53,320.136061,5.727588
BAKON_231,55,381.119321,6.109729
BAKON_214,50,246.266426,5.457617
BAKON_171,52,422.163592,7.372527
BAKON_152,57,208.108866,3.6
BAKON_151,56,197.844994,3.496574
BAKON_138,57,274.195829,4.394788
BAKON_135,50,121.582135,2.49093
BAKON_122,54,256.722026,4.544145
BAKON_118,42,0,0
BAKON_115,42,0,0
BAKON_094,58,421.337331,6.168762
BAKON_081,55,297.782077,4.92178
BAKON_073,42,0,0
BAKON_072,51,265.029275,5.073842
BAKON_022,56,366.465062,6.210062
BAKON_267,221,174.556668,0.791254
BAKON_026,39,400.190381,9.747638
BAKON_029,32,167.5117,5.857453
BAKON_030,18,1.888894,0.470355
BAKON_031,17,1.752905,0.476436
BAKON_033,36,259.80982,7.096475
BAKON_544,30,122.507268,4.861159
BAKON_540,32,107.621566,4.157304
BAKON_539,31,92.677371,3.715878
BAKON_532,39,197.768644,6.04425
BAKON_453,27,162.426154,7.146143
BAKON_396,37,380.789567,11.376985
BAKON_371,25,100.200207,3.395538
BAKON_361,25,80.281415,3.854711
BAKON_356,30,248.998638,8.168162
BAKON_323,24,47.738595,2.263853
BAKON_316,25,67.622142,3.282092
BAKON_315,29,137.080182,5.362059
BAKON_295,23,20.267733,1.150632
BAKON_294,24,42.261199,2.23198
BAKON_290,23,42.260773,2.303274
BAKON_288,22,20.267307,1.189478
BAKON_286,24,50.377843,2.673779
BAKON_143,37,426.540391,10.666249
BAKON_109,23,44.634311,2.312137
BAKON_099,25,134.645677,6.280641
BAKON_090,29,142.18668,5.615411
BAKON_607,15,25.718913,1.991691
BAKON_563,18,60.731632,4.87733
BAKON_483,25,125.974783,5.014271
BAKON_471,29,174.095991,5.840029
BAKON_414,14,4.048386,0.477119
BAKON_384,20,65.543147,4.69367
BAKON_336,16,37.715781,3.550359
BAKON_261,20,43.748077,3.29678
BAKON_177,27,178.050187,7.064339
BAKON_149,18,62.658728,4.991208
BAKON_132,23,143.309835,7.902706
BAKON_096,29,210.88872,6.787773
BAKON_064,24,107.631409,5.796681
BAKON_045,26,52.44882,2.608058
BAKON_577,24,95.418168,4.856568
BAKON_548,23,83.076183,4.583829
BAKON_481,25,169.987008,7.291119
BAKON_438,22,57.762173,3.411146
BAKON_431,22,134.581925,6.734209
BAKON_353,23,127.815916,6.745212
BAKON_350,22,69.395246,3.829857
BAKON_285,23,101.689077,5.400493
BAKON_279,26,100.17158,4.709353
BAKON_249,29,188.684707,7.500724
BAKON_224,18,0,0
BAKON_215,25,143.487428,6.854438
BAKON_193,31,123.800024,4.471255
BAKON_185,33,291.957718,8.185293
BAKON_175,21,39.481747,2.464252
BAKON_144,23,121.377891,6.451415
BAKON_079,21,45.742424,2.853645
BAKON_051,22,58.069546,3.530827
BAKON_060,16,81.782001,8.250308
BAKON_488,26,101.880942,4.10134
BAKON_474,36,316.812324,6.82845
BAKON_363,31,405.940245,9.466169
BAKON_358,25,104.897759,5.073511
BAKON_349,22,41.406446,2.375193
BAKON_348,22,41.406446,2.375193
BAKON_335,21,34.389339,2.160435
BAKON_318,24,74.741648,3.517791
BAKON_313,27,119.124209,5.203698
BAKON_305,20,29.61396,1.780339
BAKON_281,26,87.453349,4.192115
BAKON_265,33,177.59165,5.468605
BAKON_244,20,39.683049,1.644304
BAKON_208,33,279.178823,6.44187
BAKON_207,23,34.992051,1.700829
BAKON_179,34,263.717128,7.496239
BAKON_091,26,85.188623,3.995622
BAKON_067,24,89.346667,4.708083
BAKON_469,13,50.234825,6.00315
BAKON_365,11,50.618762,7.506182
BAKON_346,17,123.536212,9.230759
BAKON_325,22,174.33604,8.295317
BAKON_322,11,19.568237,2.772834
BAKON_210,22,256.427166,10.636747
BAKON_108,13,59.805972,7.731731
BAKON_092,15,81.734043,8.387066
BAKON_078,17,98.15135,6.998086
BAKON_509,33,550.32831,17.592025
BAKON_461,16,33.046781,2.236726
BAKON_458,17,61.508184,3.888357
BAKON_448,18,141.803084,9.048123
BAKON_439,17,94.99252,6.766587
BAKON_434,16,87.164508,6.456547
BAKON_430,16,74.10558,5.776403
BAKON_419,14,0,0
BAKON_418,14,0,0
BAKON_406,22,361.14886,18.634378
BAKON_302,15,39.631553,3.326904
BAKON_299,14,0,0
BAKON_259,22,307.886558,15.411704
BAKON_124,28,497.520456,15.83499
BAKON_086,15,16.434827,2.611115
BAKON_088,17,28.745223,2.826703
BAKON_093,11,0.670946,0.334788
BAKON_095,25,120.00153,5.594166
BAKON_576,17,72.698799,6.188158
BAKON_486,19,76.700115,4.824614
BAKON_477,18,76.290474,5.93586
BAKON_217,15,94.283157,7.515759
BAKON_206,16,29.089475,2.670108
BAKON_192,16,33.167242,3.83814
BAKON_148,24,134.365603,7.247872
BAKON_120,19,108.123271,8.661792
BAKON_114,11,2.771406,0.437472
BAKON_613,13,20.262005,2.546235
BAKON_575,15,31.220955,3.391728
BAKON_555,17,60.617307,5.333178
BAKON_444,23,159.797916,7.106057
BAKON_441,14,46.788119,4.801432
BAKON_427,13,40.995551,5.063949
BAKON_275,29,178.83084,6.597829
BAKON_263,25,73.083126,3.464403
BAKON_167,15,19.525328,1.44193
BAKON_155,27,107.155413,3.610337
BAKON_129,17,29.012345,3.993638
BAKON_134,17,38.490124,6.510141
BAKON_136,18,124.062637,7.818575
BAKON_137,13,124.321132,12.534448
BAKON_597,14,46.814424,4.509802
BAKON_578,16,96.270755,7.406222
BAKON_502,14,46.808679,4.509752
BAKON_410,17,97.707114,7.518842
BAKON_347,16,119.727201,9.036771
BAKON_340,13,22.615159,2.374904
BAKON_339,14,44.722658,4.077428
BAKON_241,17,134.370067,8.913741
BAKON_223,11,0,0
BAKON_219,15,76.281412,5.114808
BAKON_186,18,213.503866,13.350415
BAKON_615,21,366.730301,22.260436
BAKON_608,9,31.491641,4.111588
BAKON_595,12,114.409063,14.835128
BAKON_440,13,143.02583,14.623282
BAKON_421,7,0,0
BAKON_291,9,50.070635,8.741844
BAKON_236,17,230.443435,17.783984
BAKON_158,16,13.158795,1.851892
BAKON_163,12,2.345585,0.481451
BAKON_164,11,1.739364,0.40025
BAKON_165,8,0.704944,0.251231
BAKON_176,10,0.29869,0.212219
BAKON_195,13,1.519438,0.949265
BAKON_201,12,3.79527,1.241287
BAKON_202,11,3.042729,1.134452
BAKON_218,7,21.929919,4.042422
BAKON_222,2,0,0
BAKON_240,9,5.220444,4.565577
BAKON_243,2,0,0
BAKON_262,14,2.296537,0.875757
BAKON_268,16,1.519687,0.408873
BAKON_304,8,6.466915,7.165216
BAKON_321,9,9.625813,4.515526
BAKON_366,10,60.499377,12.957379
BAKON_369,7,7.183067,3.154179
BAKON_370,7,7.183067,3.154179
BAKON_380,8,0,0
BAKON_426,3,0,0
BAKON_447,5,0,0
BAKON_457,8,12.101327,8.53764
BAKON_467,14,10.503892,3.308151
BAKON_480,12,8.124669,1.708353
BAKON_484,10,1.670829,0.575784
BAKON_581,2,0,0
BAKON_606,4,9.680866,12.117275
