Label,degree,betweenesscentrality,bridgingcentrality
BAKON_083,301,605.834825,1.524596
BAKON_020,295,216.862146,0.638914
BAKON_282,297,245.631431,0.663782
BAKON_544,293,61.553498,0.204161
BAKON_142,299,657.895918,1.601543
BAKON_373,303,1013.633634,2.291474
BAKON_351,278,1.506437,0.005709
BAKON_135,293,124.216609,0.368194
BAKON_489,295,454.312923,1.236972
BAKON_557,292,3.902286,0.013309
BAKON_233,292,181.979169,0.55518
BAKON_530,293,113.909273,0.364328
BAKON_254,292,129.454484,0.420115
BAKON_326,296,459.37699,1.223307
BAKON_553,294,333.600867,0.956181
BAKON_189,299,356.765167,0.892083
BAKON_147,297,412.416231,1.13893
BAKON_111,293,284.598076,0.859202
BAKON_506,296,153.018181,0.473367
BAKON_190,299,356.765167,0.892083
BAKON_562,293,34.042208,0.113025
BAKON_567,296,342.415889,0.952734
BAKON_398,301,599.508515,1.422835
BAKON_198,296,322.299549,0.846137
BAKON_273,296,296.554146,0.816317
BAKON_582,293,281.281497,0.73972
BAKON_232,298,587.83891,1.44489
BAKON_250,291,62.39503,0.209168
BAKON_181,296,201.215911,0.568977
BAKON_200,295,127.108365,0.373163
BAKON_034,294,190.587499,0.56155
BAKON_253,298,659.858552,1.722397
BAKON_568,156,40.543405,0.42709
BAKON_173,297,427.733633,1.133612
BAKON_529,290,85.893093,0.283362
BAKON_153,294,320.504561,0.867462
BAKON_338,299,1096.475558,2.365421
BAKON_526,293,53.645708,0.1764
BAKON_320,286,189.233912,0.631692
BAKON_125,295,281.759275,0.782597
BAKON_328,292,48.225902,0.158012
BAKON_584,292,131.308746,0.420505
BAKON_278,295,207.490286,0.598178
BAKON_515,294,138.832052,0.436069
BAKON_028,293,103.210159,0.321631
BAKON_065,286,1.454786,0.00521
BAKON_102,296,521.184444,1.201625
BAKON_035,296,194.169316,0.562223
BAKON_301,297,997.575798,2.607723
BAKON_598,293,225.11413,0.695465
BAKON_588,292,153.659672,0.487959
BAKON_036,297,409.561846,1.113383
BAKON_013,292,267.969682,0.813728
BAKON_541,292,59.234975,0.195858
BAKON_361,297,1162.274509,2.9995
BAKON_174,298,430.678678,1.13368
BAKON_435,293,427.553777,1.169852
BAKON_494,295,185.428667,0.574656
BAKON_203,294,251.079786,0.684839
BAKON_437,301,1768.336165,3.585257
BAKON_547,296,308.51082,0.885081
BAKON_528,291,52.750756,0.176003
BAKON_309,292,64.073476,0.210234
BAKON_443,296,1263.544939,3.292102
BAKON_520,294,73.635197,0.239515
BAKON_589,290,68.039135,0.229602
BAKON_145,290,90.808062,0.30447
BAKON_056,293,116.630378,0.368539
BAKON_063,293,322.552922,0.846959
BAKON_387,294,231.720657,0.68562
BAKON_242,292,72.30289,0.225454
BAKON_038,293,94.459257,0.30592
BAKON_123,296,218.778287,0.615679
BAKON_452,295,533.371457,1.512834
BAKON_445,292,3.902286,0.013309
BAKON_466,294,606.386792,1.617968
BAKON_138,295,466.559154,1.218289
BAKON_554,296,335.197608,0.950151
BAKON_570,298,635.467547,1.604715
BAKON_569,298,541.072814,1.379146
BAKON_162,293,123.125763,0.383003
BAKON_516,296,110.813204,0.346423
BAKON_454,291,387.60701,1.186318
BAKON_183,294,198.258257,0.569163
BAKON_239,296,390.411293,1.066307
BAKON_064,293,367.579499,0.957912
BAKON_403,300,529.035685,1.295479
BAKON_493,294,183.676203,0.574274
BAKON_040,295,126.645228,0.395981
BAKON_559,291,170.966573,0.543742
BAKON_112,292,68.317926,0.210894
BAKON_314,295,368.115847,1.082052
BAKON_525,294,54.652594,0.178082
BAKON_303,279,2.10861,0.007917
BAKON_080,294,446.665418,1.22202
BAKON_534,295,116.46696,0.366276
BAKON_377,301,662.421005,1.686012
BAKON_289,297,1277.287715,3.069014
BAKON_572,299,811.875396,1.772079
BAKON_287,293,115.218333,0.342282
BAKON_032,294,160.055511,0.478896
BAKON_329,292,47.842733,0.156979
BAKON_025,297,409.174624,1.119319
BAKON_230,285,416.016022,1.141306
BAKON_386,298,316.972919,0.892844
BAKON_374,303,1013.633634,2.291474
BAKON_317,301,1080.237864,2.518476
BAKON_157,298,382.439535,0.991153
BAKON_593,294,461.786746,1.277682
BAKON_126,296,377.711296,0.984602
BAKON_423,283,0.887811,0.003253
BAKON_284,293,200.920819,0.564442
BAKON_383,298,534.870024,1.438022
BAKON_029,295,404.108461,1.122016
BAKON_107,289,194.325711,0.520971
BAKON_082,298,597.173498,1.534465
BAKON_047,291,42.503474,0.143352
BAKON_514,297,174.000935,0.529332
BAKON_503,296,153.424174,0.474409
BAKON_211,303,1418.348091,2.638695
BAKON_054,291,32.305097,0.109186
BAKON_402,300,561.255303,1.365136
BAKON_478,304,1571.190602,3.387175
BAKON_585,294,220.563299,0.666503
BAKON_113,290,66.659065,0.208849
BAKON_272,293,291.393272,0.817915
BAKON_264,290,37.939394,0.130381
BAKON_571,300,815.720843,1.769905
BAKON_465,297,544.365779,1.437922
BAKON_133,299,427.709248,1.081652
BAKON_429,292,228.671951,0.684158
BAKON_519,292,106.69326,0.344141
BAKON_312,294,148.46783,0.465617
BAKON_605,289,501.931737,1.528757
BAKON_441,282,104.324329,0.361036
BAKON_433,299,1606.571007,3.465261
BAKON_341,289,1.947395,0.006819
BAKON_536,293,145.523215,0.460982
BAKON_260,298,625.249576,1.573677
BAKON_150,297,268.679795,0.756969
BAKON_121,294,182.00569,0.543488
BAKON_248,290,126.129242,0.41695
BAKON_077,290,131.343617,0.430953
BAKON_101,292,195.353669,0.612752
BAKON_507,294,150.337629,0.472686
BAKON_455,291,101.863857,0.347087
BAKON_283,300,1232.003071,2.852189
BAKON_058,290,31.783603,0.108281
BAKON_422,298,1327.646872,2.955054
BAKON_413,291,76.455187,0.234791
BAKON_075,296,937.157959,2.512151
BAKON_057,292,221.665363,0.615136
BAKON_277,295,247.138289,0.705582
BAKON_556,293,205.234318,0.63762
BAKON_545,290,28.960137,0.099507
BAKON_487,295,551.744032,1.464186
BAKON_407,291,88.679925,0.293648
BAKON_344,294,797.069305,2.099815
BAKON_014,291,3.104539,0.010688
BAKON_527,293,53.357278,0.175535
BAKON_594,294,461.07469,1.277211
BAKON_270,295,198.63393,0.57954
BAKON_521,292,70.644814,0.234271
BAKON_450,294,530.586638,1.515856
BAKON_258,298,748.299491,1.816661
BAKON_400,299,592.593931,1.44003
BAKON_306,295,367.603377,1.082428
BAKON_604,294,518.423829,1.519034
BAKON_019,295,105.879148,0.324222
BAKON_188,294,395.368022,0.998836
BAKON_464,295,469.513106,1.281665
BAKON_169,292,58.437118,0.186141
BAKON_256,296,698.073105,1.799098
BAKON_104,297,463.596251,1.086622
BAKON_209,302,1117.344991,2.128924
BAKON_098,298,1010.673571,2.480948
BAKON_405,295,340.41566,0.892994
BAKON_266,295,199.472622,0.580965
BAKON_449,291,101.863857,0.347087
BAKON_614,292,157.616698,0.500697
BAKON_234,296,577.516591,1.440471
BAKON_379,297,429.861221,1.186423
BAKON_103,296,521.253002,1.204706
BAKON_130,299,425.525138,1.076072
BAKON_059,295,372.214416,0.956271
BAKON_612,291,260.754777,0.836466
BAKON_508,296,172.939728,0.530453
BAKON_160,300,703.727214,1.72768
BAKON_132,298,382.89989,0.983154
BAKON_055,287,30.381571,0.10595
BAKON_052,291,32.305097,0.109186
BAKON_236,296,328.614032,0.871671
BAKON_024,291,101.297667,0.32046
BAKON_535,293,113.511385,0.363583
BAKON_269,298,280.998388,0.779087
BAKON_500,296,368.341687,1.06453
BAKON_616,295,226.37246,0.674979
BAKON_393,297,342.866385,0.970937
BAKON_385,291,302.135829,0.897695
BAKON_327,293,451.049785,1.22732
BAKON_087,293,112.643595,0.350189
BAKON_141,293,76.288994,0.243457
BAKON_524,287,50.497882,0.173881
BAKON_510,290,168.206007,0.537576
BAKON_517,295,109.147057,0.344417
BAKON_355,296,439.299112,1.306133
BAKON_550,289,32.141914,0.111509
BAKON_470,299,891.258976,2.245182
BAKON_473,299,486.208646,1.325027
BAKON_140,297,573.054483,1.463177
BAKON_592,288,1.196159,0.004228
BAKON_577,290,55.401054,0.181462
BAKON_212,305,1891.870052,3.350562
BAKON_237,291,242.669958,0.708277
BAKON_196,295,480.07393,1.188834
BAKON_501,297,321.422781,0.935122
BAKON_062,297,482.180588,1.179993
BAKON_105,290,96.84202,0.321994
BAKON_523,291,75.674462,0.249997
BAKON_522,294,77.842719,0.251422
BAKON_182,298,509.210033,1.235921
BAKON_194,294,364.143219,0.948175
BAKON_285,294,75.100663,0.240747
BAKON_022,293,354.71021,1.017975
BAKON_178,298,462.915933,1.191158
BAKON_533,293,114.274637,0.365328
BAKON_023,292,70.837404,0.230664
BAKON_060,291,2.899453,0.009987
BAKON_425,291,605.348668,1.64621
BAKON_276,299,379.808117,0.931831
BAKON_538,296,270.368853,0.796913
BAKON_498,287,105.744487,0.361376
BAKON_512,296,172.939728,0.530453
BAKON_353,293,432.171562,1.316471
BAKON_343,293,792.405347,2.104316
BAKON_308,286,59.836263,0.206019
BAKON_337,298,977.453258,2.17249
BAKON_084,301,599.917003,1.510299
BAKON_018,294,104.342958,0.322475
BAKON_161,294,323.317573,0.878509
BAKON_117,289,2.342738,0.008193
BAKON_154,295,373.703451,0.991197
BAKON_046,291,42.644489,0.143838
BAKON_608,290,2.050332,0.007128
BAKON_462,291,601.888789,1.712833
BAKON_499,297,369.059419,1.061864
BAKON_079,297,378.018202,1.034067
BAKON_053,290,31.612728,0.107734
BAKON_116,288,2.103221,0.007413
BAKON_390,295,290.894999,0.851834
BAKON_085,299,603.779189,1.548072
BAKON_611,295,269.906019,0.838261
BAKON_468,289,133.655513,0.423143
BAKON_587,291,69.047327,0.231454
BAKON_156,295,268.638573,0.737959
BAKON_307,296,370.530876,1.083058
BAKON_061,290,2.113069,0.007347
BAKON_184,298,550.346195,1.285083
BAKON_551,295,243.086572,0.723696
BAKON_345,289,287.02682,0.867989
BAKON_591,294,316.136379,0.915206
BAKON_564,285,29.409503,0.10427
BAKON_205,298,664.675535,1.668931
BAKON_039,273,112.280763,0.412141
BAKON_127,295,375.878372,0.985203
BAKON_172,291,413.647033,1.145486
BAKON_226,281,561.239349,1.678937
BAKON_319,297,708.995303,1.812016
BAKON_610,169,139.317839,1.266653
BAKON_159,250,541.149451,1.837171
BAKON_267,270,179.427129,0.620399
BAKON_191,294,356.423256,0.903191
BAKON_324,227,581.587126,2.15103
BAKON_037,278,147.969301,0.502552
BAKON_199,229,449.166727,1.608625
BAKON_015,16,33.035509,3.030363
BAKON_599,17,40.511277,3.439919
BAKON_579,23,109.199224,4.973728
BAKON_563,19,73.711634,5.689011
BAKON_502,16,22.58924,2.201321
BAKON_453,17,60.698682,5.395517
BAKON_414,13,0,0
BAKON_336,18,66.193527,4.485543
BAKON_275,32,265.856056,9.076466
BAKON_235,24,142.991643,6.210544
BAKON_185,28,197.909922,7.199079
BAKON_177,27,141.554559,5.694402
BAKON_106,17,23.417632,2.124478
BAKON_096,27,265.971369,10.612777
BAKON_016,14,35.246503,3.883273
BAKON_458,16,62.376797,5.612209
BAKON_363,23,381.875591,14.112968
BAKON_346,17,56.812446,4.854518
BAKON_322,20,147.83093,7.945006
BAKON_305,13,5.915284,0.692886
BAKON_304,22,139.917989,8.173657
BAKON_299,16,84.210539,6.959134
BAKON_281,23,195.326137,10.789589
BAKON_244,12,0,0
BAKON_179,28,251.749353,9.130653
BAKON_066,18,55.435039,4.430457
BAKON_590,32,50.106222,1.969541
BAKON_561,42,228.857604,5.750755
BAKON_479,36,225.858215,6.062126
BAKON_475,40,286.453949,6.398385
BAKON_424,30,100.96707,3.611388
BAKON_397,43,416.270641,9.077543
BAKON_388,30,27.684121,1.174183
BAKON_372,40,393.528543,8.235215
BAKON_358,32,80.508053,2.91284
BAKON_356,28,9.376571,0.431114
BAKON_354,34,110.016005,3.709156
BAKON_316,32,97.815366,3.619862
BAKON_311,40,277.606729,6.223743
BAKON_296,26,0,0
BAKON_292,31,226.472922,7.7966
BAKON_291,28,18.011423,0.828222
BAKON_257,34,184.373784,5.888778
BAKON_215,33,166.876319,5.466351
BAKON_193,40,230.245517,5.873434
BAKON_146,31,107.376399,4.188633
BAKON_136,34,79.719114,2.563775
BAKON_128,36,125.287543,3.78099
BAKON_091,33,122.801975,4.173347
BAKON_051,27,5.562565,0.26685
BAKON_048,41,142.395781,3.854631
BAKON_045,35,91.777965,3.152617
BAKON_549,17,77.193033,6.505321
BAKON_480,23,245.860629,10.354052
BAKON_430,13,13.862268,1.427246
BAKON_427,24,233.766437,8.211696
BAKON_290,13,27.884438,3.354867
BAKON_265,25,183.512881,8.80602
BAKON_263,16,55.990855,5.175522
BAKON_151,26,230.144578,10.241296
BAKON_115,11,0,0
BAKON_081,27,276.989428,10.827417
BAKON_050,14,42.80587,4.568313
BAKON_026,23,63.432166,4.11164
BAKON_027,23,63.842017,4.137143
BAKON_030,20,78.891208,4.621896
BAKON_031,19,69.285506,4.303138
BAKON_033,37,282.356557,8.062378
BAKON_395,21,123.262888,8.562579
BAKON_365,8,26.6463,7.461808
BAKON_229,9,19.189897,3.993431
BAKON_192,13,32.301913,4.934714
BAKON_137,13,23.746949,3.136063
BAKON_595,19,74.786668,5.214146
BAKON_509,32,266.590285,9.456101
BAKON_461,23,185.141255,7.699444
BAKON_457,17,67.030459,5.221559
BAKON_448,14,10.86425,1.079285
BAKON_447,15,37.228356,3.413431
BAKON_418,13,0,0
BAKON_406,21,249.065628,14.083105
BAKON_349,15,31.596441,2.896593
BAKON_302,16,67.908298,5.346336
BAKON_088,21,130.462623,7.231474
BAKON_076,17,89.789001,6.568151
BAKON_615,36,283.94719,8.825927
BAKON_492,33,274.988363,7.802593
BAKON_442,24,33.685888,1.79535
BAKON_438,26,81.176847,3.651381
BAKON_431,28,180.430887,5.9029
BAKON_420,22,0,0
BAKON_404,31,186.764497,6.44472
BAKON_399,31,193.309538,6.663666
BAKON_384,30,234.01788,8.334532
BAKON_362,25,62.432298,2.970088
BAKON_357,28,104.225764,4.352135
BAKON_350,24,42.964366,2.289431
BAKON_334,26,98.398115,4.532523
BAKON_293,25,66.872031,3.279071
BAKON_279,39,416.868847,10.020575
BAKON_252,33,225.133623,7.003986
BAKON_249,32,165.339828,5.688614
BAKON_241,26,81.158658,3.513462
BAKON_224,22,0,0
BAKON_214,29,214.215027,7.925684
BAKON_155,39,479.142205,11.022929
BAKON_120,22,0,0
BAKON_067,6,0.251474,0.4177
BAKON_070,12,62.582565,6.467448
BAKON_074,25,134.750812,6.29095
BAKON_555,12,89.127412,11.329845
BAKON_469,12,66.769325,7.407017
BAKON_463,9,29.46164,5.073123
BAKON_440,10,63.229736,9.260412
BAKON_370,10,53.894656,6.689016
BAKON_202,14,80.044279,6.768395
BAKON_149,13,131.587426,14.180622
BAKON_078,10,33.09417,6.114184
BAKON_576,18,40.302468,3.366155
BAKON_486,23,114.231222,5.586374
BAKON_481,20,101.524741,6.63603
BAKON_396,28,185.173856,7.568119
BAKON_381,22,68.239114,3.926891
BAKON_367,24,269.013088,10.966595
BAKON_262,19,44.274474,3.50339
BAKON_259,19,69.142918,5.148566
BAKON_206,17,34.385452,3.047099
BAKON_167,15,23.972001,2.424956
BAKON_124,25,85.200723,4.291858
BAKON_100,17,100.412971,8.538101
BAKON_488,14,61.804884,6.097849
BAKON_436,15,86.493105,6.501532
BAKON_428,10,21.397214,3.423895
BAKON_325,22,159.375866,7.076056
BAKON_318,11,46.547452,7.521347
BAKON_144,11,30.563902,5.262749
BAKON_086,16,28.093597,6.284274
BAKON_093,27,487.078595,17.461643
BAKON_099,26,249.373102,11.144961
BAKON_606,14,30.632782,2.993614
BAKON_596,21,167.138191,8.770036
BAKON_578,17,101.078805,7.317557
BAKON_444,14,64.057395,6.26144
BAKON_419,12,0,0
BAKON_297,12,0,0
BAKON_294,14,111.939986,10.525226
BAKON_240,19,124.220341,7.251716
BAKON_223,14,48.438351,3.976044
BAKON_180,29,342.183179,11.175929
BAKON_175,16,95.72852,7.865395
BAKON_164,20,209.651045,11.29562
BAKON_108,9,1.02314,0.500305
BAKON_613,24,42.55875,2.330336
BAKON_607,23,34.72398,2.004268
BAKON_575,27,84.876714,3.777848
BAKON_574,27,84.876714,3.777848
BAKON_539,30,101.854742,4.299503
BAKON_532,40,256.327123,7.590999
BAKON_483,33,282.095993,7.481445
BAKON_474,38,374.09549,7.906452
BAKON_434,25,138.970075,5.90285
BAKON_421,21,0,0
BAKON_401,37,449.505405,10.727991
BAKON_369,24,110.272727,4.864852
BAKON_348,25,72.83852,3.816045
BAKON_342,23,38.795302,2.239744
BAKON_323,26,85.564122,3.521208
BAKON_313,35,304.799743,7.464697
BAKON_295,22,35.994387,2.106536
BAKON_217,25,64.960657,3.348928
BAKON_208,34,333.762066,7.517316
BAKON_148,36,296.88803,8.031838
BAKON_143,36,299.861506,7.477003
BAKON_109,5,0,0
BAKON_129,16,7.873582,1.758458
BAKON_134,18,17.154685,3.255512
BAKON_158,16,13.211693,2.915838
BAKON_163,13,12.109624,3.715848
BAKON_176,12,2.933526,1.610582
BAKON_186,16,95.232527,7.440728
BAKON_195,17,9.499747,1.819912
BAKON_597,13,32.686205,3.642307
BAKON_477,19,183.751833,11.554915
BAKON_439,12,31.783822,3.786976
BAKON_376,25,219.777097,9.183168
BAKON_347,14,17.197297,1.875511
BAKON_340,11,3.679047,0.534961
BAKON_339,13,27.6647,2.628388
BAKON_222,12,18.68858,2.008194
BAKON_218,14,60.992328,6.282827
BAKON_197,15,4.768126,1.221941
BAKON_201,15,21.831038,3.571798
BAKON_207,11,9.519629,4.073274
BAKON_216,5,0,0
BAKON_219,7,16.662875,11.92297
BAKON_227,10,5.816166,2.801987
BAKON_238,10,6.31101,4.029492
BAKON_268,15,1.417761,0.671601
BAKON_286,8,1.60185,3.092531
BAKON_321,9,5.981664,3.106228
BAKON_335,8,3.789149,2.418647
BAKON_366,9,60.166294,22.763855
BAKON_380,15,5.230872,1.588288
BAKON_410,8,1.329625,2.529528
BAKON_426,9,17.00425,4.619857
BAKON_432,9,8.610426,3.100234
BAKON_459,1,0,0
BAKON_467,14,20.68476,5.921428
BAKON_484,10,8.355148,3.080249
BAKON_573,16,43.245687,5.363214
BAKON_581,5,0,0
