Label,degree,betweenesscentrality,bridgingcentrality
BAKON_535,304,178.03583,0.523652
BAKON_442,306,800.069084,1.835908
BAKON_503,305,110.459538,0.333851
BAKON_284,303,297.636872,0.717878
BAKON_260,306,544.863672,1.362372
BAKON_594,303,275.265734,0.76995
BAKON_075,305,979.052326,2.158332
BAKON_037,305,230.004526,0.650599
BAKON_359,301,193.986343,0.603104
BAKON_157,308,1041.199216,2.401213
BAKON_107,302,42.093532,0.136458
BAKON_270,259,91.167166,0.371382
BAKON_534,304,178.300639,0.524364
BAKON_593,301,270.68439,0.768683
BAKON_156,302,230.522265,0.638577
BAKON_502,299,1.953476,0.006586
BAKON_204,306,597.001559,1.45461
BAKON_303,299,103.490488,0.336728
BAKON_077,300,457.054241,1.382908
BAKON_586,303,330.807594,0.896338
BAKON_103,305,632.905644,1.376823
BAKON_248,302,122.998473,0.377167
BAKON_478,305,791.750105,1.855136
BAKON_562,302,62.831954,0.200481
BAKON_183,304,179.910594,0.501887
BAKON_468,300,52.887473,0.165757
BAKON_058,300,67.668061,0.217483
BAKON_087,311,753.317072,1.757066
BAKON_256,307,634.622257,1.6148
BAKON_065,300,451.207992,1.239563
BAKON_515,305,131.090047,0.392355
BAKON_039,300,223.901815,0.655286
BAKON_317,307,719.274494,1.734039
BAKON_604,301,578.868171,1.655198
BAKON_537,307,296.071586,0.811829
BAKON_312,301,37.81621,0.12373
BAKON_611,301,262.637461,0.789472
BAKON_422,305,615.49258,1.626504
BAKON_462,300,183.002007,0.485029
BAKON_514,306,132.90766,0.394323
BAKON_308,304,572.71781,1.426308
BAKON_605,302,585.870256,1.657729
BAKON_520,305,93.107498,0.285141
BAKON_231,303,190.791514,0.577033
BAKON_374,309,794.695654,1.895169
BAKON_445,298,2.504964,0.008486
BAKON_235,306,635.054543,1.485668
BAKON_161,299,357.656892,0.974177
BAKON_190,307,330.023001,0.844955
BAKON_506,272,94.110793,0.356951
BAKON_591,304,348.533056,0.927153
BAKON_121,304,307.413323,0.849699
BAKON_435,302,208.927822,0.649822
BAKON_211,307,1914.448813,3.773436
BAKON_105,302,78.963003,0.253127
BAKON_057,305,402.171416,1.078487
BAKON_102,305,171.051064,0.512392
BAKON_273,306,290.748654,0.767255
BAKON_104,305,1066.468236,2.178907
BAKON_353,306,1339.288808,3.429519
BAKON_560,300,94.53281,0.296891
BAKON_356,300,66.823872,0.218683
BAKON_614,303,172.989816,0.512597
BAKON_522,302,86.476627,0.271622
BAKON_510,304,129.592399,0.391253
BAKON_616,301,111.449345,0.347363
BAKON_420,299,2.628224,0.008843
BAKON_344,298,1.715793,0.005827
BAKON_060,301,38.733526,0.12577
BAKON_047,302,318.894605,0.936199
BAKON_200,301,107.747368,0.326832
BAKON_500,302,121.582873,0.377569
BAKON_117,297,1.728334,0.005909
BAKON_020,302,285.476768,0.829888
BAKON_441,302,202.684718,0.622184
BAKON_411,301,51.799966,0.165794
BAKON_528,301,64.044242,0.204997
BAKON_599,299,1.978373,0.006669
BAKON_287,303,734.200682,2.159912
BAKON_272,305,288.167101,0.766479
BAKON_025,305,338.844257,0.93747
BAKON_082,308,604.01344,1.473455
BAKON_279,299,37.78385,0.123419
BAKON_019,302,235.824857,0.705817
BAKON_125,306,523.235221,1.239158
BAKON_563,302,63.444267,0.202402
BAKON_151,303,195.950183,0.551073
BAKON_429,300,262.021433,0.752651
BAKON_491,301,399.63311,1.084958
BAKON_142,304,282.842964,0.81737
BAKON_398,307,368.971709,0.973906
BAKON_022,303,390.213672,1.091051
BAKON_542,303,229.793815,0.670773
BAKON_508,305,131.486571,0.39343
BAKON_455,300,106.001506,0.340942
BAKON_232,306,635.720073,1.487074
BAKON_234,307,493.750287,1.186045
BAKON_507,302,106.962556,0.33129
BAKON_559,301,119.555805,0.367238
BAKON_529,299,91.849559,0.291832
BAKON_063,301,455.259448,1.24031
BAKON_584,301,273.734551,0.779224
BAKON_113,299,1.977205,0.006664
BAKON_533,304,179.279466,0.526473
BAKON_454,302,108.285216,0.342044
BAKON_014,300,36.422188,0.120129
BAKON_250,299,61.75938,0.200525
BAKON_012,300,85.162071,0.272112
BAKON_056,304,212.982287,0.620126
BAKON_169,298,41.3788,0.133514
BAKON_013,304,342.058291,0.993575
BAKON_085,307,566.110619,1.386433
BAKON_357,300,67.156322,0.219801
BAKON_146,301,73.961788,0.237316
BAKON_209,308,1036.508823,2.190983
BAKON_475,311,864.50521,1.864539
BAKON_523,305,89.590471,0.274581
BAKON_212,306,621.293863,1.479642
BAKON_547,299,81.521375,0.262872
BAKON_053,299,68.510263,0.221282
BAKON_473,300,196.399647,0.584605
BAKON_301,307,1588.125858,3.49509
BAKON_337,305,1211.118719,2.505874
BAKON_213,305,467.903816,1.216503
BAKON_433,303,1261.093994,3.405329
BAKON_404,304,292.782114,0.806069
BAKON_052,302,70.207946,0.222111
BAKON_499,304,125.244783,0.382107
BAKON_328,302,351.180139,0.920655
BAKON_266,302,145.702812,0.428006
BAKON_059,305,576.630241,1.490162
BAKON_021,304,391.826577,1.088299
BAKON_493,297,117.800338,0.377781
BAKON_383,309,506.870771,1.279265
BAKON_582,302,175.701304,0.521213
BAKON_258,309,689.725607,1.649936
BAKON_402,304,328.356777,0.893632
BAKON_269,305,195.267307,0.553881
BAKON_386,307,370.611584,0.999338
BAKON_181,300,246.780379,0.698948
BAKON_588,304,433.415092,1.102474
BAKON_096,310,1342.13328,3.270952
BAKON_189,307,377.024697,0.93739
BAKON_226,301,398.422753,1.131892
BAKON_556,303,173.190389,0.507727
BAKON_350,297,66.335044,0.221389
BAKON_568,303,91.051171,0.276037
BAKON_393,302,261.813032,0.747272
BAKON_407,300,76.064637,0.242772
BAKON_038,295,186.467875,0.575961
BAKON_198,303,109.728867,0.327763
BAKON_084,308,621.787668,1.496423
BAKON_292,304,727.119432,2.039095
BAKON_293,305,1150.559295,2.820509
BAKON_379,303,186.008014,0.539983
BAKON_032,305,251.613273,0.706658
BAKON_261,305,427.946079,1.119373
BAKON_545,302,83.896747,0.264525
BAKON_598,299,3.403577,0.011427
BAKON_399,303,187.412301,0.553097
BAKON_489,304,354.972815,0.958766
BAKON_116,282,0.646709,0.00246
BAKON_188,307,430.182511,1.039714
BAKON_437,306,895.297416,2.032732
BAKON_285,301,69.969761,0.22249
BAKON_282,282,136.722539,0.463302
BAKON_034,305,285.774587,0.788726
BAKON_449,302,109.117557,0.344065
BAKON_028,302,240.413127,0.703494
BAKON_501,304,87.875361,0.270627
BAKON_172,303,596.309939,1.470828
BAKON_062,294,0.682159,0.002388
BAKON_106,297,39.199779,0.132148
BAKON_127,309,686.412153,1.502923
BAKON_589,301,158.097914,0.471661
BAKON_239,299,513.273902,1.285754
BAKON_400,303,360.607997,0.978138
BAKON_525,301,64.06478,0.205079
BAKON_521,302,91.187101,0.285503
BAKON_173,304,597.461813,1.466526
BAKON_150,306,201.877518,0.554944
BAKON_194,306,455.582566,1.147308
BAKON_341,298,1.757608,0.005969
BAKON_516,304,120.887584,0.365463
BAKON_036,305,324.536667,0.881898
BAKON_538,300,108.296487,0.338138
BAKON_377,299,296.698445,0.837944
BAKON_394,304,262.489882,0.740476
BAKON_355,298,355.552989,1.100302
BAKON_154,305,410.877388,1.051181
BAKON_133,307,910.302679,1.940541
BAKON_126,310,647.376215,1.426214
BAKON_023,301,3.768747,0.012472
BAKON_570,307,837.888406,1.983346
BAKON_517,306,124.1114,0.368715
BAKON_470,306,477.667373,1.24912
BAKON_035,303,279.163453,0.783616
BAKON_182,306,515.027494,1.286808
BAKON_471,308,613.755354,1.529085
BAKON_307,308,591.665143,1.429019
BAKON_527,301,64.06478,0.205079
BAKON_145,304,284.321943,0.819986
BAKON_414,300,50.651915,0.163562
BAKON_564,298,59.903416,0.197114
BAKON_498,297,56.986385,0.190725
BAKON_536,306,235.038452,0.660684
BAKON_329,294,129.705503,0.390567
BAKON_585,166,187.962225,1.483765
BAKON_253,298,580.447352,1.577943
BAKON_345,286,1.920331,0.007075
BAKON_203,244,74.698395,0.329909
BAKON_443,170,455.425489,2.60509
BAKON_595,19,141.357818,10.125515
BAKON_581,18,125.672261,8.863642
BAKON_461,12,0,0
BAKON_419,12,0,0
BAKON_367,14,73.580552,6.353656
BAKON_262,19,195.561241,13.124668
BAKON_202,18,135.085896,8.731851
BAKON_186,19,179.894079,10.183316
BAKON_139,16,158.546016,13.276866
BAKON_115,14,50.590857,5.186461
BAKON_091,21,244.903733,13.505996
BAKON_030,29,419.380328,16.388317
BAKON_015,18,21.977406,1.893026
BAKON_016,46,23.928978,0.640824
BAKON_613,24,30.702945,1.588155
BAKON_580,25,51.018503,2.347108
BAKON_574,27,75.085552,3.163835
BAKON_549,28,103.846499,4.314374
BAKON_479,29,185.559791,7.072754
BAKON_451,31,202.502951,6.785127
BAKON_439,23,13.647622,0.741432
BAKON_436,27,90.164626,3.882277
BAKON_427,34,689.036326,12.364783
BAKON_348,23,41.081769,1.705951
BAKON_342,23,28.400095,1.542909
BAKON_323,25,62.31563,2.694919
BAKON_318,28,91.448033,3.392408
BAKON_315,30,138.707209,5.075058
BAKON_295,24,65.573722,3.32499
BAKON_259,28,177.096418,6.725296
BAKON_236,27,119.572007,5.092712
BAKON_207,25,73.146437,3.32145
BAKON_099,26,165.86023,7.146928
BAKON_073,22,36.579562,2.051124
BAKON_024,26,55.476881,2.617131
BAKON_608,45,24.021011,0.661122
BAKON_554,57,289.407155,5.039848
BAKON_532,62,228.160459,3.958484
BAKON_526,61,109.577758,2.074321
BAKON_518,60,102.398618,1.920974
BAKON_513,60,102.264005,1.917825
BAKON_511,59,98.769797,1.891316
BAKON_505,56,92.322189,1.885445
BAKON_477,52,173.191469,3.218854
BAKON_476,54,187.875659,3.241121
BAKON_472,56,232.569705,3.716691
BAKON_446,56,399.892895,5.538086
BAKON_444,46,27.289094,0.729081
BAKON_430,46,152.686335,3.397908
BAKON_392,56,162.344182,3.011912
BAKON_391,56,159.103874,2.951862
BAKON_385,57,197.422383,3.314741
BAKON_375,54,134.16747,2.504259
BAKON_372,54,192.8234,3.336056
BAKON_371,45,101.547855,2.406241
BAKON_310,58,418.526225,6.261678
BAKON_300,45,155.192474,3.864335
BAKON_289,51,330.702685,5.492095
BAKON_283,59,339.620634,4.289368
BAKON_280,52,89.287108,1.838192
BAKON_271,54,96.011395,1.897597
BAKON_265,56,113.257638,2.142154
BAKON_255,53,308.051597,5.703268
BAKON_230,56,296.060096,4.714375
BAKON_218,47,90.302747,1.970805
BAKON_208,56,383.306252,5.4396
BAKON_192,60,437.891098,6.452384
BAKON_171,53,394.522912,6.451292
BAKON_143,57,229.970708,4.240532
BAKON_135,59,402.373673,5.301927
BAKON_122,54,214.773239,3.967256
BAKON_118,44,11.955112,0.338122
BAKON_098,57,310.838161,4.004869
BAKON_097,47,58.846188,1.44966
BAKON_095,57,284.584885,4.56028
BAKON_074,53,212.252571,3.131128
BAKON_072,53,342.455304,4.890361
BAKON_576,24,155.963454,7.541029
BAKON_509,34,159.872996,6.040425
BAKON_410,25,87.900134,4.930953
BAKON_376,29,154.043896,6.12966
BAKON_241,21,64.042361,3.518787
BAKON_206,20,44.935716,3.090624
BAKON_193,29,108.626007,4.669477
BAKON_185,30,194.948043,6.573341
BAKON_148,30,228.344684,8.658252
BAKON_124,28,207.959197,8.325212
BAKON_120,15,0,0
BAKON_100,20,109.458562,7.457625
BAKON_088,23,83.887215,4.738258
BAKON_078,19,57.956894,4.474254
BAKON_046,24,86.914956,5.113983
BAKON_026,31,352.309197,12.454828
BAKON_027,23,106.835562,5.708611
BAKON_031,23,129.09564,6.643627
BAKON_033,30,269.262991,10.44467
BAKON_579,23,122.735139,5.857256
BAKON_578,23,122.735139,5.857256
BAKON_459,17,0,0
BAKON_458,19,38.145358,2.537293
BAKON_457,21,144.995045,8.157671
BAKON_440,23,159.975068,8.183436
BAKON_434,20,158.23575,9.282622
BAKON_418,17,0,0
BAKON_406,26,293.514141,12.363142
BAKON_369,19,99.358121,5.673263
BAKON_302,19,58.342044,3.701143
BAKON_299,20,114.571323,6.704009
BAKON_294,21,148.369429,8.134575
BAKON_197,26,260.947849,10.848583
BAKON_134,25,215.469482,9.376247
BAKON_045,36,118.904623,3.924767
BAKON_548,26,164.72571,7.564678
BAKON_481,21,99.652799,6.179754
BAKON_448,17,36.568438,3.140213
BAKON_395,30,197.066021,7.601541
BAKON_334,19,55.834532,3.924578
BAKON_252,25,144.95441,6.936405
BAKON_249,24,100.327422,5.347903
BAKON_242,19,40.227659,2.391858
BAKON_229,26,115.81982,5.162234
BAKON_224,14,0,0
BAKON_215,21,98.336167,6.150189
BAKON_175,18,46.714855,3.761326
BAKON_149,19,65.035705,4.721589
BAKON_141,19,73.527126,5.414355
BAKON_048,42,141.823966,3.804322
BAKON_050,40,125.689557,3.571411
BAKON_561,45,297.743048,6.80497
BAKON_544,37,115.067861,3.65612
BAKON_540,40,140.126323,4.169174
BAKON_492,37,128.73273,3.502457
BAKON_488,33,84.624031,2.625388
BAKON_431,31,282.218315,6.693911
BAKON_428,31,59.289572,2.000232
BAKON_424,31,59.289572,2.000232
BAKON_421,27,0,0
BAKON_397,44,374.065271,8.481598
BAKON_388,31,75.340475,3.020525
BAKON_361,33,130.463776,3.932226
BAKON_354,38,231.716361,5.431176
BAKON_322,33,159.283959,4.868766
BAKON_316,33,146.215059,5.036974
BAKON_298,28,46.644103,2.042715
BAKON_288,29,55.388,2.40144
BAKON_257,35,216.489248,6.648436
BAKON_165,32,189.555876,6.446831
BAKON_138,42,388.298481,8.681693
BAKON_128,34,144.389883,4.992323
BAKON_094,43,381.492643,8.001986
BAKON_090,38,230.053017,5.85538
BAKON_079,31,107.313349,4.213132
BAKON_066,33,99.712636,3.561557
BAKON_051,18,59.896058,4.347085
BAKON_607,16,22.034597,1.940414
BAKON_596,20,69.199866,4.705085
BAKON_577,21,109.842706,6.238512
BAKON_539,24,112.336894,6.080905
BAKON_368,16,60.721758,4.517291
BAKON_362,18,73.234602,4.962155
BAKON_297,24,259.043419,9.372676
BAKON_291,19,116.378762,7.6212
BAKON_263,19,65.771789,4.746199
BAKON_132,23,137.755714,6.943991
BAKON_114,16,24.372052,2.14642
BAKON_101,19,103.120614,6.727168
BAKON_092,21,58.757957,3.382619
BAKON_081,27,223.360471,8.501025
BAKON_064,19,64.926287,4.912636
BAKON_067,11,247.61128,28.695987
BAKON_070,17,14.619411,1.368191
BAKON_615,14,7.124313,0.932546
BAKON_592,17,12.206238,1.257792
BAKON_590,16,10.049318,1.113845
BAKON_453,15,54.511103,6.059652
BAKON_384,18,53.289727,4.296584
BAKON_336,13,7.778366,1.11469
BAKON_275,28,112.549247,4.910778
BAKON_178,24,77.146696,4.056965
BAKON_177,23,74.545591,4.11696
BAKON_159,26,141.852946,5.826438
BAKON_243,6,0,0
BAKON_227,8,110.433751,19.973336
BAKON_223,6,0,0
BAKON_216,12,314.647323,32.2664
BAKON_176,10,232.013469,31.42903
BAKON_164,13,279.819211,24.467207
BAKON_575,20,48.882258,3.460794
BAKON_555,19,52.655783,4.012668
BAKON_483,25,107.914417,4.818458
BAKON_474,30,201.499227,6.183371
BAKON_469,17,15.599647,1.317325
BAKON_401,30,196.787584,7.433509
BAKON_363,27,767.223773,17.638678
BAKON_358,20,58.52167,3.90378
BAKON_335,18,20.218631,1.768815
BAKON_313,25,128.502462,6.615706
BAKON_290,17,38.526709,3.441758
BAKON_179,30,185.408025,6.650374
BAKON_163,23,104.579142,5.772416
BAKON_093,31,240.769451,7.886113
BAKON_076,3,0,0
BAKON_086,15,13.367138,2.992081
BAKON_108,3,0,0
BAKON_109,11,9.214379,1.431657
BAKON_606,11,6.243066,0.969872
BAKON_558,18,49.491858,4.062612
BAKON_486,21,92.837282,5.049237
BAKON_396,26,166.151062,7.562783
BAKON_365,13,74.06819,8.263813
BAKON_311,15,43.478608,3.894805
BAKON_219,13,28.080312,2.820961
BAKON_214,17,47.669036,3.97131
BAKON_137,15,46.074754,4.392074
BAKON_129,15,20.253402,3.287111
BAKON_136,7,0,0
BAKON_155,25,178.290969,6.941786
BAKON_158,18,28.545747,4.060018
BAKON_597,13,22.209343,2.469846
BAKON_480,16,138.479952,10.933563
BAKON_347,11,13.060862,1.293695
BAKON_340,10,4.213602,0.639677
BAKON_339,10,4.213602,0.639677
BAKON_222,10,9.434923,1.23088
BAKON_220,11,24.970568,2.731168
BAKON_167,11,14.561046,1.745185
BAKON_180,16,6.81811,1.664273
BAKON_195,18,11.754333,2.252136
BAKON_201,14,22.925086,6.179214
BAKON_210,18,115.966074,6.558869
BAKON_217,9,24.824436,7.40886
BAKON_325,14,52.814765,5.955783
BAKON_305,7,20.444992,5.604744
BAKON_296,6,9.473627,4.335879
BAKON_281,14,33.455537,4.495178
BAKON_238,10,4.8941,1.722687
BAKON_240,9,3.762154,1.782405
BAKON_268,15,0.861958,0.513236
BAKON_286,4,0,0
BAKON_304,9,10.323123,4.027063
BAKON_321,11,8.215286,3.724733
BAKON_346,4,3.678546,6.524803
BAKON_366,10,299.431762,37.563414
BAKON_370,2,0,0
BAKON_380,14,1.50893,0.619155
BAKON_426,7,4.480879,5.096488
BAKON_432,2,0,0
BAKON_447,4,0,0
BAKON_463,5,0,0
BAKON_467,14,13.930589,2.778595
BAKON_484,10,3.499217,1.797639
BAKON_573,16,55.806645,8.634172
