Label,degree,betweenesscentrality,bridgingcentrality
BAKON_373,295,715.265871,1.689941
BAKON_189,296,407.621429,0.99162
BAKON_499,291,218.479958,0.691345
BAKON_039,290,208.139358,0.604932
BAKON_303,288,75.982996,0.24279
BAKON_344,292,890.003129,2.012345
BAKON_534,287,68.328484,0.225437
BAKON_506,293,143.480383,0.447266
BAKON_554,290,388.656995,1.136859
BAKON_577,286,123.372627,0.403389
BAKON_005,288,215.697062,0.613129
BAKON_433,293,1423.588332,3.63807
BAKON_598,287,85.564172,0.295948
BAKON_105,284,108.912907,0.367938
BAKON_018,291,235.144423,0.646507
BAKON_605,280,615.057561,1.760099
BAKON_564,280,31.031314,0.112433
BAKON_611,289,413.105729,1.259662
BAKON_226,292,1022.431289,2.804088
BAKON_473,292,311.321627,0.962908
BAKON_123,289,313.957898,0.875571
BAKON_034,293,289.05675,0.778773
BAKON_035,294,291.309115,0.778711
BAKON_443,291,775.508987,2.1264
BAKON_013,292,319.9875,0.875237
BAKON_150,293,311.196189,0.870087
BAKON_032,287,247.210701,0.704591
BAKON_234,292,546.158041,1.43769
BAKON_510,292,157.323319,0.492538
BAKON_326,288,217.173831,0.617916
BAKON_328,287,216.195069,0.619153
BAKON_145,291,262.881579,0.81235
BAKON_279,289,67.919451,0.225432
BAKON_037,282,238.460986,0.711531
BAKON_355,293,974.425574,2.397648
BAKON_379,291,361.148361,1.052998
BAKON_266,291,179.681058,0.555783
BAKON_503,283,133.168072,0.449298
BAKON_462,280,588.961924,1.687456
BAKON_320,290,312.04656,0.966922
BAKON_264,287,29.632644,0.102754
BAKON_009,288,127.640961,0.410097
BAKON_588,290,166.639011,0.532836
BAKON_356,287,53.110158,0.181905
BAKON_558,289,195.391705,0.60738
BAKON_104,291,716.400725,1.96273
BAKON_061,285,0.862338,0.003075
BAKON_237,290,347.028328,0.964794
BAKON_541,290,188.224829,0.579769
BAKON_604,291,705.831387,1.832349
BAKON_429,288,197.684022,0.598266
BAKON_614,289,236.888289,0.735186
BAKON_542,291,191.738872,0.583639
BAKON_184,291,598.327644,1.364021
BAKON_185,295,542.081286,1.276109
BAKON_183,293,268.253076,0.726744
BAKON_514,292,159.675789,0.497238
BAKON_594,291,369.810509,1.125816
BAKON_353,291,183.204761,0.579389
BAKON_519,292,102.830071,0.3267
BAKON_126,295,585.299343,1.397628
BAKON_413,284,0.821219,0.00295
BAKON_595,287,2.495722,0.008733
BAKON_014,288,34.95313,0.119326
BAKON_306,295,859.637524,2.06131
BAKON_500,290,218.260761,0.694472
BAKON_295,286,1.582784,0.005593
BAKON_287,284,48.87792,0.173784
BAKON_338,291,602.561556,1.632826
BAKON_204,295,574.839257,1.473437
BAKON_066,288,114.624835,0.364258
BAKON_587,289,163.306543,0.528617
BAKON_102,288,147.94379,0.479298
BAKON_113,285,3.605804,0.012752
BAKON_400,294,524.390281,1.348035
BAKON_501,293,243.758485,0.751092
BAKON_454,290,343.185935,0.826322
BAKON_280,289,140.68344,0.43771
BAKON_260,294,487.628959,1.289258
BAKON_236,289,152.696787,0.499357
BAKON_199,295,495.446372,1.294966
BAKON_570,293,853.832365,1.968987
BAKON_445,287,54.535574,0.184996
BAKON_377,294,554.651745,1.486786
BAKON_273,290,265.797114,0.765107
BAKON_161,293,424.254112,1.073842
BAKON_174,294,416.584727,1.049049
BAKON_190,294,355.048483,0.899152
BAKON_464,289,200.957857,0.562695
BAKON_345,286,387.262213,1.028735
BAKON_466,294,789.946781,1.902252
BAKON_056,288,33.545629,0.11411
BAKON_142,296,762.515905,1.95543
BAKON_405,294,394.492941,1.086255
BAKON_520,289,63.756152,0.213474
BAKON_525,287,45.365085,0.154129
BAKON_361,298,2054.093537,4.01522
BAKON_258,293,585.296406,1.515364
BAKON_169,286,3.688194,0.01295
BAKON_544,284,0.790257,0.002839
BAKON_446,293,713.3125,1.758492
BAKON_021,293,330.113696,0.924202
BAKON_489,291,535.681484,1.478408
BAKON_560,288,192.391361,0.605251
BAKON_533,288,69.043273,0.225902
BAKON_585,290,166.639011,0.532836
BAKON_250,291,282.268814,0.857146
BAKON_455,288,43.387336,0.14892
BAKON_053,291,283.074918,0.83196
BAKON_052,290,279.27578,0.830333
BAKON_233,287,151.631139,0.502638
BAKON_535,289,70.063694,0.227242
BAKON_205,296,671.279391,1.69021
BAKON_133,295,640.871003,1.578714
BAKON_191,289,323.017819,0.863881
BAKON_059,293,630.735513,1.611143
BAKON_593,288,363.339262,1.132177
BAKON_435,284,266.825745,0.877751
BAKON_329,289,49.988375,0.167571
BAKON_521,290,66.335172,0.219463
BAKON_272,289,262.267971,0.763618
BAKON_523,285,68.503303,0.232092
BAKON_308,286,160.936555,0.47549
BAKON_591,291,354.742995,1.051244
BAKON_616,289,147.104401,0.459498
BAKON_319,295,845.085776,2.266755
BAKON_449,288,96.868398,0.321476
BAKON_531,288,69.043273,0.225902
BAKON_524,287,45.365096,0.154044
BAKON_527,288,47.06295,0.158181
BAKON_589,288,162.659829,0.53091
BAKON_130,297,647.430061,1.585205
BAKON_586,291,273.964991,0.842027
BAKON_213,291,190.465416,0.599543
BAKON_254,285,53.630004,0.184453
BAKON_107,290,550.826519,1.610883
BAKON_083,296,601.229653,1.469556
BAKON_515,292,128.090386,0.404719
BAKON_530,288,69.043273,0.225902
BAKON_004,291,183.824129,0.557624
BAKON_309,289,164.035451,0.473874
BAKON_103,289,148.229482,0.477166
BAKON_470,296,1091.706849,2.877231
BAKON_437,295,1120.224204,2.79401
BAKON_386,290,196.502515,0.622313
BAKON_171,293,413.907461,1.050242
BAKON_359,289,139.079285,0.453148
BAKON_211,296,2603.295958,5.603355
BAKON_571,296,1119.87489,2.167269
BAKON_516,291,99.87078,0.321203
BAKON_025,293,373.457646,1.022794
BAKON_407,289,151.707439,0.475953
BAKON_559,287,192.950758,0.610275
BAKON_087,299,863.570759,1.978555
BAKON_394,291,338.777222,0.918903
BAKON_270,290,153.128796,0.481834
BAKON_403,291,484.450451,1.284489
BAKON_212,290,402.766222,1.183605
BAKON_065,289,114.627143,0.362562
BAKON_047,291,212.917365,0.660935
BAKON_387,289,160.46294,0.517029
BAKON_540,288,186.62236,0.583134
BAKON_022,293,330.113696,0.924202
BAKON_058,292,201.808982,0.603397
BAKON_374,292,700.965654,1.691366
BAKON_568,287,99.570942,0.322169
BAKON_556,285,32.506162,0.113417
BAKON_551,290,298.056151,0.905477
BAKON_498,285,37.057685,0.130685
BAKON_492,290,358.614031,1.02279
BAKON_493,285,37.057685,0.130685
BAKON_172,294,416.584727,1.049049
BAKON_547,288,4.543523,0.015695
BAKON_162,294,850.949345,1.988476
BAKON_082,295,630.115453,1.545387
BAKON_307,295,859.637524,2.06131
BAKON_402,293,488.079274,1.277909
BAKON_049,290,313.787188,0.936688
BAKON_182,294,534.401044,1.31998
BAKON_450,290,504.919257,1.140941
BAKON_140,296,731.84567,1.884634
BAKON_317,294,846.290327,2.280114
BAKON_077,290,380.989819,1.189782
BAKON_284,291,405.604395,1.141187
BAKON_055,288,197.776089,0.607704
BAKON_253,293,485.113577,1.323142
BAKON_550,284,1.202024,0.004312
BAKON_252,291,369.191827,1.079218
BAKON_538,288,68.870547,0.225463
BAKON_512,292,157.142744,0.492239
BAKON_393,290,235.628617,0.688569
BAKON_522,271,62.584105,0.235555
BAKON_084,284,628.902811,1.617201
BAKON_203,270,209.659101,0.707352
BAKON_006,28,152.4474,6.388815
BAKON_010,22,63.930055,3.96745
BAKON_011,64,179.646359,3.070661
BAKON_557,178,60.379372,0.503958
BAKON_040,106,37.115844,0.773015
BAKON_612,268,372.498072,1.313892
BAKON_015,7,0.94537,1.840691
BAKON_357,161,159.324988,1.495956
BAKON_613,18,45.604177,3.25889
BAKON_549,19,38.359055,2.692106
BAKON_410,22,135.862553,7.314653
BAKON_380,24,232.374614,11.145016
BAKON_367,18,77.762982,5.559994
BAKON_321,18,66.321441,4.723782
BAKON_297,15,0,0
BAKON_268,31,239.81249,8.715076
BAKON_241,20,63.536997,3.424831
BAKON_238,20,66.828834,4.17332
BAKON_222,16,15.418297,1.320716
BAKON_216,19,127.453764,8.422151
BAKON_136,22,108.959394,5.933651
BAKON_095,29,265.127879,9.134599
BAKON_016,19,37.023332,2.190993
BAKON_269,220,128.731834,0.677699
BAKON_483,23,110.283371,5.147181
BAKON_480,19,51.493463,3.647726
BAKON_474,27,203.392641,7.362434
BAKON_440,15,7.641658,0.778272
BAKON_436,20,86.667471,5.491946
BAKON_428,17,39.687902,2.845958
BAKON_363,27,333.855222,9.290586
BAKON_349,16,31.607218,2.931263
BAKON_286,18,53.395558,3.829008
BAKON_244,15,27.448002,1.589571
BAKON_207,19,63.910083,4.325054
BAKON_179,30,173.129353,5.654166
BAKON_093,19,43.483797,3.050543
BAKON_599,56,26.655221,0.558705
BAKON_590,58,37.522049,0.752742
BAKON_584,62,118.859884,2.092109
BAKON_576,61,288.506543,3.97693
BAKON_518,71,153.616144,2.317363
BAKON_513,69,121.675548,1.903841
BAKON_511,68,110.218923,1.75753
BAKON_505,65,89.082847,1.504018
BAKON_504,64,83.573922,1.438843
BAKON_502,56,15.557525,0.326129
BAKON_491,64,213.023282,3.106448
BAKON_481,56,53.008058,1.041339
BAKON_476,62,195.916129,2.993785
BAKON_475,64,240.92695,3.413349
BAKON_472,64,240.92695,3.413349
BAKON_451,63,297.707748,4.135051
BAKON_427,67,795.574418,7.298654
BAKON_391,68,379.270334,5.242715
BAKON_375,67,472.757379,6.434136
BAKON_362,58,178.60874,3.342199
BAKON_342,66,524.265442,5.862697
BAKON_322,58,160.483665,2.991742
BAKON_310,68,631.005283,7.074142
BAKON_289,59,430.850184,5.818682
BAKON_288,54,5.086003,0.111557
BAKON_283,68,657.23882,6.986502
BAKON_275,69,234.993671,3.068935
BAKON_271,63,111.824579,1.872025
BAKON_261,68,284.635198,3.880788
BAKON_255,62,243.02343,4.0202
BAKON_231,59,78.376258,1.483567
BAKON_230,63,252.512536,3.656429
BAKON_209,69,513.480742,5.464164
BAKON_208,68,400.93107,4.569594
BAKON_193,67,285.135806,3.952784
BAKON_173,66,449.00096,5.632312
BAKON_151,67,307.071517,4.259589
BAKON_148,68,386.8604,5.144009
BAKON_135,60,81.013444,1.421672
BAKON_132,64,229.358991,3.248712
BAKON_128,61,92.048604,1.479857
BAKON_122,63,115.179153,1.780115
BAKON_118,55,30.035226,0.643885
BAKON_100,56,68.367918,1.334048
BAKON_097,56,63.969889,1.248308
BAKON_094,66,283.832122,3.753482
BAKON_092,60,63.091585,1.090236
BAKON_090,61,68.876134,1.166225
BAKON_079,64,142.216299,2.044425
BAKON_074,62,185.088362,2.883584
BAKON_072,64,437.000439,5.415448
BAKON_060,59,65.48054,1.285871
BAKON_029,70,440.261439,5.736351
BAKON_023,31,122.541355,4.748716
BAKON_026,22,195.353732,12.208572
BAKON_027,33,301.887361,9.399435
BAKON_030,16,3.433878,1.075059
BAKON_031,26,140.661328,5.88397
BAKON_582,26,51.18135,1.828188
BAKON_574,28,58.00186,2.466853
BAKON_561,41,283.322108,7.015968
BAKON_471,37,401.518496,10.218451
BAKON_438,27,71.078611,3.216367
BAKON_431,27,147.040753,6.194717
BAKON_424,27,76.735349,3.079645
BAKON_397,39,310.332407,7.781392
BAKON_388,28,53.546846,2.462383
BAKON_372,36,237.648284,5.85045
BAKON_371,35,227.360592,5.778649
BAKON_354,36,273.645996,6.871187
BAKON_325,37,324.252408,7.263545
BAKON_316,27,71.195216,3.233988
BAKON_315,31,138.366176,5.128151
BAKON_298,23,0,0
BAKON_292,25,54.200086,2.755292
BAKON_290,25,54.200086,2.755292
BAKON_257,32,189.031696,6.708555
BAKON_242,26,127.400732,6.130502
BAKON_144,26,41.861866,2.028324
BAKON_138,36,255.673998,7.177222
BAKON_048,40,284.161024,7.429018
BAKON_033,30,228.394576,8.132958
BAKON_404,12,81.060789,12.092013
BAKON_365,8,45.437001,12.160948
BAKON_291,6,18.423778,7.966497
BAKON_137,10,55.398133,10.896448
BAKON_615,19,84.409658,5.846721
BAKON_562,23,116.597054,6.565937
BAKON_509,34,312.040645,10.699419
BAKON_461,25,280.949845,10.24733
BAKON_459,15,0,0
BAKON_442,27,292.495169,11.849967
BAKON_419,15,0,0
BAKON_406,26,263.083945,10.782927
BAKON_376,30,308.790485,10.625735
BAKON_368,17,70.344738,5.544149
BAKON_350,18,71.99388,5.469906
BAKON_262,21,105.798432,6.727059
BAKON_120,16,10.787627,0.955366
BAKON_115,17,23.103246,1.906418
BAKON_091,23,149.928324,7.700896
BAKON_608,22,26.187696,1.24424
BAKON_607,22,26.187696,1.24424
BAKON_596,23,35.846452,2.036142
BAKON_575,24,77.149117,3.855673
BAKON_532,39,196.939508,5.73114
BAKON_479,26,174.238869,7.659958
BAKON_444,22,72.946004,4.178379
BAKON_411,24,86.511705,4.474595
BAKON_358,26,112.714521,5.276698
BAKON_348,23,62.803434,3.513673
BAKON_323,22,31.857656,1.871591
BAKON_318,25,103.127985,4.753021
BAKON_313,28,142.53436,5.575145
BAKON_210,36,534.658525,11.042998
BAKON_146,23,38.258606,2.106584
BAKON_143,33,264.083426,8.065592
BAKON_124,32,178.797077,5.392841
BAKON_073,20,28.446662,1.869621
BAKON_050,23,54.442336,3.007959
BAKON_045,16,47.44763,4.417676
BAKON_563,20,80.438716,5.727387
BAKON_439,17,57.520763,4.775657
BAKON_396,30,238.167839,8.6057
BAKON_384,20,74.127145,5.130526
BAKON_381,23,133.280102,7.347185
BAKON_293,16,54.494138,5.011009
BAKON_249,25,178.697658,9.101255
BAKON_224,14,0,0
BAKON_220,16,37.530626,3.453664
BAKON_215,20,85.429052,5.869745
BAKON_206,28,179.812475,7.281019
BAKON_197,26,192.121336,8.687221
BAKON_157,30,250.29576,8.00291
BAKON_139,21,100.231386,6.22696
BAKON_395,13,30.117387,3.725156
BAKON_366,11,45.634552,6.40624
BAKON_347,12,27.22123,3.703633
BAKON_340,10,8.623131,1.401106
BAKON_339,11,25.715131,3.587857
BAKON_186,14,55.020822,5.096021
BAKON_175,11,22.161793,3.350196
BAKON_054,11,25.694356,3.935165
BAKON_062,28,166.133716,6.081061
BAKON_401,22,166.87266,8.66382
BAKON_336,11,42.301199,6.067303
BAKON_305,10,21.310918,2.82416
BAKON_227,8,4.147736,0.982718
BAKON_217,11,80.658943,11.85348
BAKON_159,23,155.88576,6.335774
BAKON_064,16,42.906664,3.397222
BAKON_067,7,6.583731,4.929019
BAKON_070,15,114.444667,7.948295
BAKON_610,27,178.74679,6.651413
BAKON_597,18,19.294601,1.655375
BAKON_592,22,48.962039,3.253118
BAKON_488,22,129.397914,6.750616
BAKON_414,15,0,0
BAKON_314,19,68.977002,5.206178
BAKON_235,28,239.682435,8.600873
BAKON_218,19,55.764728,4.189997
BAKON_214,22,75.716538,4.794282
BAKON_194,32,207.44408,6.5736
BAKON_177,30,186.527273,6.266558
BAKON_155,32,253.67993,7.310034
BAKON_101,18,29.316721,2.359654
BAKON_096,28,155.549026,6.104973
BAKON_081,30,190.495655,6.416002
BAKON_578,16,189.467149,13.582252
BAKON_555,14,114.919226,10.522931
BAKON_469,14,162.659135,14.229542
BAKON_296,11,0,0
BAKON_285,18,257.776812,15.577467
BAKON_223,11,0,0
BAKON_219,14,172.608425,15.121068
BAKON_165,18,182.011048,9.214115
BAKON_108,15,161.213458,12.622962
BAKON_078,15,124.873229,10.238546
BAKON_076,14,89.812081,7.970297
BAKON_086,14,11.679077,2.568463
BAKON_088,9,0,0
BAKON_099,13,51.716071,6.212944
BAKON_106,15,119.311216,10.979092
BAKON_539,22,124.42004,8.697592
BAKON_453,14,49.955995,6.082441
BAKON_334,24,213.347525,8.019491
BAKON_294,10,23.613522,4.329387
BAKON_265,23,125.741687,7.832813
BAKON_263,14,38.880386,4.744397
BAKON_178,25,166.045496,7.235473
BAKON_167,14,55.834566,5.145212
BAKON_109,20,102.208941,5.760971
BAKON_580,21,115.828784,6.178456
BAKON_486,23,158.330775,6.469987
BAKON_477,23,213.980916,9.951642
BAKON_463,19,72.057035,4.438399
BAKON_448,20,77.426514,4.515108
BAKON_447,21,101.774598,5.614555
BAKON_434,20,97.510482,5.611114
BAKON_432,19,75.131546,4.582772
BAKON_421,17,0,0
BAKON_369,19,83.211222,5.144586
BAKON_311,23,144.084528,5.9835
BAKON_299,20,48.868587,2.681187
BAKON_259,25,240.796566,10.379323
BAKON_229,18,27.62148,1.891212
BAKON_202,26,253.072638,9.910974
BAKON_192,24,168.246287,8.289327
BAKON_149,22,197.229571,10.266319
BAKON_114,2,0,0
BAKON_129,8,0,0
BAKON_134,17,27.056316,4.609011
BAKON_158,16,15.86764,2.553922
BAKON_163,13,9.535423,1.793982
BAKON_164,11,8.168537,1.913649
BAKON_176,12,0.076923,0.031334
BAKON_180,17,4.690331,0.878513
BAKON_195,8,0,0
BAKON_201,15,19.268565,4.627268
BAKON_240,7,1.416625,1.755229
BAKON_243,2,0,0
BAKON_281,11,4.069527,2.251454
BAKON_302,11,20.676747,5.529895
BAKON_304,9,10.59812,4.422917
BAKON_335,6,0,0
BAKON_346,5,0,0
BAKON_370,6,0,0
BAKON_426,7,7.322797,2.30168
BAKON_430,3,0,0
BAKON_457,6,3.56282,2.123616
BAKON_458,4,0,0
BAKON_467,5,0,0
BAKON_484,9,4.665534,2.608276
BAKON_573,15,64.855723,5.864179
BAKON_579,5,0,0
BAKON_581,4,0.2,0.446978
BAKON_606,5,4.271747,6.330671
