Label,degree,betweenesscentrality,bridgingcentrality
BAKON_442,309,544.463511,1.458177
BAKON_435,298,295.975169,0.938853
BAKON_468,304,63.488067,0.195978
BAKON_236,304,160.117504,0.486849
BAKON_423,304,2.775823,0.009139
BAKON_153,305,276.235221,0.741665
BAKON_203,306,339.288469,0.894955
BAKON_226,307,201.453519,0.569873
BAKON_586,307,340.915104,0.915673
BAKON_082,296,644.489971,1.612607
BAKON_253,310,525.07305,1.330323
BAKON_377,311,697.401438,1.598932
BAKON_075,310,1160.081673,2.616846
BAKON_487,305,195.051163,0.551516
BAKON_557,303,35.91883,0.117803
BAKON_096,312,838.557114,1.955301
BAKON_156,309,235.710673,0.628467
BAKON_359,305,137.442212,0.422669
BAKON_514,308,136.545028,0.408143
BAKON_102,309,519.4522,1.112519
BAKON_182,313,587.59963,1.339109
BAKON_256,308,563.794413,1.387386
BAKON_404,306,233.002437,0.633019
BAKON_045,297,40.747607,0.136661
BAKON_536,306,93.144022,0.283721
BAKON_159,309,784.743553,1.788138
BAKON_254,304,60.947747,0.193059
BAKON_200,307,160.647868,0.464531
BAKON_021,308,279.587585,0.765871
BAKON_531,305,59.650126,0.185619
BAKON_500,305,170.881985,0.517752
BAKON_616,310,284.672362,0.730353
BAKON_587,308,448.522377,1.155409
BAKON_478,314,925.803905,2.012794
BAKON_189,310,535.576745,1.2592
BAKON_083,311,587.393262,1.347392
BAKON_008,312,661.757045,1.630511
BAKON_571,313,1152.836283,2.063469
BAKON_013,308,489.025826,1.301576
BAKON_446,306,563.714756,1.423878
BAKON_387,306,236.987479,0.669251
BAKON_157,307,314.444675,0.792599
BAKON_270,308,165.598881,0.473144
BAKON_470,311,586.815189,1.444432
BAKON_594,308,430.751048,1.174186
BAKON_411,305,62.239123,0.187208
BAKON_233,306,88.975534,0.276535
BAKON_534,305,60.426967,0.187544
BAKON_204,311,673.667789,1.50085
BAKON_004,310,392.791009,0.987815
BAKON_309,302,63.37407,0.195148
BAKON_353,304,237.735709,0.70965
BAKON_528,306,45.313178,0.143781
BAKON_029,309,324.22934,0.857612
BAKON_317,311,739.58078,1.826912
BAKON_272,311,484.097192,1.171766
BAKON_050,305,330.203099,0.947195
BAKON_057,310,441.173047,1.175202
BAKON_510,306,135.570733,0.410617
BAKON_433,312,1675.959925,3.803215
BAKON_038,303,128.991783,0.383463
BAKON_341,304,85.943846,0.258651
BAKON_314,309,337.208561,0.931306
BAKON_063,308,516.667647,1.43234
BAKON_462,306,194.622216,0.500581
BAKON_312,305,99.239691,0.295158
BAKON_320,306,224.825817,0.659513
BAKON_374,312,1002.552636,2.090917
BAKON_032,308,157.065941,0.44618
BAKON_160,309,784.221597,1.788297
BAKON_239,308,645.197265,1.434756
BAKON_413,303,60.69409,0.185224
BAKON_551,308,256.822355,0.742786
BAKON_449,305,144.904233,0.44894
BAKON_040,295,89.231998,0.294654
BAKON_284,306,189.532633,0.539829
BAKON_614,309,238.288219,0.630037
BAKON_455,304,95.85388,0.303229
BAKON_273,311,483.336661,1.167845
BAKON_338,310,1028.087197,2.162696
BAKON_556,305,164.558947,0.497169
BAKON_019,306,141.640044,0.4274
BAKON_585,306,251.82236,0.70132
BAKON_098,311,803.041188,1.872741
BAKON_319,308,728.456372,1.836195
BAKON_520,306,73.613465,0.230574
BAKON_512,307,136.132357,0.409513
BAKON_351,304,106.992423,0.33891
BAKON_584,304,151.839141,0.448213
BAKON_080,308,524.471481,1.367826
BAKON_121,305,102.532016,0.307685
BAKON_400,306,293.351037,0.78126
BAKON_293,305,330.200987,1.029557
BAKON_123,306,137.432078,0.39295
BAKON_530,300,57.373705,0.184889
BAKON_046,305,44.446121,0.140639
BAKON_383,308,372.00916,0.997154
BAKON_558,307,135.437286,0.407307
BAKON_399,306,96.989318,0.30055
BAKON_154,308,315.261907,0.790696
BAKON_568,303,100.883509,0.30893
BAKON_316,308,334.718597,0.93229
BAKON_003,311,395.153015,0.985213
BAKON_132,304,135.580532,0.393219
BAKON_020,306,176.533573,0.507789
BAKON_199,312,643.813115,1.406959
BAKON_234,306,822.395376,1.747061
BAKON_345,306,341.91653,0.954652
BAKON_547,306,324.399769,0.932256
BAKON_560,305,133.734749,0.407799
BAKON_002,311,395.511522,0.987676
BAKON_303,309,447.264588,1.180749
BAKON_379,307,288.547911,0.794428
BAKON_053,305,154.753198,0.461058
BAKON_390,304,95.159312,0.299618
BAKON_422,308,826.499806,2.220085
BAKON_361,306,876.069573,2.314391
BAKON_355,308,471.721553,1.287804
BAKON_035,308,210.925866,0.57815
BAKON_604,308,568.670292,1.457074
BAKON_261,304,54.850582,0.178128
BAKON_058,303,36.045056,0.117009
BAKON_142,311,519.49892,1.305284
BAKON_052,305,155.2001,0.461398
BAKON_493,301,56.894235,0.186038
BAKON_498,303,2.477804,0.008218
BAKON_125,307,232.222771,0.63534
BAKON_190,312,542.452396,1.258067
BAKON_378,306,286.31531,0.79405
BAKON_507,307,114.63081,0.348388
BAKON_452,305,472.728838,1.123973
BAKON_084,313,640.331346,1.425918
BAKON_492,305,195.563635,0.552454
BAKON_407,305,78.229836,0.243267
BAKON_147,307,282.521314,0.798537
BAKON_453,305,97.767733,0.306155
BAKON_503,307,114.878782,0.34876
BAKON_298,304,746.081117,2.222806
BAKON_140,308,442.758251,1.158788
BAKON_516,304,104.207367,0.324146
BAKON_212,317,2118.116236,3.070282
BAKON_398,309,297.856304,0.77665
BAKON_130,307,454.630766,1.128822
BAKON_018,306,177.241448,0.523961
BAKON_405,307,235.325639,0.634542
BAKON_174,311,531.541602,1.310728
BAKON_519,306,104.93933,0.32221
BAKON_541,304,193.619273,0.573162
BAKON_122,305,101.656757,0.305693
BAKON_488,305,196.347799,0.553493
BAKON_504,305,111.96715,0.345804
BAKON_537,306,197.184931,0.574183
BAKON_356,304,56.596142,0.181875
BAKON_264,304,2.775823,0.009139
BAKON_141,303,36.883449,0.116963
BAKON_065,301,95.02132,0.307764
BAKON_225,306,199.789568,0.569442
BAKON_489,305,195.413205,0.550827
BAKON_612,308,257.046225,0.643248
BAKON_060,304,2.775823,0.009139
BAKON_278,303,77.249588,0.243748
BAKON_593,302,2.395307,0.007999
BAKON_161,309,319.190239,0.794078
BAKON_258,309,618.672247,1.483524
BAKON_077,305,188.571788,0.599816
BAKON_357,305,136.203168,0.419665
BAKON_014,306,82.990196,0.255405
BAKON_343,300,732.445597,1.918851
BAKON_103,309,519.4522,1.112519
BAKON_276,311,1296.735396,2.704462
BAKON_396,308,237.301991,0.669444
BAKON_126,309,356.676702,0.901766
BAKON_107,299,322.577799,0.773464
BAKON_466,309,692.072253,1.521673
BAKON_117,272,0.594575,0.00246
BAKON_559,302,130.457277,0.406949
BAKON_250,302,60.257914,0.193074
BAKON_395,304,135.133889,0.414093
BAKON_138,309,474.169003,1.196254
BAKON_328,303,52.969008,0.166457
BAKON_036,307,209.773014,0.578569
BAKON_282,305,116.069936,0.343681
BAKON_386,292,290.469698,0.877652
BAKON_127,306,351.006111,0.906546
BAKON_327,309,812.320836,1.861163
BAKON_006,25,307.686952,14.13087
BAKON_007,34,203.78898,6.185473
BAKON_010,30,119.934267,4.608466
BAKON_011,55,165.399041,3.13971
BAKON_012,55,165.399041,3.13971
BAKON_307,309,311.877476,0.834684
BAKON_232,300,596.954456,1.41744
BAKON_525,303,43.542777,0.141341
BAKON_248,204,183.660444,0.936952
BAKON_572,273,964.97464,2.146759
BAKON_499,305,170.008295,0.515511
BAKON_521,303,72.262334,0.230991
BAKON_266,295,156.202756,0.48532
BAKON_569,310,718.669431,1.560001
BAKON_394,303,135.871589,0.41742
BAKON_344,247,574.742948,2.121476
BAKON_049,303,323.033127,0.940673
BAKON_445,164,25.052533,0.278097
BAKON_015,14,41.303199,4.289183
BAKON_555,16,88.289994,7.612096
BAKON_430,13,59.630224,6.521178
BAKON_426,14,52.944655,5.249049
BAKON_376,28,318.784376,10.217154
BAKON_297,11,0,0
BAKON_294,12,36.492977,4.479226
BAKON_206,18,132.810181,8.231329
BAKON_155,28,323.483104,10.833845
BAKON_149,16,102.768204,8.876188
BAKON_100,15,90.823357,8.281413
BAKON_067,16,92.753711,7.840097
BAKON_016,19,55.983589,4.155531
BAKON_599,20,9.549277,0.698897
BAKON_597,21,15.100754,1.044053
BAKON_579,29,124.357293,3.982176
BAKON_563,25,76.87528,4.116647
BAKON_502,21,15.215149,1.051816
BAKON_471,32,243.696251,7.231775
BAKON_450,29,135.551972,4.279143
BAKON_358,24,71.408161,3.669667
BAKON_350,22,46.7816,2.948179
BAKON_336,21,48.212184,2.729632
BAKON_305,20,29.592973,1.919738
BAKON_285,19,30.096696,2.218735
BAKON_275,35,224.231683,6.175731
BAKON_227,29,126.069499,4.931024
BAKON_177,32,230.534666,6.883762
BAKON_139,23,59.436729,3.213045
BAKON_610,59,309.031876,4.554211
BAKON_575,51,156.285741,3.354058
BAKON_554,59,267.297567,4.536718
BAKON_548,59,266.600263,4.575971
BAKON_532,66,262.50322,4.2049
BAKON_518,64,158.115082,2.680095
BAKON_513,63,141.425437,2.444833
BAKON_511,62,135.91571,2.396624
BAKON_505,59,124.161162,2.327742
BAKON_476,58,297.316384,4.315311
BAKON_472,60,383.436015,5.206566
BAKON_451,58,359.229595,4.78243
BAKON_441,58,409.680976,6.549229
BAKON_438,50,87.299923,1.980606
BAKON_429,49,100.191128,2.342929
BAKON_420,46,0,0
BAKON_414,48,72.782361,1.635499
BAKON_392,60,193.692782,3.450006
BAKON_391,60,192.088365,3.423124
BAKON_375,62,400.673966,5.129829
BAKON_371,51,220.862661,3.648549
BAKON_323,49,62.646861,1.47162
BAKON_310,61,408.417494,6.050791
BAKON_289,54,782.549895,10.846708
BAKON_280,52,100.506993,2.19947
BAKON_271,57,245.257402,4.384167
BAKON_255,56,389.063543,6.717817
BAKON_231,56,277.961729,4.983074
BAKON_208,62,783.365532,7.879492
BAKON_171,56,404.124619,6.35658
BAKON_152,61,248.557539,4.059811
BAKON_151,60,234.810485,3.913569
BAKON_146,51,95.313936,2.133227
BAKON_118,46,0,0
BAKON_115,46,0,0
BAKON_097,50,72.298,1.503282
BAKON_094,61,334.864335,4.699176
BAKON_081,58,319.769672,4.897574
BAKON_079,47,5.748077,0.146421
BAKON_076,47,5.748077,0.146421
BAKON_074,53,89.9736,1.429793
BAKON_072,53,640.29644,5.531318
BAKON_066,51,74.189625,1.658855
BAKON_064,55,173.134346,3.311014
BAKON_022,60,354.794782,5.659811
BAKON_539,22,51.547498,3.367219
BAKON_481,17,111.007626,7.816944
BAKON_283,25,465.211146,14.637743
BAKON_263,13,18.137143,2.240017
BAKON_220,12,25.150604,3.278854
BAKON_218,14,51.233525,5.458569
BAKON_167,13,38.001779,3.697432
BAKON_114,10,2.136624,0.362082
BAKON_092,16,54.234968,4.678958
BAKON_608,19,40.229,2.574109
BAKON_576,21,80.811534,5.075733
BAKON_509,35,221.954628,7.821709
BAKON_486,28,168.243007,6.275398
BAKON_477,26,181.192894,7.733412
BAKON_459,18,40.339542,2.69891
BAKON_381,25,129.881523,6.084516
BAKON_367,28,270.638281,8.130937
BAKON_334,20,65.270409,4.383916
BAKON_268,31,231.165495,8.380048
BAKON_175,20,86.021271,5.872801
BAKON_120,16,0,0
BAKON_095,32,259.094289,7.852672
BAKON_091,24,90.827834,4.805446
BAKON_027,25,78.98382,4.029408
BAKON_026,32,193.137643,6.769088
BAKON_030,17,7.160113,2.010649
BAKON_031,22,106.673117,5.867437
BAKON_033,27,195.891536,9.306543
BAKON_607,18,34.909625,2.292621
BAKON_483,28,213.597654,7.42501
BAKON_432,17,50.048251,3.831741
BAKON_401,31,236.857909,7.876661
BAKON_363,28,363.309332,10.310646
BAKON_349,17,20.265707,1.701287
BAKON_322,18,27.075686,2.05362
BAKON_321,20,39.249401,2.635945
BAKON_318,23,89.424068,4.835704
BAKON_299,16,7.902068,0.712734
BAKON_259,22,107.462762,5.966491
BAKON_238,22,99.880491,5.967383
BAKON_219,19,76.867108,5.478772
BAKON_179,32,268.66245,7.761039
BAKON_090,23,108.455679,5.80684
BAKON_047,30,116.392323,4.9374
BAKON_615,26,239.566117,11.038225
BAKON_577,16,69.307204,6.483884
BAKON_368,14,64.087377,6.098465
BAKON_279,18,112.131864,9.269893
BAKON_249,22,169.095167,10.501587
BAKON_224,11,0,0
BAKON_215,18,138.331002,10.170798
BAKON_194,20,123.359852,7.5129
BAKON_185,26,226.825659,9.151613
BAKON_088,19,122.448175,9.188513
BAKON_062,19,99.005732,8.003233
BAKON_048,35,176.702837,5.86638
BAKON_574,25,66.523037,3.357791
BAKON_561,37,243.601791,7.354909
BAKON_431,24,150.586276,7.22268
BAKON_424,24,89.549596,4.538689
BAKON_397,37,262.70397,7.919736
BAKON_388,24,41.44451,2.385074
BAKON_372,35,311.309579,7.059775
BAKON_354,34,344.935871,9.067852
BAKON_315,30,176.218788,7.067068
BAKON_295,21,22.513147,1.481934
BAKON_292,22,51.087898,3.033224
BAKON_290,22,51.087898,3.033224
BAKON_257,28,140.525595,5.962158
BAKON_210,34,307.751357,6.402784
BAKON_205,35,262.815889,6.271023
BAKON_172,31,241.197735,7.712076
BAKON_106,25,75.474467,4.14297
BAKON_070,22,17.910055,1.140947
BAKON_061,33,193.095491,6.469213
BAKON_051,11,26.62686,3.67034
BAKON_362,12,43.935474,5.160177
BAKON_347,13,13.758859,1.614763
BAKON_340,12,9.584904,1.077035
BAKON_339,13,19.972164,1.904106
BAKON_242,13,15.101657,1.564918
BAKON_241,13,15.101657,1.564918
BAKON_186,15,82.723529,6.741918
BAKON_144,12,35.026498,4.349746
BAKON_073,1,0,0
BAKON_078,3,0,0
BAKON_086,15,14.748104,2.595908
BAKON_093,11,1.411937,0.817769
BAKON_099,23,91.425559,5.023611
BAKON_108,11,134.88326,17.181922
BAKON_596,24,49.335989,2.721722
BAKON_580,24,99.113454,4.857256
BAKON_475,33,203.553523,5.526241
BAKON_474,35,276.103648,6.292679
BAKON_447,24,47.256217,2.55977
BAKON_444,23,36.000549,2.048387
BAKON_436,26,145.844812,5.670437
BAKON_428,21,14.324669,0.922359
BAKON_427,30,365.207213,11.424186
BAKON_346,24,55.141686,3.038684
BAKON_342,21,22.075998,1.421543
BAKON_313,34,253.923656,6.868758
BAKON_311,25,59.841634,2.780189
BAKON_300,20,8.521134,0.580481
BAKON_288,20,44.898139,2.912881
BAKON_217,24,117.993187,6.191525
BAKON_193,32,161.306588,4.98815
BAKON_192,34,210.278879,5.245399
BAKON_143,34,289.256643,8.246486
BAKON_109,3,0,0
BAKON_469,11,109.453576,12.727966
BAKON_440,10,84.820491,11.517911
BAKON_439,10,84.820491,11.517911
BAKON_406,16,285.771037,22.00731
BAKON_296,8,25.673946,4.684624
BAKON_291,9,51.19586,7.698012
BAKON_223,9,50.392999,5.506075
BAKON_124,26,222.416745,9.208857
BAKON_129,17,10.667578,2.059933
BAKON_134,19,23.060959,3.534128
BAKON_595,19,137.183803,9.174494
BAKON_549,19,174.917216,11.497049
BAKON_461,13,0,0
BAKON_448,17,146.031453,10.897769
BAKON_434,16,155.844789,11.654012
BAKON_419,13,0,0
BAKON_365,16,161.271566,12.203073
BAKON_348,17,101.791725,7.724767
BAKON_302,14,26.898279,2.555223
BAKON_262,19,194.407847,12.765859
BAKON_244,18,100.848558,5.429841
BAKON_165,19,150.726086,7.581316
BAKON_136,21,126.82725,6.685172
BAKON_137,12,131.950779,15.37262
BAKON_590,11,139.283743,21.116465
BAKON_421,5,0,0
BAKON_418,7,29.671237,6.80673
BAKON_214,13,241.40552,24.505755
BAKON_197,13,164.631337,16.147749
BAKON_158,16,13.857738,2.638131
BAKON_163,12,7.993177,1.951045
BAKON_164,11,7.588192,2.08652
BAKON_176,12,0.80133,0.344177
BAKON_180,17,14.419441,2.544821
BAKON_195,15,8.862162,1.411412
BAKON_201,12,14.514439,3.245237
BAKON_202,12,14.514439,3.245237
BAKON_207,13,6.017302,1.179434
BAKON_216,5,0,0
BAKON_222,3,0.577713,1.639875
BAKON_229,10,18.907228,4.365528
BAKON_325,17,54.922912,4.533566
BAKON_286,6,6.072823,2.940585
BAKON_281,12,11.884062,2.096825
BAKON_265,17,29.997287,3.395297
BAKON_240,11,8.564877,1.943846
BAKON_243,6,0.364803,0.377416
BAKON_304,11,9.065753,5.194115
BAKON_335,10,6.562498,2.292875
BAKON_366,10,25.471845,6.232288
BAKON_369,11,6.227876,1.521894
BAKON_370,11,6.227876,1.521894
BAKON_380,14,1.254074,0.585314
BAKON_410,11,20.610322,8.419638
BAKON_457,7,14.979673,6.749085
BAKON_458,5,0,0
BAKON_463,5,0,0
BAKON_467,14,27.636041,4.510577
BAKON_480,13,15.745681,3.010242
BAKON_484,10,1.439091,0.732357
BAKON_573,15,52.590811,4.720162
BAKON_578,5,0,0
BAKON_581,4,0,0
BAKON_606,7,7.879419,8.148215
BAKON_613,10,0,0
