Label,degree,betweenesscentrality,bridgingcentrality
BAKON_023,293,447.41334,1.151939
BAKON_500,292,267.800571,0.818389
BAKON_160,297,1227.134206,2.917028
BAKON_337,291,1050.094059,2.486379
BAKON_571,292,426.749836,1.133492
BAKON_266,289,97.445558,0.30967
BAKON_545,288,65.256325,0.212027
BAKON_102,290,280.368777,0.836877
BAKON_507,289,161.751829,0.518144
BAKON_470,296,952.277903,2.386264
BAKON_097,290,230.393749,0.708001
BAKON_560,288,250.062587,0.771797
BAKON_584,287,78.57205,0.262214
BAKON_515,291,129.749884,0.417066
BAKON_487,292,546.233502,1.437944
BAKON_127,295,577.614747,1.423668
BAKON_126,295,577.614747,1.423668
BAKON_400,295,507.438624,1.349827
BAKON_309,286,92.486474,0.289695
BAKON_355,291,790.208269,2.120125
BAKON_437,296,1331.509352,2.961702
BAKON_307,292,730.173619,1.932339
BAKON_312,287,41.632671,0.144047
BAKON_319,294,836.240241,2.147152
BAKON_194,291,270.690924,0.721644
BAKON_098,295,1194.307115,3.082614
BAKON_317,295,846.303153,2.151359
BAKON_236,287,43.952994,0.151896
BAKON_385,294,441.289722,1.168771
BAKON_529,287,57.096107,0.18747
BAKON_498,287,148.858522,0.496971
BAKON_616,288,223.25425,0.676685
BAKON_082,297,762.708847,1.901676
BAKON_083,295,751.061802,1.884264
BAKON_301,291,993.269445,2.642255
BAKON_273,292,259.487177,0.722711
BAKON_018,291,284.162742,0.819994
BAKON_050,288,33.243771,0.112707
BAKON_049,287,377.991403,1.181251
BAKON_105,287,168.154921,0.538214
BAKON_517,289,98.366415,0.32455
BAKON_588,286,76.516089,0.258132
BAKON_572,292,1078.351338,2.628945
BAKON_253,294,562.89858,1.49411
BAKON_377,294,411.940671,1.11701
BAKON_261,284,389.415071,1.115664
BAKON_156,294,441.869256,1.153866
BAKON_585,289,156.684313,0.492066
BAKON_393,292,337.676062,0.962477
BAKON_272,292,262.451103,0.728208
BAKON_394,293,339.27839,0.960784
BAKON_188,295,411.029923,0.961861
BAKON_196,294,442.109346,1.109628
BAKON_422,291,1004.287223,2.845387
BAKON_537,290,321.532799,0.932462
BAKON_287,291,273.271225,0.771727
BAKON_343,291,547.862051,1.427249
BAKON_037,292,223.728886,0.64668
BAKON_514,290,132.11876,0.425624
BAKON_032,291,242.126263,0.703167
BAKON_450,291,529.288924,1.528373
BAKON_145,287,48.41073,0.165671
BAKON_547,288,551.496738,1.539925
BAKON_527,288,49.599603,0.167363
BAKON_154,295,628.419175,1.576095
BAKON_329,287,65.703186,0.220739
BAKON_112,285,52.018294,0.179055
BAKON_125,291,451.692348,1.207105
BAKON_121,290,236.486017,0.69606
BAKON_508,290,184.949398,0.582011
BAKON_576,291,303.693392,0.876047
BAKON_320,290,298.133555,0.934874
BAKON_117,287,136.186631,0.467934
BAKON_021,291,398.666035,1.059474
BAKON_386,292,345.161853,0.974118
BAKON_327,288,223.457095,0.708866
BAKON_053,289,176.705889,0.569428
BAKON_013,288,304.79422,0.906167
BAKON_039,291,192.401,0.570073
BAKON_438,288,81.023345,0.273028
BAKON_413,284,72.246855,0.25005
BAKON_080,294,594.636786,1.582955
BAKON_553,293,474.968846,1.322551
BAKON_373,295,619.09212,1.545262
BAKON_199,294,682.595738,1.665311
BAKON_466,267,652.57003,2.039639
BAKON_528,289,52.019653,0.173441
BAKON_357,287,206.206581,0.684597
BAKON_189,294,361.895686,0.871249
BAKON_226,288,522.741176,1.479826
BAKON_298,287,321.581762,1.085706
BAKON_338,290,1193.41621,2.742948
BAKON_506,291,167.38162,0.525585
BAKON_559,289,250.812912,0.76906
BAKON_181,289,334.108971,0.915082
BAKON_107,283,51.273998,0.179215
BAKON_019,291,284.162742,0.819994
BAKON_570,286,689.859604,1.811255
BAKON_225,287,522.200654,1.48326
BAKON_473,294,600.622595,1.657441
BAKON_123,289,280.480111,0.792234
BAKON_036,292,275.409907,0.778208
BAKON_034,291,274.478763,0.78055
BAKON_270,289,71.015419,0.227057
BAKON_232,291,509.203124,1.310446
BAKON_324,289,1038.071655,2.462654
BAKON_142,294,578.400144,1.624415
BAKON_038,243,159.742587,0.662933
BAKON_345,286,3.025426,0.010627
BAKON_374,294,615.572123,1.547499
BAKON_260,294,538.985859,1.385204
BAKON_504,283,158.590751,0.529399
BAKON_455,281,45.015331,0.162806
BAKON_258,295,633.890616,1.584944
BAKON_056,287,32.602629,0.111472
BAKON_567,291,326.665643,0.923073
BAKON_605,289,815.854382,2.301334
BAKON_185,294,487.42419,1.135428
BAKON_183,291,276.439559,0.755603
BAKON_598,288,162.084291,0.517458
BAKON_344,292,550.344686,1.424808
BAKON_604,290,818.381475,2.293398
BAKON_300,286,1.303029,0.0046
BAKON_055,291,234.827083,0.736684
BAKON_248,288,110.480661,0.362883
BAKON_133,295,712.552454,1.746348
BAKON_535,290,92.727371,0.290493
BAKON_054,288,33.243771,0.112707
BAKON_276,294,495.288143,1.244042
BAKON_057,293,474.833083,1.226218
BAKON_353,286,84.050586,0.26028
BAKON_063,290,448.284955,1.191873
BAKON_077,290,409.959556,1.261571
BAKON_589,289,204.15733,0.622568
BAKON_501,288,182.621748,0.585799
BAKON_503,291,166.299606,0.522802
BAKON_465,292,651.141396,1.751029
BAKON_175,288,112.918466,0.374908
BAKON_029,289,209.419579,0.624115
BAKON_525,285,48.564173,0.167518
BAKON_530,289,90.116376,0.28557
BAKON_267,287,131.721538,0.416915
BAKON_116,284,135.952962,0.476574
BAKON_592,286,1.303029,0.0046
BAKON_368,289,275.341154,0.838524
BAKON_541,289,155.473259,0.478177
BAKON_568,284,76.911241,0.255406
BAKON_489,291,452.184065,1.221536
BAKON_587,290,331.498192,0.95402
BAKON_173,293,338.704641,0.904568
BAKON_512,291,185.772595,0.580509
BAKON_499,290,263.741448,0.817834
BAKON_379,291,276.782459,0.805376
BAKON_172,293,338.704641,0.904568
BAKON_407,288,82.275323,0.268298
BAKON_582,286,48.674216,0.162428
BAKON_203,290,272.514455,0.786311
BAKON_429,287,65.259342,0.223156
BAKON_237,286,165.059949,0.487093
BAKON_212,292,754.440023,1.938073
BAKON_198,284,84.044189,0.270878
BAKON_269,290,136.516671,0.421093
BAKON_141,287,47.821377,0.158257
BAKON_161,294,553.312189,1.426626
BAKON_235,290,218.737505,0.618728
BAKON_493,288,152.118813,0.501609
BAKON_533,289,90.116376,0.28557
BAKON_138,294,688.909638,1.756918
BAKON_464,286,135.221288,0.434912
BAKON_531,289,90.116376,0.28557
BAKON_182,295,558.968701,1.25974
BAKON_435,287,534.14227,1.496511
BAKON_022,292,400.860708,1.058439
BAKON_209,297,1706.285455,3.509053
BAKON_494,289,151.599343,0.49822
BAKON_478,300,1673.363817,3.516707
BAKON_062,291,504.397431,1.318908
BAKON_551,292,372.006659,1.083614
BAKON_446,292,727.167505,2.014393
BAKON_425,291,762.07307,2.170417
BAKON_211,290,618.980347,1.626972
BAKON_341,283,0.51551,0.001864
BAKON_593,291,368.658601,1.048843
BAKON_103,291,282.172896,0.83652
BAKON_398,295,543.975939,1.421174
BAKON_256,290,580.55201,1.571339
BAKON_233,287,43.952994,0.151896
BAKON_462,291,498.766885,1.402855
BAKON_614,289,263.115584,0.832996
BAKON_403,293,432.3017,1.18315
BAKON_542,291,398.042112,1.123739
BAKON_454,289,375.534492,1.155758
BAKON_230,286,211.850201,0.61846
BAKON_204,288,115.383795,0.353304
BAKON_594,289,363.083535,1.051368
BAKON_326,290,355.590629,0.965479
BAKON_523,284,75.720306,0.258435
BAKON_303,283,0.51551,0.001864
BAKON_524,288,49.599603,0.167363
BAKON_130,296,732.320042,1.738665
BAKON_104,292,1111.154986,2.2137
BAKON_280,288,188.159057,0.574353
BAKON_569,292,524.795154,1.361412
BAKON_516,290,98.884412,0.32392
BAKON_277,294,468.418566,1.183211
BAKON_085,297,750.373977,1.826256
BAKON_404,293,430.931848,1.180621
BAKON_383,294,409.560662,1.12149
BAKON_402,293,464.900585,1.266207
BAKON_162,291,244.019752,0.719758
BAKON_544,290,133.174076,0.412045
BAKON_075,293,830.710425,2.311068
BAKON_328,286,64.824025,0.219712
BAKON_052,290,177.381493,0.567648
BAKON_449,287,99.331275,0.334789
BAKON_111,287,557.139446,1.76374
BAKON_556,287,65.610516,0.222854
BAKON_359,286,405.864498,1.301309
BAKON_035,292,275.409907,0.778208
BAKON_522,277,70.515942,0.254624
BAKON_351,280,82.221867,0.26483
BAKON_564,270,60.472072,0.232209
BAKON_200,255,636.655812,1.913004
BAKON_015,22,76.833569,4.111205
BAKON_047,114,134.033956,2.193126
BAKON_608,14,87.540945,7.815681
BAKON_606,14,87.540945,7.815681
BAKON_549,17,212.855801,14.356064
BAKON_458,15,151.309509,12.480834
BAKON_406,21,427.387397,21.345152
BAKON_367,14,122.881868,9.436134
BAKON_297,12,0,0
BAKON_262,19,497.100418,29.78822
BAKON_222,12,0,0
BAKON_164,20,342.991405,16.075468
BAKON_120,12,0,0
BAKON_114,13,48.166865,4.683357
BAKON_016,18,94.922286,6.68414
BAKON_264,197,0.175304,0.00131
BAKON_615,52,69.417106,1.563215
BAKON_577,55,172.582878,3.395881
BAKON_554,62,529.553292,7.87451
BAKON_518,65,176.796588,3.013283
BAKON_513,64,132.260394,2.299015
BAKON_511,64,147.144605,2.469669
BAKON_509,64,144.391626,2.423556
BAKON_505,61,120.099542,2.140515
BAKON_492,58,170.899745,2.595108
BAKON_491,60,187.501004,2.734517
BAKON_476,59,231.716289,3.326108
BAKON_472,63,317.286738,3.932681
BAKON_471,62,293.037578,3.880882
BAKON_468,53,71.038261,1.408458
BAKON_451,58,342.433073,6.013743
BAKON_414,49,36.063434,0.837633
BAKON_411,54,103.121522,2.127497
BAKON_392,62,266.654408,4.072338
BAKON_391,62,271.032592,4.139063
BAKON_375,61,427.414145,6.515603
BAKON_371,50,158.856034,3.25492
BAKON_314,50,21.314867,0.503958
BAKON_313,56,183.83869,3.393138
BAKON_310,60,301.668925,4.553819
BAKON_289,55,600.449679,8.860523
BAKON_288,51,89.507116,1.790519
BAKON_275,65,355.414409,4.796243
BAKON_265,61,161.958964,2.792869
BAKON_255,59,531.334499,8.620409
BAKON_231,56,173.493671,3.565496
BAKON_220,50,52.733703,1.084616
BAKON_217,53,116.823059,2.189683
BAKON_205,64,581.408151,6.772249
BAKON_171,59,477.016204,7.156021
BAKON_152,63,361.531968,5.24717
BAKON_151,62,346.487601,5.127241
BAKON_146,52,73.785802,1.616428
BAKON_135,57,347.485398,5.843128
BAKON_118,48,0,0
BAKON_115,50,29.588505,0.699437
BAKON_099,53,255.715879,4.947071
BAKON_088,54,56.903047,1.145459
BAKON_081,60,257.257189,3.880586
BAKON_079,59,153.627228,2.532638
BAKON_074,57,166.822796,2.841872
BAKON_072,58,218.933139,3.217733
BAKON_064,56,175.292291,2.876972
BAKON_060,53,66.788735,1.469813
BAKON_607,18,28.50588,2.105755
BAKON_581,18,39.661275,2.716633
BAKON_555,20,76.184558,4.901543
BAKON_474,33,449.142817,10.364874
BAKON_430,25,238.897756,9.213244
BAKON_428,19,45.682673,3.068643
BAKON_370,17,8.647065,0.60418
BAKON_363,27,509.514279,16.373399
BAKON_348,19,39.014619,2.707587
BAKON_342,18,30.153959,2.22757
BAKON_318,23,171.21766,8.451073
BAKON_305,18,32.900907,2.092316
BAKON_179,34,370.960973,9.745552
BAKON_165,21,149.144749,7.436249
BAKON_078,21,128.072436,7.399981
BAKON_030,23,107.202909,5.753795
BAKON_613,18,80.96454,5.699092
BAKON_461,15,0,0
BAKON_457,20,160.371206,9.837357
BAKON_448,18,62.203477,4.231574
BAKON_447,19,86.298026,5.519101
BAKON_444,18,63.13837,4.295416
BAKON_434,23,329.15266,13.49818
BAKON_426,18,120.550387,8.155858
BAKON_418,15,0,0
BAKON_294,17,115.040809,8.119058
BAKON_244,18,71.452282,3.290934
BAKON_207,20,164.919126,8.673895
BAKON_148,30,522.397705,16.449509
BAKON_136,23,161.851627,7.355266
BAKON_124,28,336.391465,11.428593
BAKON_024,13,57.392207,8.103277
BAKON_026,31,352.487162,12.219396
BAKON_027,22,133.824855,8.452776
BAKON_028,27,129.726271,6.323789
BAKON_031,14,0.51836,0.36061
BAKON_033,35,285.965228,8.847261
BAKON_575,13,57.705547,7.349903
BAKON_362,11,57.74496,7.980666
BAKON_283,25,442.875297,16.41666
BAKON_263,12,49.742186,7.748248
BAKON_132,17,132.683135,11.334469
BAKON_076,11,66.628861,10.482154
BAKON_066,12,53.788233,8.158796
BAKON_502,28,283.92485,12.875439
BAKON_481,22,129.964537,6.65347
BAKON_477,28,273.076793,8.718408
BAKON_459,15,0,0
BAKON_419,15,0,0
BAKON_410,25,247.790217,12.176422
BAKON_365,18,124.582832,8.809799
BAKON_321,21,162.180481,8.746954
BAKON_295,16,64.576266,5.616521
BAKON_206,22,176.149435,9.213481
BAKON_139,21,165.652785,9.25035
BAKON_095,29,316.604894,11.46576
BAKON_093,29,311.616805,11.286921
BAKON_091,22,134.211652,7.705481
BAKON_574,25,118.340864,6.06668
BAKON_548,27,139.298658,6.611681
BAKON_486,35,387.406648,9.484391
BAKON_442,32,311.033043,9.771916
BAKON_423,20,18.382189,1.324371
BAKON_420,19,0,0
BAKON_399,27,122.76699,5.575692
BAKON_395,34,236.071307,7.770153
BAKON_384,32,232.18703,8.065124
BAKON_381,28,205.36776,8.365465
BAKON_293,25,797.87,16.308113
BAKON_252,31,262.816312,9.766549
BAKON_249,29,173.081201,7.371186
BAKON_242,24,102.867786,4.703673
BAKON_224,19,0,0
BAKON_167,22,43.422286,2.446361
BAKON_155,36,435.083175,10.817322
BAKON_128,36,374.724434,9.135068
BAKON_045,33,82.499231,3.073975
BAKON_046,33,82.499231,3.073975
BAKON_048,40,195.415238,5.316378
BAKON_579,29,59.151901,2.461516
BAKON_561,41,315.458617,7.78078
BAKON_540,39,210.695064,6.125113
BAKON_479,31,150.033738,5.523202
BAKON_475,38,317.499473,7.230872
BAKON_453,29,92.217389,4.059622
BAKON_431,29,193.975275,6.737224
BAKON_424,28,136.467993,5.787534
BAKON_421,24,0,0
BAKON_397,41,389.581017,9.183879
BAKON_388,30,94.913473,3.945661
BAKON_361,29,154.45368,5.383594
BAKON_356,29,85.51339,3.263003
BAKON_354,35,330.041356,7.532291
BAKON_323,28,91.476392,3.607805
BAKON_316,29,139.085835,5.813598
BAKON_292,27,90.156418,3.773398
BAKON_278,42,316.752394,6.59229
BAKON_257,33,202.640736,6.90257
BAKON_159,40,454.754733,9.652657
BAKON_106,28,106.389604,4.57403
BAKON_061,29,49.879449,2.235098
BAKON_051,10,36.747406,5.892387
BAKON_578,13,31.723211,3.540851
BAKON_469,12,35.493169,4.139632
BAKON_227,9,6.422941,1.225733
BAKON_219,10,8.47405,1.171928
BAKON_216,13,23.849214,2.35395
BAKON_215,14,45.699642,4.077923
BAKON_090,15,75.48043,6.867427
BAKON_067,7,6.339686,8.136522
BAKON_070,16,51.788787,3.659364
BAKON_597,17,56.478599,4.202774
BAKON_595,19,70.166408,4.824883
BAKON_562,19,200.040588,13.17723
BAKON_376,26,342.317648,13.580156
BAKON_347,16,46.545511,3.904216
BAKON_340,14,19.984397,1.957226
BAKON_339,14,19.984397,1.957226
BAKON_334,16,58.15656,4.639652
BAKON_308,16,56.435391,4.069965
BAKON_223,12,0,0
BAKON_186,19,138.994174,8.069076
BAKON_144,16,91.949655,7.469505
BAKON_086,16,20.873803,3.716721
BAKON_096,28,202.951531,7.736688
BAKON_101,27,158.11467,4.433572
BAKON_599,18,9.898858,0.837395
BAKON_596,24,57.689739,3.219095
BAKON_590,20,17.337999,1.295266
BAKON_563,20,69.911231,4.973776
BAKON_358,20,129.111543,7.650126
BAKON_336,16,11.481524,0.890206
BAKON_325,24,83.898643,3.460733
BAKON_285,21,137.019811,7.984289
BAKON_218,18,86.072407,5.933241
BAKON_178,29,105.483089,3.912889
BAKON_177,28,100.560029,3.882844
BAKON_174,26,75.346269,3.345376
BAKON_108,16,3.456712,0.336105
BAKON_109,2,0,0
BAKON_129,17,23.074953,3.430877
BAKON_134,16,18.680643,3.504651
BAKON_137,14,60.634202,6.495411
BAKON_440,13,71.687181,9.593361
BAKON_396,24,192.571844,10.17312
BAKON_291,10,48.247508,7.900815
BAKON_241,12,40.780568,4.823347
BAKON_229,9,15.556495,3.666693
BAKON_193,21,132.898971,9.401131
BAKON_157,23,202.557969,10.085412
BAKON_158,16,30.681439,5.234583
BAKON_163,12,11.370103,2.972305
BAKON_176,13,0.401344,0.131652
BAKON_180,18,8.407888,1.450157
BAKON_192,7,0,0
BAKON_195,14,2.501332,0.967374
BAKON_201,15,24.003968,4.400641
BAKON_202,13,15.030443,4.15133
BAKON_210,20,124.333105,6.665441
BAKON_214,12,36.09707,6.760422
BAKON_488,11,14.65023,3.125774
BAKON_483,16,52.483764,5.077516
BAKON_401,20,80.825331,7.354179
BAKON_322,10,26.869299,6.913308
BAKON_238,11,21.983542,3.094793
BAKON_240,9,2.498103,1.172789
BAKON_243,3,0,0
BAKON_268,15,1.275274,0.877697
BAKON_281,13,2.526319,0.84056
BAKON_286,13,106.631712,20.119569
BAKON_296,1,0,0
BAKON_304,8,11.840801,9.738968
BAKON_335,6,3.063279,4.328137
BAKON_349,7,0.646095,1.867605
BAKON_366,10,124.741115,42.330555
BAKON_380,14,1.703535,0.671782
BAKON_432,8,1.345141,0.894154
BAKON_467,14,19.736428,5.462737
BAKON_480,12,6.924457,1.537001
BAKON_484,11,6.707342,1.624144
BAKON_539,19,21.386297,4.969547
BAKON_573,16,58.319491,9.284674
