Label,degree,betweenesscentrality,bridgingcentrality
BAKON_326,292,174.496781,0.485856
BAKON_287,293,238.128333,0.708003
BAKON_343,291,47.785348,0.160688
BAKON_503,295,138.625801,0.431024
BAKON_264,290,2.412044,0.008366
BAKON_191,297,421.78713,1.089863
BAKON_225,291,3.218831,0.011059
BAKON_036,297,362.618552,0.998066
BAKON_266,293,174.734972,0.509025
BAKON_564,166,93.536403,0.850963
BAKON_345,292,49.244135,0.164057
BAKON_520,292,71.718006,0.236259
BAKON_334,288,43.105669,0.146889
BAKON_138,296,575.301711,1.445527
BAKON_523,293,73.649905,0.239383
BAKON_341,288,1.486574,0.005242
BAKON_589,290,63.399248,0.215214
BAKON_300,290,123.255297,0.413571
BAKON_506,294,138.102272,0.432243
BAKON_235,296,602.983608,1.473627
BAKON_084,300,597.716255,1.464714
BAKON_112,289,2.27429,0.007944
BAKON_037,298,224.342149,0.63955
BAKON_374,300,1025.416653,2.352508
BAKON_508,294,157.999774,0.490042
BAKON_584,293,213.647824,0.659428
BAKON_038,296,188.048561,0.557315
BAKON_307,297,507.793465,1.364023
BAKON_487,292,242.150317,0.701183
BAKON_377,299,628.531885,1.645546
BAKON_183,295,177.055428,0.511575
BAKON_065,292,114.065343,0.365278
BAKON_536,296,208.749086,0.608983
BAKON_226,293,713.16949,2.105389
BAKON_077,295,619.602525,1.685626
BAKON_537,297,262.674216,0.716142
BAKON_522,290,72.357584,0.240288
BAKON_324,293,408.656803,1.047478
BAKON_443,294,608.171467,1.428029
BAKON_594,294,448.781926,1.222811
BAKON_588,292,181.649351,0.562635
BAKON_159,296,678.979469,1.579078
BAKON_058,290,25.607369,0.087395
BAKON_082,299,678.407307,1.669912
BAKON_394,296,335.356067,0.976266
BAKON_258,299,678.322607,1.607467
BAKON_169,290,2.998651,0.010381
BAKON_133,298,686.118205,1.626287
BAKON_452,297,1127.153904,2.458954
BAKON_445,291,3.218831,0.011059
BAKON_466,294,441.102774,1.195212
BAKON_152,296,234.953056,0.675506
BAKON_547,298,440.42008,1.185687
BAKON_568,296,527.847718,1.375289
BAKON_567,296,405.209633,1.107715
BAKON_182,296,457.28563,1.175603
BAKON_173,297,423.907693,1.125027
BAKON_453,291,126.861119,0.412567
BAKON_162,297,649.66051,1.513805
BAKON_196,299,548.171768,1.400534
BAKON_256,298,584.926239,1.4915
BAKON_083,300,662.738937,1.610393
BAKON_405,296,235.677402,0.68243
BAKON_194,297,498.919383,1.254462
BAKON_478,302,1271.04936,2.824899
BAKON_569,292,33.865432,0.111663
BAKON_557,290,87.82985,0.280836
BAKON_123,297,340.92959,0.913924
BAKON_327,292,438.249273,1.096122
BAKON_529,293,84.621687,0.268392
BAKON_317,294,593.841887,1.637752
BAKON_100,290,113.079175,0.367176
BAKON_383,300,524.211449,1.394651
BAKON_309,289,92.123498,0.287295
BAKON_570,298,885.44371,2.140398
BAKON_404,295,233.924255,0.683121
BAKON_035,294,257.265483,0.731919
BAKON_534,295,159.885435,0.480595
BAKON_593,294,447.134127,1.219964
BAKON_239,270,0.347916,0.001401
BAKON_075,298,997.30274,2.540059
BAKON_491,293,242.848004,0.69871
BAKON_273,297,452.000021,1.154703
BAKON_435,296,627.901329,1.736213
BAKON_582,293,211.4663,0.6268
BAKON_140,295,479.815576,1.267362
BAKON_423,285,1.207595,0.004351
BAKON_306,294,498.79003,1.368208
BAKON_387,293,217.098276,0.678953
BAKON_105,292,79.814885,0.260257
BAKON_117,289,2.156282,0.007535
BAKON_541,296,298.75582,0.843392
BAKON_052,296,241.458957,0.711725
BAKON_512,296,160.484748,0.490049
BAKON_494,290,2.412044,0.008366
BAKON_234,297,1463.81154,2.783837
BAKON_056,295,372.027904,1.056023
BAKON_379,296,391.277414,1.127484
BAKON_471,299,798.816899,1.943288
BAKON_213,293,257.18895,0.7882
BAKON_125,296,519.225893,1.324733
BAKON_284,294,426.565576,1.160972
BAKON_248,290,48.581887,0.163845
BAKON_465,296,386.424915,1.043486
BAKON_553,297,405.082796,1.079433
BAKON_101,291,112.360938,0.36291
BAKON_526,291,48.806148,0.162888
BAKON_021,293,186.70838,0.558242
BAKON_531,290,117.54401,0.372414
BAKON_442,258,518.609733,1.52206
BAKON_437,299,1074.880058,2.325704
BAKON_130,298,712.243063,1.649265
BAKON_260,297,592.894307,1.466172
BAKON_087,298,712.959061,1.775314
BAKON_111,289,233.899151,0.802289
BAKON_499,293,90.874255,0.293301
BAKON_142,296,514.718749,1.337097
BAKON_303,291,3.218831,0.011059
BAKON_063,293,539.249829,1.506928
BAKON_381,295,269.422421,0.817742
BAKON_019,291,125.033381,0.397167
BAKON_413,291,52.68954,0.176152
BAKON_085,298,516.915462,1.323093
BAKON_059,297,764.985312,1.939425
BAKON_298,291,377.982796,0.95578
BAKON_080,295,520.733206,1.384209
BAKON_551,294,345.289565,0.96236
BAKON_429,290,79.636254,0.272322
BAKON_604,292,413.386644,1.270783
BAKON_411,289,51.3436,0.174484
BAKON_355,293,742.740989,2.165342
BAKON_049,293,147.576109,0.477955
BAKON_279,289,45.143948,0.153201
BAKON_514,294,126.790229,0.398292
BAKON_403,292,228.837168,0.684133
BAKON_318,294,262.693533,0.789467
BAKON_229,289,1.518543,0.005317
BAKON_598,291,143.278516,0.459522
BAKON_032,296,235.208567,0.668436
BAKON_422,293,605.687396,1.802296
BAKON_199,299,1014.216047,2.451014
BAKON_464,291,220.111837,0.650071
BAKON_270,291,129.855767,0.394488
BAKON_308,290,93.251115,0.288324
BAKON_407,292,75.457469,0.246334
BAKON_034,299,265.753719,0.729251
BAKON_204,292,80.137715,0.263421
BAKON_462,294,271.099414,0.772257
BAKON_252,297,405.027483,1.129081
BAKON_276,300,734.941171,1.653913
BAKON_232,298,723.859324,1.718711
BAKON_113,285,0.474429,0.001714
BAKON_181,295,239.587239,0.683718
BAKON_351,290,139.19039,0.464605
BAKON_188,299,385.888125,0.937632
BAKON_203,294,196.23589,0.597412
BAKON_614,292,276.462259,0.799773
BAKON_571,294,465.53298,1.254849
BAKON_057,294,497.873364,1.369166
BAKON_054,290,47.615305,0.160683
BAKON_253,297,526.458445,1.397428
BAKON_028,294,164.537948,0.487058
BAKON_272,297,452.000021,1.154703
BAKON_178,298,439.598709,1.15462
BAKON_104,293,243.095465,0.741051
BAKON_278,299,558.217663,1.382038
BAKON_592,290,2.314805,0.008029
BAKON_492,294,313.154149,0.875027
BAKON_018,292,164.404643,0.504071
BAKON_587,295,415.902503,1.153717
BAKON_390,292,285.792654,0.881626
BAKON_338,288,348.512683,1.026324
BAKON_103,292,113.657304,0.363813
BAKON_271,290,171.643632,0.510878
BAKON_517,289,97.000489,0.319379
BAKON_501,292,113.525328,0.365394
BAKON_107,293,918.098454,2.606165
BAKON_029,296,168.719344,0.490949
BAKON_051,289,47.16082,0.16034
BAKON_393,296,334.308979,0.975225
BAKON_538,292,156.280356,0.480302
BAKON_102,294,245.078768,0.740634
BAKON_521,294,73.490243,0.238201
BAKON_470,298,644.082059,1.615299
BAKON_528,292,49.225635,0.16311
BAKON_500,291,88.097811,0.28957
BAKON_022,294,188.301083,0.558336
BAKON_254,289,48.294499,0.163998
BAKON_212,295,826.812921,2.07804
BAKON_433,299,1410.405351,3.537345
BAKON_116,289,1.518543,0.005317
BAKON_516,294,100.285344,0.31845
BAKON_515,294,126.790229,0.398292
BAKON_040,296,188.561432,0.558887
BAKON_024,289,54.548843,0.186984
BAKON_190,298,410.768916,1.017131
BAKON_161,293,293.146667,0.812175
BAKON_025,297,225.865526,0.641539
BAKON_493,289,2.275406,0.007948
BAKON_230,296,434.96218,1.122305
BAKON_425,292,730.29324,2.107107
BAKON_328,290,170.836813,0.483531
BAKON_293,298,1885.724536,2.763356
BAKON_507,295,138.924032,0.431994
BAKON_489,292,241.308466,0.699917
BAKON_616,294,342.479128,0.942975
BAKON_362,291,375.364767,1.167529
BAKON_153,296,288.019124,0.811367
BAKON_353,292,372.761265,1.177562
BAKON_504,294,138.223271,0.432563
BAKON_172,294,414.881436,1.127949
BAKON_211,300,1793.732057,3.341392
BAKON_020,292,154.227005,0.475069
BAKON_147,296,296.251731,0.842938
BAKON_320,290,141.989471,0.467565
BAKON_127,297,639.846311,1.539704
BAKON_373,300,988.509137,2.286604
BAKON_096,297,875.734509,2.233279
BAKON_605,292,721.27986,2.133662
BAKON_463,290,60.0858,0.199566
BAKON_533,293,156.711813,0.479356
BAKON_314,293,92.724938,0.302218
BAKON_115,287,0.688246,0.00245
BAKON_055,296,311.257766,0.880073
BAKON_344,297,1255.309663,2.837556
BAKON_449,291,126.173535,0.411093
BAKON_126,299,647.95584,1.537933
BAKON_519,293,98.725542,0.316317
BAKON_319,297,601.665552,1.631315
BAKON_615,292,59.833011,0.195116
BAKON_468,289,58.917859,0.197434
BAKON_572,300,1016.875042,2.336341
BAKON_398,296,311.866917,0.875657
BAKON_542,295,296.469566,0.842436
BAKON_612,294,404.551834,1.191022
BAKON_586,293,261.452119,0.783339
BAKON_591,292,297.724509,0.874578
BAKON_198,292,132.067036,0.414414
BAKON_141,289,44.553708,0.147757
BAKON_399,294,145.546388,0.45579
BAKON_154,297,345.064059,0.902082
BAKON_559,290,121.002813,0.394605
BAKON_329,288,42.028889,0.14358
BAKON_184,294,533.386179,1.283106
BAKON_237,287,181.5442,0.520351
BAKON_039,291,159.878316,0.497838
BAKON_013,290,572.910909,1.548992
BAKON_336,278,495.01533,1.274456
BAKON_611,169,196.125703,1.61294
BAKON_174,246,341.11017,1.275201
BAKON_277,288,385.329133,1.07822
BAKON_209,295,1282.542572,2.598636
BAKON_357,283,67.09409,0.241154
BAKON_220,254,63.519501,0.281193
BAKON_047,281,165.586976,0.572277
BAKON_015,14,67.693506,7.302281
BAKON_579,14,70.289739,6.277321
BAKON_578,16,98.108006,7.518793
BAKON_420,9,0,0
BAKON_347,12,55.666548,6.761833
BAKON_340,13,47.200884,5.404655
BAKON_339,14,71.423658,7.155175
BAKON_241,13,88.518887,9.594486
BAKON_186,17,142.971033,9.490163
BAKON_144,13,99.77089,11.198788
BAKON_016,17,43.279155,3.617995
BAKON_610,20,59.028352,4.469214
BAKON_599,13,6.004326,0.907637
BAKON_560,26,81.14501,4.748212
BAKON_477,20,115.725874,8.206889
BAKON_450,21,88.515286,4.035994
BAKON_384,17,52.507067,5.093081
BAKON_177,25,110.356709,5.490265
BAKON_139,14,16.530364,2.060482
BAKON_132,19,51.12197,4.061656
BAKON_064,19,67.846116,5.540767
BAKON_606,11,27.454027,3.409033
BAKON_595,16,99.124963,7.967758
BAKON_366,11,96.101691,11.128827
BAKON_227,10,13.542559,1.881976
BAKON_219,12,47.560151,5.164997
BAKON_214,15,112.795282,8.979761
BAKON_207,12,64.951579,6.669189
BAKON_109,10,10.112051,1.405247
BAKON_108,11,64.405739,7.849406
BAKON_575,50,137.621475,3.000207
BAKON_554,59,357.401948,5.419966
BAKON_550,49,86.824092,1.872909
BAKON_518,62,163.870588,2.876448
BAKON_513,61,129.858838,2.326526
BAKON_511,60,118.977848,2.175932
BAKON_505,58,110.692703,2.111418
BAKON_502,56,97.974429,1.951583
BAKON_476,56,281.054006,4.365168
BAKON_472,59,388.746965,5.467767
BAKON_454,50,174.817196,2.608906
BAKON_451,53,153.96794,2.627965
BAKON_448,47,29.571858,0.750369
BAKON_441,47,53.302431,1.25179
BAKON_436,51,203.126117,3.867914
BAKON_427,56,663.432315,8.397264
BAKON_391,58,285.399109,4.935075
BAKON_385,57,235.829406,4.117905
BAKON_378,55,166.152423,2.914344
BAKON_375,55,166.152423,2.914344
BAKON_371,54,265.774166,4.190732
BAKON_368,45,66.844207,1.719339
BAKON_350,49,173.213803,3.97423
BAKON_315,52,133.523313,2.834103
BAKON_310,57,299.494226,4.871064
BAKON_295,46,85.974613,2.18242
BAKON_255,55,344.862159,6.025819
BAKON_236,49,72.381763,1.746855
BAKON_231,50,121.05773,2.773192
BAKON_171,54,361.505247,6.096365
BAKON_157,59,284.030067,4.284596
BAKON_151,58,176.516341,3.054472
BAKON_143,58,348.573249,5.273096
BAKON_135,52,136.843052,2.614132
BAKON_122,55,228.412831,4.019189
BAKON_120,44,0,0
BAKON_118,44,0,0
BAKON_114,45,10.937193,0.292697
BAKON_098,58,471.222967,7.16286
BAKON_090,51,73.81579,1.579564
BAKON_081,57,331.742017,5.151802
BAKON_072,55,404.30277,6.383268
BAKON_050,49,108.695328,2.525646
BAKON_046,54,176.807472,3.625102
BAKON_608,21,10.785107,0.753313
BAKON_577,37,303.60759,7.586067
BAKON_563,30,122.893188,5.136091
BAKON_548,33,171.201859,5.706322
BAKON_540,34,150.051578,5.621626
BAKON_481,27,175.658757,8.01535
BAKON_455,25,103.462944,5.311427
BAKON_438,24,50.07231,2.922217
BAKON_431,25,177.664191,6.231173
BAKON_410,30,126.601289,5.076891
BAKON_392,35,243.96535,8.02378
BAKON_267,34,188.970694,6.260533
BAKON_249,31,152.79229,6.126804
BAKON_224,20,0,0
BAKON_223,20,0,0
BAKON_197,33,197.940895,6.631305
BAKON_185,37,295.520436,6.990268
BAKON_155,38,312.20382,7.174613
BAKON_088,28,116.630436,5.242363
BAKON_033,38,275.189474,7.935379
BAKON_539,19,87.114385,6.952126
BAKON_483,21,218.98738,11.35847
BAKON_358,14,80.772415,8.957
BAKON_305,11,19.912872,2.610292
BAKON_290,12,46.690609,5.271581
BAKON_265,22,130.536123,7.584559
BAKON_179,26,233.770218,10.053976
BAKON_078,14,103.603746,10.526618
BAKON_070,12,38.286943,5.302633
BAKON_555,20,96.563033,6.01326
BAKON_474,31,381.666355,10.095961
BAKON_428,17,56.569323,4.861444
BAKON_419,14,0,0
BAKON_401,29,261.547815,10.105776
BAKON_363,27,958.218559,20.086945
BAKON_349,16,39.461686,3.588663
BAKON_325,28,190.450517,6.61707
BAKON_281,20,88.543496,6.127245
BAKON_244,16,37.095773,2.335256
BAKON_176,28,224.615338,8.423733
BAKON_091,22,108.373688,6.3359
BAKON_067,19,80.086,5.612424
BAKON_031,32,246.384129,8.748088
BAKON_023,41,90.551938,2.483795
BAKON_026,24,164.837625,9.765336
BAKON_027,32,102.439871,3.769602
BAKON_030,33,106.674995,3.78741
BAKON_607,35,20.707162,0.716027
BAKON_590,39,54.718363,1.664623
BAKON_574,39,105.12913,2.960174
BAKON_561,43,185.983331,4.601909
BAKON_544,45,177.485836,4.289631
BAKON_479,44,387.339641,7.907178
BAKON_439,37,75.789744,2.40803
BAKON_424,37,135.351934,4.072346
BAKON_397,49,281.949118,5.622132
BAKON_395,39,93.970812,2.689511
BAKON_388,38,61.796688,1.907223
BAKON_361,38,152.847487,3.878813
BAKON_356,35,9.658194,0.333973
BAKON_354,44,419.50793,8.177884
BAKON_348,35,61.0234,2.049839
BAKON_316,38,134.529444,3.957209
BAKON_292,39,225.964854,5.316728
BAKON_282,44,228.260431,4.787601
BAKON_261,40,70.420885,2.043844
BAKON_257,42,166.347831,4.229248
BAKON_242,37,97.469647,3.018461
BAKON_233,37,63.535765,2.017571
BAKON_217,37,55.625686,1.750461
BAKON_208,45,403.242137,6.351513
BAKON_200,41,181.647176,4.707504
BAKON_146,38,84.918731,2.621524
BAKON_128,40,144.939829,4.059968
BAKON_097,37,124.340715,3.768322
BAKON_066,38,46.048779,1.364834
BAKON_062,45,219.064434,4.593929
BAKON_061,39,27.256353,0.829388
BAKON_048,50,117.701672,2.607244
BAKON_045,52,245.463755,4.834994
BAKON_440,14,87.470463,11.410669
BAKON_365,10,53.061805,9.70357
BAKON_321,14,66.651603,7.849815
BAKON_215,13,65.322473,8.789
BAKON_193,22,148.5384,8.804875
BAKON_149,13,72.519902,10.086665
BAKON_137,13,50.476027,6.235004
BAKON_580,20,59.536146,3.757196
BAKON_509,36,182.735279,6.00884
BAKON_486,20,98.857125,5.607644
BAKON_467,21,49.433944,3.125541
BAKON_444,19,20.416543,1.54581
BAKON_434,20,92.031634,5.763851
BAKON_426,19,40.905145,2.996871
BAKON_259,24,106.012566,5.615772
BAKON_240,24,140.698054,5.098949
BAKON_202,24,108.513499,5.684098
BAKON_201,22,63.854269,3.816917
BAKON_124,29,183.482733,6.544608
BAKON_106,20,39.354457,2.753704
BAKON_093,25,114.88535,5.419062
BAKON_076,20,115.679425,7.210441
BAKON_060,17,63.803565,5.687553
BAKON_581,17,83.55652,6.539301
BAKON_480,20,186.494646,11.309044
BAKON_430,20,291.229476,12.969944
BAKON_414,13,33.964137,3.969442
BAKON_288,12,5.932415,0.700243
BAKON_285,15,37.713259,3.783289
BAKON_283,25,250.102856,10.181617
BAKON_275,27,198.560272,7.759366
BAKON_263,15,43.633703,4.508641
BAKON_099,15,83.570048,7.776167
BAKON_074,23,236.83224,10.851478
BAKON_073,20,334.904724,16.658273
BAKON_597,13,105.004019,11.411708
BAKON_380,18,232.433005,15.163122
BAKON_367,10,58.954732,8.325233
BAKON_297,9,0,0
BAKON_262,15,166.05259,14.971338
BAKON_222,10,25.881099,3.837413
BAKON_216,14,181.064563,17.021994
BAKON_175,13,99.590015,10.587947
BAKON_136,16,155.492812,11.421208
BAKON_086,15,17.031514,4.06622
BAKON_092,30,97.555761,3.896339
BAKON_094,39,300.000293,7.458965
BAKON_613,26,57.731528,2.818356
BAKON_596,28,54.313795,2.592214
BAKON_576,32,209.263666,6.639245
BAKON_532,43,238.688384,6.241007
BAKON_488,30,91.070858,3.338257
BAKON_475,38,361.359445,8.500999
BAKON_459,23,0,0
BAKON_396,39,312.232374,8.461886
BAKON_372,36,366.57553,9.144974
BAKON_342,36,305.9714,7.014992
BAKON_323,26,27.056156,1.289927
BAKON_322,28,75.971618,3.197338
BAKON_313,34,168.341061,5.526518
BAKON_311,28,74.169869,2.996584
BAKON_299,27,58.034327,2.002134
BAKON_291,25,38.188729,1.780562
BAKON_289,29,196.1136,6.424158
BAKON_280,30,95.546699,4.026379
BAKON_210,36,318.368139,6.308273
BAKON_205,36,248.321022,6.263541
BAKON_192,40,347.221442,7.883547
BAKON_163,33,180.549781,6.316776
BAKON_129,15,13.918507,2.653429
BAKON_134,17,24.531244,3.775071
BAKON_158,16,11.020277,1.710981
BAKON_164,10,6.949254,2.062232
BAKON_165,7,2.221095,1.173483
BAKON_180,17,7.414127,1.701217
BAKON_195,9,0,0
BAKON_218,4,0,0
BAKON_238,5,0,0
BAKON_243,3,2.619679,8.120492
BAKON_268,14,0.464513,0.222351
BAKON_286,11,83.851706,22.22278
BAKON_296,1,0,0
BAKON_302,3,0,0
BAKON_304,8,10.596355,8.215048
BAKON_335,5,0,0
BAKON_346,4,0,0
BAKON_369,6,167.843767,47.413493
BAKON_370,2,0,0
BAKON_418,1,0,0
BAKON_432,3,0,0
BAKON_447,4,0,0
BAKON_457,6,0.611111,0.296753
BAKON_458,4,0,0
BAKON_469,12,5.715968,2.850978
BAKON_484,9,4.75795,2.933985
BAKON_549,13,3.586827,1.862829
BAKON_573,14,42.184607,8.211877
