Label,degree,betweenesscentrality,bridgingcentrality
BAKON_542,291,303.650503,0.86861
BAKON_449,288,55.148513,0.185391
BAKON_023,294,374.628823,0.986616
BAKON_478,294,590.273626,1.636152
BAKON_568,287,178.679483,0.562968
BAKON_529,288,75.547367,0.243925
BAKON_586,292,450.376601,1.178503
BAKON_252,292,347.472948,0.97486
BAKON_455,288,55.148513,0.185391
BAKON_055,291,142.638629,0.44627
BAKON_053,291,238.824511,0.73839
BAKON_233,287,194.101062,0.625823
BAKON_531,291,149.029671,0.452754
BAKON_211,295,743.982346,1.922462
BAKON_132,291,449.304684,1.131724
BAKON_190,293,741.20895,1.650591
BAKON_062,289,78.239026,0.257813
BAKON_594,287,445.349415,1.353223
BAKON_437,282,122.499557,0.430767
BAKON_338,295,1008.141377,2.028221
BAKON_517,291,116.869094,0.371337
BAKON_272,290,445.739893,1.226909
BAKON_520,285,75.364262,0.255577
BAKON_309,285,91.466499,0.290096
BAKON_593,287,3.889583,0.013564
BAKON_616,289,147.222234,0.423798
BAKON_324,292,450.382459,1.190586
BAKON_450,289,368.769366,0.881675
BAKON_528,288,50.152591,0.168395
BAKON_521,288,73.571654,0.245759
BAKON_524,288,51.83035,0.173477
BAKON_591,285,1.136476,0.004049
BAKON_130,295,719.432698,1.671872
BAKON_587,293,680.636921,1.673526
BAKON_225,290,445.26505,1.373
BAKON_256,292,501.156565,1.318688
BAKON_111,288,225.451591,0.72538
BAKON_083,294,558.885511,1.441556
BAKON_510,292,145.660576,0.454678
BAKON_527,288,50.152591,0.168395
BAKON_312,288,53.681697,0.183754
BAKON_103,290,229.014064,0.716186
BAKON_468,288,50.650624,0.164784
BAKON_442,292,799.290718,1.753476
BAKON_390,291,216.642891,0.664124
BAKON_161,293,578.709917,1.424062
BAKON_373,294,625.773331,1.537642
BAKON_212,293,935.883302,2.328698
BAKON_582,288,80.149383,0.243327
BAKON_512,292,145.660576,0.454678
BAKON_029,292,279.814195,0.793099
BAKON_414,287,67.284083,0.22717
BAKON_567,290,616.480481,1.658264
BAKON_087,299,986.185448,2.304723
BAKON_400,293,399.284925,1.078306
BAKON_271,290,151.727818,0.466385
BAKON_407,287,133.477563,0.415037
BAKON_220,285,76.058155,0.26226
BAKON_065,292,389.262147,1.109599
BAKON_049,291,195.266326,0.617021
BAKON_393,292,261.54771,0.773472
BAKON_536,291,233.405668,0.68623
BAKON_025,293,282.682608,0.794326
BAKON_060,290,69.575767,0.228492
BAKON_379,289,378.981251,1.120421
BAKON_571,291,748.569623,1.626504
BAKON_560,288,234.39383,0.728235
BAKON_556,292,211.863639,0.620181
BAKON_493,286,175.521808,0.589995
BAKON_479,291,276.478178,0.844372
BAKON_487,290,934.923773,2.627505
BAKON_162,289,84.981245,0.269071
BAKON_547,297,490.093705,1.283405
BAKON_159,293,578.709917,1.424062
BAKON_082,292,505.058547,1.341118
BAKON_308,288,93.768895,0.290482
BAKON_405,292,322.220746,0.897593
BAKON_051,289,63.884506,0.212732
BAKON_173,293,633.650748,1.597712
BAKON_452,288,366.983564,0.885746
BAKON_133,297,786.429272,1.770518
BAKON_320,291,461.365798,1.35513
BAKON_077,286,1.781497,0.00629
BAKON_292,291,1284.349913,3.70836
BAKON_057,290,344.34635,0.996755
BAKON_254,287,56.283833,0.190045
BAKON_553,292,514.209406,1.389513
BAKON_253,292,457.267047,1.227404
BAKON_535,291,188.949063,0.564063
BAKON_507,290,120.37243,0.386757
BAKON_398,293,389.164835,1.048221
BAKON_519,272,105.188102,0.383411
BAKON_084,282,590.353373,1.608627
BAKON_204,275,751.907054,1.954534
BAKON_012,50,180.3045,3.696582
BAKON_562,179,137.641255,1.04223
BAKON_046,104,12.864318,0.319315
BAKON_612,267,184.898959,0.571071
BAKON_362,158,80.203414,0.834885
BAKON_597,12,7.900182,1.027986
BAKON_575,13,11.717559,1.386239
BAKON_573,15,37.604972,3.648083
BAKON_380,18,109.749026,7.893493
BAKON_367,12,33.214487,4.129814
BAKON_268,26,149.56578,6.670799
BAKON_163,19,61.965471,4.153653
BAKON_120,11,2.881443,0.416188
BAKON_114,12,5.30137,0.689799
BAKON_091,28,364.077179,11.786693
BAKON_015,15,105.66218,8.629629
BAKON_016,23,41.644085,2.191857
BAKON_270,217,85.325194,0.468724
BAKON_554,54,334.662019,5.742249
BAKON_550,46,48.757308,1.163562
BAKON_548,51,136.4358,2.727289
BAKON_541,53,229.680641,4.619894
BAKON_518,57,156.977219,3.039157
BAKON_513,57,133.993941,2.594532
BAKON_511,56,124.77268,2.469602
BAKON_505,53,108.437957,2.297242
BAKON_491,52,222.523217,4.062173
BAKON_489,45,145.821374,3.157864
BAKON_476,52,248.529145,4.346675
BAKON_472,56,320.885103,4.953231
BAKON_441,43,138.0036,3.530978
BAKON_392,54,207.746877,3.905155
BAKON_391,54,205.974593,3.871562
BAKON_378,52,176.67988,3.38713
BAKON_375,52,176.67988,3.38713
BAKON_371,43,133.494664,3.047044
BAKON_323,42,61.850419,1.724292
BAKON_310,54,510.188573,7.367033
BAKON_289,46,369.835092,7.275286
BAKON_288,42,48.151545,1.338085
BAKON_280,47,131.8963,3.223593
BAKON_255,49,230.93412,4.830116
BAKON_231,53,355.819971,5.696717
BAKON_213,51,508.060594,8.821698
BAKON_171,50,361.792956,6.144394
BAKON_151,56,383.610494,6.718489
BAKON_135,48,195.973692,4.333851
BAKON_118,41,17.910534,0.534152
BAKON_100,44,102.327828,2.457499
BAKON_098,54,431.541502,6.949521
BAKON_097,45,114.698992,2.682479
BAKON_079,42,30.81919,0.892862
BAKON_073,40,0,0
BAKON_072,42,26.450062,0.766317
BAKON_054,44,54.409636,1.453562
BAKON_050,53,194.16755,4.035828
BAKON_021,53,334.866125,5.792535
BAKON_607,13,45.766256,3.341974
BAKON_563,17,175.240276,12.499702
BAKON_444,12,44.324602,5.176095
BAKON_366,13,99.51499,9.879344
BAKON_296,10,0,0
BAKON_281,15,118.577384,10.275259
BAKON_216,17,222.656531,15.105489
BAKON_202,13,59.281432,5.532356
BAKON_165,16,110.235138,7.370199
BAKON_149,16,139.644334,10.883749
BAKON_580,21,17.904081,1.127873
BAKON_574,22,26.82409,1.601144
BAKON_540,32,105.795301,3.897144
BAKON_532,38,138.492289,4.019683
BAKON_475,34,361.454017,9.63076
BAKON_439,20,8.468417,0.564489
BAKON_436,25,139.200072,6.166917
BAKON_428,21,23.987272,1.511086
BAKON_411,26,91.997057,3.972571
BAKON_369,21,70.47748,4.271149
BAKON_356,22,52.581178,3.052078
BAKON_229,21,14.010289,0.882555
BAKON_148,34,195.250713,5.716943
BAKON_143,32,216.251008,6.81987
BAKON_109,21,6.484304,0.408448
BAKON_108,22,30.422273,1.780491
BAKON_094,35,341.351273,8.677454
BAKON_090,27,50.946486,2.123671
BAKON_088,27,50.946486,2.123671
BAKON_024,13,26.605157,3.674373
BAKON_026,32,403.328696,12.660315
BAKON_027,35,294.436344,8.6117
BAKON_030,25,169.75841,8.318568
BAKON_031,15,2.484722,1.105224
BAKON_033,30,262.597231,9.368478
BAKON_539,17,47.029858,4.639763
BAKON_488,14,84.109636,8.467539
BAKON_322,9,18.142339,3.833389
BAKON_305,9,11.532463,2.082951
BAKON_285,12,37.948035,5.310581
BAKON_208,23,256.207946,10.266206
BAKON_179,24,126.021277,5.477061
BAKON_509,34,361.816316,11.923822
BAKON_484,24,295.921744,12.302343
BAKON_448,18,58.171368,4.292175
BAKON_440,20,134.552928,8.187331
BAKON_426,18,93.955669,6.667962
BAKON_419,15,0,0
BAKON_418,15,0,0
BAKON_410,26,232.359339,9.511605
BAKON_302,16,19.303376,1.632344
BAKON_299,18,51.036043,3.76515
BAKON_139,18,75.787307,5.432595
BAKON_134,23,111.358528,5.727828
BAKON_124,27,216.516832,8.814529
BAKON_099,20,234.497389,13.071117
BAKON_078,17,41.789207,3.294075
BAKON_576,20,44.175164,3.021605
BAKON_502,20,27.126918,1.855189
BAKON_481,23,90.275524,4.729229
BAKON_477,28,196.680232,7.445663
BAKON_430,18,20.708037,1.601045
BAKON_421,17,0,0
BAKON_381,24,80.053853,4.134139
BAKON_376,30,155.82347,5.849907
BAKON_316,22,107.343374,5.978081
BAKON_294,19,22.381722,1.584895
BAKON_293,20,59.916981,3.819526
BAKON_262,23,47.87798,2.566946
BAKON_261,33,200.04933,6.197146
BAKON_241,23,109.426577,4.771878
BAKON_206,33,459.268528,10.535206
BAKON_175,21,70.503965,4.241076
BAKON_095,33,363.409367,10.061025
BAKON_595,21,51.078992,3.347384
BAKON_474,34,459.65854,11.685626
BAKON_451,27,133.787643,5.3789
BAKON_363,30,424.076033,10.945142
BAKON_358,22,64.13466,3.853217
BAKON_348,23,82.544818,4.176894
BAKON_313,27,242.935095,9.184218
BAKON_290,19,67.125721,4.599988
BAKON_265,32,228.331693,7.623046
BAKON_244,20,65.558157,3.036479
BAKON_236,23,88.616994,4.905996
BAKON_227,19,20.240537,1.490537
BAKON_219,18,9.029752,0.708287
BAKON_210,31,404.660794,11.22892
BAKON_093,24,84.659575,4.208102
BAKON_092,25,107.935905,4.897312
BAKON_070,21,50.395837,3.302942
BAKON_045,22,51.584232,3.539987
BAKON_486,21,216.973234,11.069015
BAKON_438,16,60.697137,5.202727
BAKON_368,15,51.726546,4.824502
BAKON_357,15,31.199088,2.944055
BAKON_334,18,45.857539,3.486474
BAKON_319,28,323.902629,10.339733
BAKON_311,18,77.300945,5.094714
BAKON_279,21,131.671563,7.950301
BAKON_249,24,151.498253,7.460434
BAKON_224,13,0,0
BAKON_200,19,74.964601,4.789614
BAKON_194,23,170.294422,8.096749
BAKON_144,17,77.794759,6.104329
BAKON_048,41,119.671676,3.478002
BAKON_592,19,21.357626,1.828191
BAKON_399,22,84.315884,5.445924
BAKON_342,18,21.928932,2.00228
BAKON_336,18,46.658441,3.436318
BAKON_314,17,47.447423,4.291495
BAKON_275,31,254.769546,8.388695
BAKON_242,16,16.792314,1.318312
BAKON_235,28,188.744323,5.380445
BAKON_178,27,92.458595,3.668829
BAKON_177,26,87.367492,3.618726
BAKON_174,24,64.040197,3.04237
BAKON_104,20,75.578936,5.26372
BAKON_096,28,252.037,9.579553
BAKON_056,39,67.813132,2.142302
BAKON_596,29,19.298509,0.883752
BAKON_590,32,36.49949,1.487923
BAKON_561,43,248.504605,5.893435
BAKON_555,32,81.82547,2.93528
BAKON_544,38,143.532951,4.436514
BAKON_424,30,126.081835,4.788551
BAKON_397,42,161.087242,3.883915
BAKON_396,41,155.818796,3.864429
BAKON_388,31,21.945974,0.928986
BAKON_372,39,286.137511,6.430237
BAKON_365,28,34.501055,1.583503
BAKON_354,40,319.565703,6.797271
BAKON_325,36,157.589545,4.201828
BAKON_315,35,216.300761,6.474703
BAKON_295,27,8.882361,0.442434
BAKON_257,35,130.292854,4.14637
BAKON_205,40,323.841128,6.451735
BAKON_198,41,244.457005,4.569205
BAKON_193,39,227.731348,5.603993
BAKON_146,30,43.79277,1.858815
BAKON_138,39,262.72428,6.601202
BAKON_128,33,91.433002,3.443931
BAKON_106,30,121.852733,4.770268
BAKON_066,31,20.353961,0.861569
BAKON_061,35,33.726014,1.236149
BAKON_067,14,156.93855,14.555072
BAKON_608,10,35.224909,4.839401
BAKON_459,9,0,0
BAKON_434,10,34.299551,4.712499
BAKON_431,12,87.751549,5.8599
BAKON_321,12,92.72896,9.246148
BAKON_291,11,89.341504,10.232761
BAKON_215,17,328.862762,20.881511
BAKON_197,17,247.2839,15.758421
BAKON_137,15,184.267886,14.599863
BAKON_076,14,31.005548,3.082713
BAKON_081,24,197.578866,9.222064
BAKON_579,14,30.714994,3.053972
BAKON_558,28,287.063788,10.588735
BAKON_480,20,247.421152,14.141688
BAKON_469,17,54.451719,3.95653
BAKON_461,12,0,0
BAKON_347,16,48.170502,4.100867
BAKON_340,14,20.542315,2.042543
BAKON_339,14,20.542315,2.042543
BAKON_218,15,53.265693,4.46454
BAKON_214,21,210.346299,11.132071
BAKON_186,18,72.919847,4.450946
BAKON_185,27,261.281682,7.873924
BAKON_086,15,18.589942,3.558814
BAKON_483,22,258.210754,12.144085
BAKON_427,14,51.771854,5.609471
BAKON_401,27,241.186853,10.055641
BAKON_318,18,154.675268,10.170279
BAKON_297,11,0,0
BAKON_283,26,437.916577,13.151207
BAKON_263,17,78.765909,6.242223
BAKON_217,15,70.290407,6.634385
BAKON_167,15,29.698592,2.697206
BAKON_155,29,247.487951,8.35026
BAKON_115,12,11.370331,1.551795
BAKON_129,15,17.675053,3.207867
BAKON_136,7,0,0
BAKON_158,16,14.080007,2.657281
BAKON_164,10,2.86813,1.162441
BAKON_176,12,0.483168,0.155994
BAKON_180,17,12.23496,1.867714
BAKON_192,7,0,0
BAKON_195,14,13.450726,2.753209
BAKON_201,12,16.358967,2.993605
BAKON_207,6,0,0
BAKON_238,12,42.35072,5.855047
BAKON_240,8,4.11891,2.025308
BAKON_243,4,2.941848,4.264233
BAKON_259,15,17.66763,4.178397
BAKON_286,4,0,0
BAKON_304,8,9.770842,6.034905
BAKON_335,8,1.811422,2.17892
BAKON_346,4,0,0
BAKON_349,8,1.473157,2.064526
BAKON_370,6,0.988227,1.782513
BAKON_406,13,5.887427,2.388681
BAKON_432,2,0,0
BAKON_447,3,0,0
BAKON_457,6,2.170426,1.202321
BAKON_458,4,0,0
BAKON_467,14,9.299184,3.573783
BAKON_549,13,4.734082,2.362584
BAKON_578,3,0,0
BAKON_581,7,0,0
BAKON_606,3,0,0
BAKON_613,10,1.356399,0.585878
BAKON_615,5,0,0
